@relation 'bundler-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {sabado,quinta-Feira,quarta-feira,terca-feira,segunda-feira,domingo,sexta-feira}
@attribute created_at_day_turn {manha,madrugada,noite,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {indirect,segiddins,RochesterinNYC,schneems,allenzhao,sonalkr132,BronzDoc,asutoshpalai,mobilutz,njam,mib32,jbodah,Elffers,glennpratt,christhekeele,cirdes,lamont-granquist,dtognazzini,Zorbash,vassilevsky,MOZGIII,arthurnn,hughbien,Agis-,morsheed,pcarranza,dthjones,drn,smellsblue,deepj,jperville,doy,benlovell,fotanus,JuanitoFatas,TimMoore,stantona,CoralineAda,blackxored,deivid-rodriguez,dwb,felixbuenemann,sikachu,denmat,Nikolay-Pomytkin,andremedeiros,csfrancis,toolmantim,voxik,goughy000,jtarchie,A5308Y,samphippen,dilumn,Sirupsen,esasse,jasonkarns,jaym,lukaso,robinboening,philnash,heliocola,asymmetric,jrafanie,esse,masarakki,Eric-Guo,smlance,seanlinsley,pmenglund,chulkilee,grosser,Koronen,jordanthomas,mastfish,sferik,tf,steved,frsyuki,EduardoBautista,byroot,roseweixel,cdwort,hbd225,mattbrictson,amatsuda,ethanez713,PG-kura,AlexanderPavlenko,mcantor,joshk,pducks32,danieltdt,timblair,Bartuz,tjschuck,cstrahan,steverob,habibalamin,karlo57,tony-spataro-rs,strand,neoeno,postmodern,waynn,skateman,ivantsepp,e2,hartator,repinel,akihiro17,nickborromeo,spastorino,Strech,ineiti,stevenjack,pjump,fny,aprescott,hone,tenderlove,korobkov,hiukkanen,panthomakos,sealocal,jdmundrawala,digitalextremist,mlarraz,matiasow,seamusabshere,jhass,simi,chastell,bobishh,kodnin,marocchino,marutosi,niku4i,janlelis,Sxl1092,sanemat,kohgpat,kirs,banyan,maclover7,keiths-osc,neerfri,moeffju,steakknife,darnould,tamird,bjfish,ccutrer,eagletmt,joneslee85,k0kubun,dsisnero,claudiob,bkeepers,selcham,BenMorganIO,tdtds,jnraine,pangloss,eapache,aroben,y-yagi,onetwopunch,myronmarston,gfvcastro,rohit,myabc,petedmarsh,dholdren,toy,thomasfedb,kuraga,doodzik,staugaard,Who828,GeekOnCoffee,gsamokovarov,obfusk,zzak,Deradon,agenteo,arronmabrey,patvice,Sketch,gretel,twcctz50,elia,dubek,rrrene,dangoita,danfinnie,DevRubySlippers,Intrepidd,fvaleur,seuros,meganemura,yous,ryansouza,dx7,aasmith,kares,ruyrocha,HonoreDB,benlakey,bak,eloyesp,citizen428,hwartig,tonytonyjan,ejaypcanaria,splattael,allyraza,reiz,lgierth,pmahoney,jetaggart,tryba,nickpellant,mraidel,zmack,jasonrclark,jemc,rodreegez,Razzell,Nerian,IvanUkhov,notlaforge,jc00ke,Juanxo,prathamesh-sonpatki,aptinio,vinbarnes,tiredpixel,mvz,mattwynne,gjaldon,MSNexploder,deitrick,unak,robolson,aughr,richo,grant-olson,1337807,gnufied,jmmk,peter-mtso,YorickPeterse,mokhan,jm,dylanahsmith,j15e,d-reinhold,mathonsunday,stevecj,vais,as-cii,urbanautomaton,tbuehlmann,aitor,mrphs,headius,kiela,mdkent,suzukaze,stlay,jfvanderwalt,divineforest,lardcanoe,burke,strzalek,davidblondeau,jwworth,narutosanjiv,zebardy,punkle,smashwilson,kgrz,shrey-sharma,andreychernih,suhastech,loveky,codertux,salimane,v-yarotsky,rafaelfranca,deependersingla,olivierlacan,phallstrom,tundal45,DavidEGrayson,dougcole,yaotti,tdumitrescu,skottler,sunny,ognevsky,spohlenz,arunagw,rhysd,mrkn,steveklabnik,qblake,grddev,tyler,cainlevy,jendiamond,misfo,mfojtik,samsm,ghedamat,joyicecloud,cowboyd,brandonblack,henrik,jasonmp85,SamSaffron,steved555,benjamintanweihao,wfarr,joallard,Garoe,snackbandit,mcfiredrill,rykov,larskanis,flyinprogramer,xaviershay,Plaristote,jlsuttles,JordanFaust,faun,lucasmazza,ssrihari,shtirlic,fuadsaud,gudleik,ndbroadbent,nubbel,ixti,rthbound,tricknotes,jfoy,JonRowe,apsoto,kml,mipearson,Gaelan,rahearn,bwillis,Nitrodist,pjvds,regularfry,matthewd,BrentWheeldon,mpapis,epinault,Holek,ardavis,Ptico,hbakhtiyor,dougal,qichunren,chief,nslocum,jayniz,rehevkor5,sakuro,gregory-m,bradleybuda,dmueller,halorgium,nevir,okitan,coop,ogra,danielsdeleo,JamesFerguson,zimbatm,alup,sunaku,jarl-dk,raggi,matthewrudy,parndt,luislavena,gaffneyc,CosmicCat,utkarshkukreti,ddopson,databus23,matschaffer,EmilRehnberg,RyanonRails,Peeja,andreagoulet,dblock,csgui,timoschilling,NARKOZ,gkop,liveh2o,ToadJamb,jisaacks,semanticart,farski,drbrain,crowbot,Empact,kcurtin,wildchild,cheald,wallyqs,sol,brettporter,nbibler,tomykaira,koraktor,pivotalcommon,rking,MafcoCinco,phocke,dkastner,jmoses,benmoss,godfat,BMorearty,davidcelis,brainopia,jdelStrother,mkristian,Flameeyes,mrflip,carlosantoniodasilva,hirochachacha,eightbitraptor,kikito,luismreis,zofrex,trans,bobbus,takkanm,phil-monroe,bowsersenior,jgaskins,gilesbowkett,nwwatson,rkh,stevenh512,coding46,drogus,kucaahbe,mpabst,dougbarth,fpauser,bryanwoods,richardkmichael,bpardee,echohead,kytrinyx,jimmycuadra,jgeiger,ariofrio,jhlllnd,floehopper,dlee,soulcutter,dekellum,etehtsea,svenfuchs,hlidotbe,gerwinbrunner,Fluxx,josevalim,nashby,Vanuan,jpatokal,zeha,knu,d,geemus,lsimoneau,ANithian,mattconnolly,mhoran,vijaydev,osheroff,jreidinger,sodabrew,invisiblefunnel,ilude,dadooda,brixen,eric1234,laserlemon,stve,petervandenabeele,nurse,jeremy,derekprior,jredville,smartinez87,lunks,lastobelus,arsduo,albus522,jjb,sleeper,francois,timfel,jch,roend83,maxjustus,nono,bensie,jacobo,lanej,pirj,sundbp,benhoskings,nextmat,leereilly,stephencelis,slagyr,rwilcox,radsaq,DNNX,Trevoke,tpope,retr0h,tiegz,robertwahler,boffbowsh,neonlex,cldwalker,mtylty,cgriego,kmayer,mheffner,tadman,joelmoss,leejarvis,rkbodenner,benhamill,ybart,pascalh1011,mbirk,rubiii,csquared,mikehoward,mpj,tissak,ngollan,josh,ryanbriones,evanphx,dhh,krekoten,rslifka,cmeiklejohn,gucki,jordansissel,voidlock,bgreenlee,jonah-carbonfive,nledez,botanicus,jackdempsey,epall,wuputah,nolith,hedgehog,nicksieger,opsb,goneflyin,vandrijevik,mjio,jfelchner,baroquebobcat,sumbach,Lytol,sgrove,davesmylie,tigris,aaronblohowiak,bcardarella,now,adelcambre,ecoleman,gyngve,leobessa,dasch,ai,net1957,sdhull,rcarver,mcolyer,kalv,shwoodard,ultrasaurus,tsigo,dismaldenizen,bobbywilson0,antono,jfirebaugh,tarcieri,rjharmon,ddollar,kakutani,jstorimer,irjudson,trampoline,dennisreimann,graaff,aslakhellesoy,MasterLambaster,mephux,bsears,fd,chipiga,spraints}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
domingo,manha,false,false,false,26,1,0,0,1,1,1,0,0,0,2,4.492783,0.356768,3,3,0.017647,0,0,712,0.759831,0.852941,10383,1227.101994,89.6658,135.509968,2272,12,1524,11,travis,prathamesh-sonpatki,1,1,152,242,1138,false,true,false,false,0,0,0,0,1,0,-1,1
sexta-feira,noite,false,false,false,111,1,0,0,5,5,4,0,1,4,6,22.111787,1.755876,32,19,0.042424,0,0,711,0.7609,0.884848,10383,1227.101994,89.6658,135.509968,2272,11,1522,11,travis,jm,0,0,533,34,2250,false,false,false,false,0,0,0,0,0,0,123,0
sexta-feira,noite,false,false,false,49,3,0,0,3,3,3,0,0,37,72,34.920395,2.772995,8,6,0.024242,0,0,710,0.760563,0.884848,10383,1227.101994,89.6658,135.509968,2272,11,1522,12,travis,dylanahsmith,0,0,35,0,969,true,false,false,false,1,0,0,0,1,0,2431,1
quinta-Feira,noite,false,false,false,42,1,0,0,1,1,1,0,0,12,0,4.435952,0.352244,0,0,0,0,0,709,0.761636,0.901163,10383,1227.101994,89.6658,135.509968,2272,11,1521,10,travis,j15e,0,0,61,103,1617,false,false,false,false,0,0,0,0,0,0,253,0
quarta-feira,noite,false,false,false,62,2,0,0,5,5,5,0,0,143,14,13.362425,1.061066,49,34,0.08,0,2,708,0.761299,0.902857,10383,1227.101994,89.6658,135.509968,2272,11,1520,10,travis,d-reinhold,0,0,2,0,1034,false,false,false,false,0,0,0,0,0,0,27,1
segunda-feira,noite,false,false,false,8,1,0,0,1,1,1,0,0,2,0,4.744148,0.376718,2,2,0.011236,0,0,707,0.760962,0.910112,10383,1227.101994,89.6658,135.509968,2272,11,1518,9,travis,mathonsunday,0,0,23,20,885,false,false,false,false,0,1,0,0,0,0,7,1
domingo,madrugada,false,false,false,10,1,0,0,1,1,0,0,1,0,0,4.639948,0.36844,2,2,0.010582,0,0,706,0.760623,0.915344,10383,1227.101994,89.6658,135.509968,2272,11,1516,9,travis,stevecj,0,0,0,0,1294,false,false,false,false,0,0,0,0,0,0,771,1
sabado,tarde,false,false,false,246,1,0,0,1,1,1,0,0,2,0,4.473323,0.355209,4,4,0.021164,9,0,705,0.761702,0.915344,10383,1227.101994,89.6658,135.509968,2272,11,1516,34,travis,vais,0,0,12,14,1793,false,false,false,false,0,0,0,0,0,0,928,0
sexta-feira,tarde,false,false,false,10,2,0,0,15,15,15,0,0,35,6,59.234041,4.703695,43,17,0.015873,0,0,704,0.761364,0.915344,10383,1227.101994,89.6658,135.509968,2272,11,1515,8,travis,as-cii,1,1,56,19,1222,false,true,false,false,0,2,1,0,0,0,85,1
terca-feira,manha,false,false,false,21,4,0,0,3,3,1,0,2,4,0,14.409794,1.144256,30,28,0.023474,0,2,703,0.761024,0.924883,10383,1227.101994,89.6658,135.509968,2272,11,1512,9,travis,as-cii,0,0,56,19,1219,false,true,false,false,0,0,0,0,0,0,503,1
terca-feira,noite,false,false,true,54,1,0,0,1,1,1,0,0,16,0,4.551223,0.36141,16,16,0.065844,0,0,702,0.760684,0.934156,10372,1228.403394,89.760895,135.653683,2272,12,1498,9,travis,Who828,9,0.888889,40,3,852,true,true,false,false,12,33,9,1,36,0,812,1
terca-feira,tarde,false,false,false,27,2,0,0,1,1,0,0,1,0,0,9.504859,0.754773,0,0,0,0,0,701,0.760342,0.937759,10372,1228.403394,89.760895,135.653683,2272,12,1498,9,travis,urbanautomaton,0,0,10,2,1280,false,false,false,false,0,0,0,0,0,0,377,1
domingo,manha,false,false,true,11,3,0,0,1,1,1,0,0,10,0,4.52876,0.363851,15,15,0.062762,0,1,700,0.76,0.941423,10350,1229.565217,89.758454,135.555556,2272,13,1496,12,travis,Who828,8,875,39,3,850,true,true,false,false,14,37,8,0,33,0,17,1
sabado,tarde,false,false,false,12,1,0,0,1,1,1,0,0,25,0,4.708034,0.378255,6,6,0.024691,0,0,699,0.759657,0.946502,10350,1229.565217,89.758454,135.555556,2272,14,1495,11,travis,tbuehlmann,1,1,54,51,1771,false,true,true,false,0,3,1,0,0,0,-1,1
quarta-feira,tarde,false,false,false,280,1,0,0,1,1,1,0,0,28,0,4.659176,0.374329,38,38,0.158996,0,0,698,0.759312,0.945607,10350,1229.565217,89.758454,135.555556,2272,15,1492,10,travis,aitor,0,0,72,29,2156,false,false,false,false,0,0,0,0,0,0,6784,1
terca-feira,madrugada,false,false,false,19,1,0,0,1,1,1,0,0,4,0,4.387176,0.35246,5,5,0.021368,0,1,697,0.760402,0.944444,10342,1230.032876,89.731193,135.467028,2272,15,1490,15,travis,mrphs,0,0,7,23,1218,false,false,false,false,0,0,0,0,0,0,44,0
segunda-feira,tarde,false,false,false,29,1,0,0,1,1,1,0,0,6,0,4.470765,0.359175,19,19,0.081545,1,0,696,0.760057,0.944206,10342,1230.032876,89.731193,135.467028,2272,15,1490,16,travis,TimMoore,10,0.8,64,70,1876,true,true,false,false,17,85,9,16,7,5,22,1
segunda-feira,tarde,false,false,false,21,6,0,0,1,1,1,0,0,58,0,26.220512,2.106521,10,10,0.042918,0,0,695,0.759712,0.944206,10342,1230.032876,89.731193,135.467028,2272,15,1490,15,travis,TimMoore,9,0.777778,64,70,1876,true,true,true,false,17,85,8,15,7,5,374,1
segunda-feira,tarde,false,false,false,9,1,0,0,1,1,1,0,0,2,0,4.731912,0.380155,16,16,0.06867,0,0,694,0.759366,0.944206,10342,1230.032876,89.731193,135.467028,2272,15,1490,14,travis,TimMoore,8,0.75,64,70,1876,true,true,true,false,17,85,7,15,7,5,1323,1
domingo,manha,false,false,false,38,2,0,0,1,1,1,0,0,12,0,9.830332,0.789756,3,3,0.012605,0,0,692,0.760116,0.945378,10342,1230.032876,89.731193,135.467028,2272,15,1489,14,travis,seanlinsley,0,0,67,27,1067,false,true,false,false,0,0,0,0,0,0,3,1
sabado,manha,false,false,false,125,1,0,0,1,1,1,0,0,13,0,4.789888,0.384813,19,19,0.079832,0,0,691,0.759768,0.945378,10342,1230.032876,89.731193,135.467028,2272,15,1488,12,travis,headius,1,1,828,2,2111,false,true,false,false,0,0,0,0,0,0,4495,1
sexta-feira,tarde,false,true,false,16,2,0,0,2,2,2,0,0,6,2,4.470765,0.359175,19,19,0.079832,0,1,690,0.75942,0.945378,10342,1230.032876,89.731193,135.467028,2272,15,1487,15,travis,kiela,3,0.666667,17,35,1069,true,false,false,false,0,2,4,0,0,0,453,1
sexta-feira,manha,false,false,false,17,3,3,0,8,11,4,0,7,32,18,47.998435,3.85613,65,39,0.012605,0,0,689,0.760522,0.945378,10342,1230.032876,89.731193,135.467028,2272,15,1487,10,travis,andremedeiros,0,0,57,25,2115,false,false,false,false,0,0,0,0,0,0,6101,0
terca-feira,madrugada,false,false,false,16,1,0,0,1,1,1,0,0,3,0,4.209344,0.338174,8,8,0.033755,0,0,688,0.760174,0.945148,10342,1230.032876,89.731193,135.467028,2272,14,1483,9,travis,mdkent,0,0,26,0,1778,false,false,false,false,0,1,0,0,0,0,-1,1
domingo,tarde,false,false,false,10,1,0,0,1,1,1,0,0,3,0,4.817456,0.443479,0,0,0,0,0,687,0.759825,0.943966,9719,1249.202593,91.984772,139.211853,2271,13,1482,13,travis,kiela,2,0.5,17,35,1064,false,false,false,false,0,2,2,0,0,0,-1,1
domingo,manha,false,false,false,13,1,0,0,1,1,0,0,1,0,0,4.695377,0.377231,4,4,0.017241,0,0,686,0.759475,0.943966,10332,1227.448703,89.624468,135.210995,2271,13,1482,12,travis,suzukaze,0,0,22,68,875,true,true,false,false,0,0,0,0,1,0,-1,1
sexta-feira,tarde,false,false,false,10,1,0,0,1,1,1,0,0,3,0,4.817456,0.387039,12,12,0.052174,0,0,685,0.760584,0.947826,10332,1227.448703,89.624468,135.210995,2271,12,1480,12,travis,kiela,1,1,17,35,1062,false,false,false,false,0,1,1,0,0,0,-1,0
quinta-Feira,tarde,false,false,false,32,2,0,0,1,1,1,0,0,4,0,4.207904,0.338067,3,3,0.0131,0,0,684,0.760234,0.947598,10332,1227.448703,89.624468,135.210995,2271,12,1479,11,travis,stlay,0,0,0,0,1003,false,false,false,false,0,0,0,0,0,0,3525,1
quarta-feira,tarde,false,false,false,8,2,0,0,1,1,1,0,0,8,0,4.404802,0.353886,5,5,0.02193,0,0,683,0.759883,0.942982,10334,1227.211148,89.607122,135.184827,2271,13,1478,12,travis,TimMoore,7,0.714286,64,70,1864,true,true,true,false,16,74,6,14,6,5,-1,1
segunda-feira,noite,false,false,false,12,5,0,0,4,4,4,0,0,133,30,18.37323,1.69138,0,0,0,0,7,682,0.759531,0.942731,9719,1249.202593,91.984772,139.211853,2271,13,1476,36,travis,jfvanderwalt,0,0,7,9,601,false,false,true,false,0,1,0,0,0,0,1777,1
segunda-feira,noite,false,false,false,50,1,0,0,1,1,1,0,0,9,0,4.964141,0.398822,8,8,0.034934,0,0,681,0.760646,0.943231,10335,1227.092404,89.598452,135.171746,2271,13,1476,11,travis,divineforest,0,0,54,47,1992,false,true,false,false,0,0,0,0,0,0,-1,0
domingo,tarde,false,false,false,14,1,0,0,1,1,0,0,1,0,0,4.947682,0.3975,2,2,0.008333,0,2,680,0.760294,0.945833,10335,1227.092404,89.598452,135.171746,2271,13,1475,12,travis,tbuehlmann,0,0,53,51,1751,false,true,false,false,0,0,0,0,0,0,3148,1
domingo,manha,false,false,false,63,2,0,0,2,2,2,0,0,17,63,17.922326,1.439892,16,16,0.066667,1,5,678,0.761062,0.945833,10335,1227.092404,89.598452,135.171746,2271,13,1475,11,travis,aughr,0,0,10,15,1821,false,false,false,false,0,2,0,0,0,0,110,1
sabado,noite,false,true,false,117,2,0,0,4,4,4,0,0,41,14,31.753912,2.551131,65,40,0.115702,0,2,677,0.760709,0.946281,10335,1227.092404,89.598452,135.171746,2271,13,1474,13,travis,lardcanoe,0,0,6,4,418,false,false,false,false,0,0,0,0,0,0,311,1
sexta-feira,manha,false,false,false,209,1,0,0,1,1,1,0,0,2,0,4.654723,0.373967,16,16,0.064257,0,3,676,0.761834,0.947791,10338,1226.736313,89.572451,135.132521,2271,13,1473,12,travis,burke,0,0,187,14,2172,false,false,false,false,0,0,0,0,0,0,202,0
quarta-feira,madrugada,false,false,false,67,2,0,0,1,1,1,0,0,8,0,8.579736,0.754296,0,0,0,0,2,675,0.761481,0.938865,9921,1236.266505,90.21268,137.082955,2271,13,1470,10,travis,bkeepers,1,1,794,13,2187,false,false,false,false,0,0,0,0,1,0,869,1
sexta-feira,noite,false,false,false,160,4,0,0,3,3,3,0,0,294,212,56.03566,4.501994,17,10,0.017391,0,2,674,0.761128,0.93913,10334,1225.66286,89.316818,134.797755,2271,13,1466,9,travis,strzalek,0,0,83,3,2076,false,false,false,false,0,0,0,0,0,0,212,1
segunda-feira,tarde,false,false,false,15,1,0,0,2,2,2,0,0,10,0,9.111126,0.731998,23,13,0.055794,0,0,673,0.760773,0.939914,10334,1225.66286,89.316818,134.797755,2271,13,1462,8,travis,simi,7,1,46,9,1456,true,true,false,false,0,9,2,1,1,0,14,1
segunda-feira,manha,false,false,false,23,1,0,0,3,3,3,0,0,15,11,13.883237,1.115394,18,10,0.025751,1,0,672,0.760417,0.939914,10334,1225.66286,89.316818,134.797755,2271,13,1462,9,travis,davidblondeau,1,1,2,0,1703,false,false,false,false,0,1,0,0,1,0,-1,1
sexta-feira,tarde,false,false,false,136,3,0,0,3,3,3,0,0,52,32,40.964842,3.548238,47,40,0.044444,4,1,671,0.76006,0.937778,10024,1256.185156,91.480447,138.467678,2271,13,1459,14,travis,simi,6,1,46,9,1453,true,true,false,false,0,7,1,0,1,0,272,1
quinta-Feira,madrugada,false,false,false,5,1,0,0,5,5,5,0,0,18,0,21.610728,1.871842,40,31,0.017937,0,0,669,0.759342,0.93722,10014,1257.439585,91.571799,138.605952,2271,13,1457,14,travis,jwworth,0,0,25,82,435,false,false,false,false,0,0,0,0,1,0,3571,1
terca-feira,tarde,false,false,false,75,14,0,0,7,7,8,0,0,0,511,18.152766,1.572328,0,0,0,0,0,668,0.758982,0.936937,10014,1257.439585,91.571799,138.605952,2271,13,1456,12,travis,kiela,0,0,17,35,1038,false,false,false,false,0,0,0,0,0,0,6229,1
terca-feira,tarde,false,false,false,23,1,0,0,1,1,1,0,0,5,0,4.836262,0.4189,7,7,0.031532,0,0,667,0.758621,0.936937,10014,1257.439585,91.571799,138.605952,2271,13,1456,12,travis,narutosanjiv,0,0,8,15,930,false,false,false,false,0,0,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,6,6,0,0,14,14,14,0,0,170,110,69.45067,6.015569,33,25,0.008811,0,4,666,0.758258,0.938326,10014,1257.439585,91.571799,138.605952,2271,13,1455,39,travis,zebardy,0,0,2,9,1428,false,false,false,false,0,0,0,0,0,0,532,1
sexta-feira,noite,false,false,false,129,2,0,0,1,1,1,0,0,11,0,4.559562,0.394933,2,2,0.008197,0,0,665,0.757895,0.942623,10014,1257.439585,91.571799,138.605952,2271,13,1452,10,travis,punkle,0,0,7,19,1105,false,false,false,false,0,0,0,0,0,0,11654,1
sexta-feira,noite,false,false,false,94,8,1,0,2,3,3,0,0,79,67,45.305339,3.924187,2,2,0.004098,1,0,664,0.75753,0.942623,10014,1257.439585,91.571799,138.605952,2271,13,1452,11,travis,smashwilson,1,1,60,93,2008,false,false,false,false,0,1,1,0,9,0,-1,1
quinta-Feira,madrugada,false,false,false,87,3,0,0,2,2,2,0,0,10,36,18.488494,1.601412,5,4,0.016393,0,0,663,0.757164,0.942623,10008,1258.193445,91.626699,138.689049,2271,13,1450,12,travis,kgrz,0,0,37,93,1218,false,false,false,false,1,2,0,0,0,0,2,1
terca-feira,noite,false,false,false,20,1,0,0,1,1,1,0,0,3,0,4.503022,0.390037,22,22,0.090164,0,0,662,0.756798,0.942623,10008,1258.193445,91.626699,138.689049,2271,13,1449,7,travis,shrey-sharma,0,0,2,2,522,false,false,false,false,1,2,0,0,0,0,2223,1
sexta-feira,tarde,false,false,false,15,2,0,0,2,2,2,0,0,46,15,9.075772,0.789026,7,4,0.017391,1,4,661,0.75643,0.93913,10014,1250.349511,91.172359,138.00679,2271,13,1445,9,travis,eagletmt,1,1,135,24,1744,false,true,false,false,2,4,0,1,1,0,696,1
sexta-feira,manha,false,false,true,43,1,0,0,2,2,2,0,0,18,13,9.121599,0.79301,7,4,0.017467,1,0,660,0.757576,0.938865,10014,1250.349511,91.172359,138.00679,2271,13,1445,9,travis,gnufied,12,0.75,149,101,2157,true,false,false,false,2,2,0,1,1,0,-1,0
sexta-feira,manha,false,false,false,168,4,0,0,17,17,17,0,0,36,17,65.768672,5.717774,44,24,0.004386,1,0,659,0.757208,0.942982,10014,1250.349511,91.172359,138.00679,2271,12,1445,9,travis,Who828,7,0.857143,38,3,799,true,true,false,false,8,23,8,0,19,0,-1,1
sexta-feira,manha,false,true,false,66,1,0,0,2,2,2,0,0,4,13,9.015813,0.783814,7,4,0.017544,0,3,658,0.756839,0.942982,10014,1250.349511,91.172359,138.00679,2271,12,1445,9,travis,schneems,2,1,890,4,1774,false,true,false,false,1,5,0,0,0,0,20,1
quinta-Feira,noite,false,false,false,20,1,0,0,14,14,12,0,2,184,34,65.309857,6.012214,0,0,0,0,0,657,0.757991,0.947137,9719,1249.202593,91.984772,139.211853,2271,12,1444,36,travis,andreychernih,0,0,34,53,1567,false,false,false,false,0,0,0,0,0,0,3435,0
quinta-Feira,noite,false,true,false,46,22,0,0,12,12,12,0,0,62,246,184.07994,16.003412,41,25,0.00885,0,0,656,0.757622,0.946903,10012,1249.101079,90.990811,137.734718,2271,12,1444,15,travis,smashwilson,0,0,60,93,2000,false,false,false,false,0,0,0,0,9,0,3682,1
segunda-feira,tarde,false,false,false,29,1,0,0,1,1,1,0,0,31,0,4.707407,0.415437,15,15,0.075758,0,0,655,0.757252,0.984848,9945,1226.747109,89.693313,136.048265,2271,11,1441,6,travis,Who828,6,0.833333,38,3,795,true,true,false,false,4,22,7,0,19,0,-1,1
domingo,manha,false,false,false,14,2,0,0,2,2,2,0,0,17,0,9.767186,0.858169,14,10,0.043668,0,0,654,0.75841,0.9869,9987,1252.227896,91.218584,138.079503,2271,11,1440,9,travis,suhastech,0,0,10,0,821,false,false,false,false,1,1,0,0,0,0,1306,0
domingo,manha,false,false,false,6,1,0,0,1,1,1,0,0,2,0,4.719365,0.414655,2,2,0.008734,0,1,653,0.75804,0.9869,9987,1252.227896,91.218584,138.079503,2271,11,1440,7,travis,loveky,0,0,29,23,781,false,false,false,false,0,0,0,0,0,0,790,1
domingo,madrugada,false,false,false,71,1,1,0,3,4,2,0,3,11,24,17.876531,1.577635,12,9,0,0,0,652,0.759202,0.9869,9945,1226.747109,89.693313,136.048265,2271,11,1440,6,travis,codertux,0,0,7,0,1792,false,false,false,false,0,0,0,0,0,0,-1,0
sabado,tarde,false,false,false,5,1,0,0,1,1,0,0,1,0,0,5.171749,0.454403,5,5,0.022523,0,0,651,0.758833,0.986486,9987,1252.227896,91.218584,138.079503,2271,11,1439,5,travis,salimane,0,0,46,3,1205,false,false,false,false,0,0,0,0,0,0,-1,1
sabado,madrugada,false,false,false,27,1,0,0,3,3,2,0,1,2,2,13.538383,1.194762,9,7,0.00905,0,0,650,0.758462,0.986425,9946,1226.824854,89.684295,136.235673,2271,11,1439,5,travis,TimMoore,6,0.666667,64,70,1825,true,true,true,false,11,45,4,13,3,2,90,1
sexta-feira,noite,false,false,false,33,1,1,0,4,5,5,0,0,3,25,22.357324,2.187594,0,0,0,0,0,649,0.758089,0.986425,9031,1282.360757,93.123685,139.630163,2271,11,1438,5,travis,v-yarotsky,0,0,9,2,1152,false,false,false,false,0,3,0,0,0,0,7962,1
terca-feira,manha,false,false,false,12,2,0,0,8,8,7,0,1,65,0,33.896747,2.978232,1,1,0.004098,0,0,648,0.757716,0.983607,9981,1252.980663,91.273419,138.162509,2271,10,1435,4,travis,rafaelfranca,0,0,972,48,1806,false,false,false,false,1,1,0,0,2,2,249,1
