@relation 'metasploit-framework-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quarta-feira,domingo,quinta-Feira}
@attribute created_at_day_turn {noite,manha,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {wchen-r7,hdm,FireFart,jlee-r7,acammack-r7,shipcod3,dmaloney-r7,timwr,wvu-r7,bcook-r7,d0lph1n98,bpatterson-r7,gmikeska-r7,jbarnett-r7,sempervictus,talos-arch3y,RubenRocha,dmohanty-r7,LennonCMJ,joevennix,farias-r7,OJ,all3g,nstarke,nikaiw,omriher,umerov1999,jhale85446,bigendiansmalls,wwebb-r7,ghettoeinstein,pedrib,shin-sugar-yi,flowztul,rastating,kfr-ma,psychomario,Sinkmanu,chrisdcmoore,lsato-r7,darkbushido,zeroSteiner,bcoles,nopnopnoppopopret,vysec,Atul9,todb-r7,princeofdarkness76,cdoughty-r7,mubix,g0tmi1k,jhart-r7,karllll,llmora,stufus,martinvigo,pyllyukko,madmike33,elia,radekk,r3naissance,busterb,joncave,sammbertram,jww519,m0t,KINGSABRI,jlmurray,hmoore-r7,addy-sh,jvoisin,jvazquez-r7,jakxx,fraf0,tomspencer,void-in,shuckins-r7,ccatalan-r7,xistence,brandonprry,securecurebt5,espreto,jaguasch,mandreko,metacom27,danilbaz,inkrypto,mcsaban,h0ng10,b6938236,earthquake,Meatballs1,MuhammetDilmac,scriptjunkie,MSadek-r7,samvartaka,crashbrz,Jack64,kernelsmith,altjx,AlexanderSalmin,justarandomuser,mfadzilr,alexcwatt,potmdehex,jabra-,kn0,St0rn,alexlipman1,crsanders,rcvalle,madmantm,vallejocc,rwhitcroft,h00die,leoloobeek,dmaasland,dozernz,datenschrott,blincoln682F048A,cldrn,t0nyhj,Karogh,trevrosen,jharms,HugoDelval,aushack,Th3R3p0,dnkolegov,benpturner,m-1-k-3,omarix,amatus,jsherwood0,kaospunk,cliffe,after100,sgonzalez-r7,erwanlr,sejr,dfreamon,TomSellers,mbuck-r7,lanjelot,gorums,ztgrace,limhoff-r7,lightsey,sekritskwurl,anantshri,matusso,nullbind,DrDinosaur,C-P-949,FrUh,andygoblins,pyrohaz4good,adamziaja,flashspys,disenchant,Jervelund,julianvilas,ricardojba,enioh,n0b1dy,enigma0x3,FerencSpala,jacksupinu,KoreLogicSecurity,vulp1n3,wez3,bannedit,snar5,bturner-r7,guikcd,nanomebia,claudijd,jvennix-r7,IMcPwn,BorjaMerino,sgabe,eyalgr,pdeardorff-r7,jstnkndy,b00stfr3ak,dlanner,EricGershman,dmooray,rcnunez,jduck,m7x,mzet-,bushwack,pielgrzym,E-Goldstein,techpeace,metasploitminute,andrew-morris,marcwickenden,EgiX,us3r777,Jaywalker,Lesage,headlesszeke,henshin,rasta-mouse,hacksysteam,spdfire,jezzus,mschloesser-r7,addenial,tatehansen,kbronstein,webstersprodigy,julioauto,itseco,FreedomCoder,agix,parzamendi-r7,dheiland-r7,fozavci,ikkini,fmunozs,plaguna,ir0njaw,paimei,0a2940,kost,ronibachar,rains31,dcnoren,sashs,todb,henryk,joridos,grutz,Ceenix,nnam,ringt,jakoblell,ChrisTruncer,johnhsawyer,Lutzy,epinna,OsandaMalith,iquaba,veritysr,darknight007,byt3bl33d3r,stamparm,nakilon,ytisf,philophobia78,msfcd3r,PagedeGeek,luisco,midnitesnake,nodeofgithub,AnwarMohamed,chrisukgit,attackdebris,84a0deba7af552d68c80a16b20cdef32,zombie042,TecR0c,mcfakepants,mercd,inokii,bugch3ck,tkisason,jholgui,mvdevnull,dougy2,0x41414141,arnaudsoullie,Zinterax,lsanchez-r7,Th4nat0s,allfro,herself,fillfish,musalbas,jjarmoc,abes975,dchan,gigstorm,p4tchw0rk,sensepost,mmetince,7a69,phikshun,0x3fcoma,Karmanovskii,dummys,jemjensen,rick2600,sappirate,net-ninja,mcantoni,trosen-r7,silascutler,ZeroChaos,bonsaiviking,Ensopado,kyuz0,malthusianhedonist,schierlm,sagishahar,jgor,Fr330wn4g3,ribeirux,sho-luv,aczire,j0hnf,bit4bit,R3dy,pyoor,bwall,dmaciejak,grimmlin,juushya,Mekanismen,rangercha,rsmudge,dukebarman,Ahmed-Elhady-Mohamed,ethack,jubaisamurai,shoxxdj,jiuweigui,g1ldedm1n1on,nieldk,kicks4kittens,totaldowner,rbsec,morisson,mwulftange,SeawolfRN,zeknox,floyd-fuh,trustedsec,russell,denandz,yehualiu,peto01,F1gure8,JonValt,corelanc0d3r,Bruk0ut,pnegry,ChrisJohnRiley,0pc0deFR,jhonnyboy,ethicalhack3r,averagesecurityguy,booboule,FiloSottile,titanous,Kentsson,MrXors,ddouhine,'7,3696E+069',3v0lver,Winterspite,TsCl,jwpari,alexiacole,SteveJM,jamcut,rwincey,nanotechz9l,MosDefAssassin,tyll,geyslan,sgaudet,tkrpata,shellster,dzruyk,CharlieEriksen,ndavis-r7,swtornio,Ruslaideemin,PsychoSpy,icewall,somename11111,viable-hartman,ll11010,frederic,kholia,alexmaloteaux,joernchen,staaldraad,frank2,modpr0be,froschi,Jimvin,Keebie4e,zyx2k,matthiaskaiser,jtesta,cmaruti,salcho,dougsko,twinvega,tasos-r7,darkoperator,c0mpound,cbgabriel,xard4s,steponequit,picchioni,carnal0wnage,dcbz,Console,nxnrt,linuxgeek247,viris,enaqx,nmonkee,gregory-m,marthieubean,andrewkabai,djmanilaice,steeve85,ant1,dominicwang,melihsarica,RogueBit,drimgere,msidagni,integgroll,heyder,jasbro,infodox,whoisshop,L1ghtn1ng,nahualito,ettisan,tmc,gerry,jrozner,smilingraccoon,nemski,SphaZ,lmercer-r7,rogueclown,truekonrads,kacpern,charles-n2netsec,digininja,Newpid0,svnk42,jselvi,danielemartini,defendtheworld,stephenfewer,bouk,espes,gspillman-r7,zgrace,gb2,SherifEldeeb,sput-nick,t0x1c-1,luh2,nikolai-r,msware,evil-e,malerisch,erran,mephos,bpoole,donctl,zombieCraig,esmnemon,satishb3,lincoln-corelan,erran-r7,sectorix,tdtds,dalton,v10l3nt,eddiezab,robin-francois,saintpatrick,jcran,calennert,phillips321,balgan,nevdull77,raesene,LittleLightLittleFire,tdoan-r7,lcashdol,sqlifuzzer,badishi,efraintorres,mrmee,3vi1john,justincmsf,rootman,graingert,johnnykv,wvandevanter,trolldbois,mdietz94,evilwurst,wireghoul,silviupopescu,juanvazquez,TheJacksonBrownie,b0telh0,alech,Datacut,wvandevanter-r7,ohdae,deadbyte,noperand,olliwolli,minlex,mak,matugm,syndrowm,ToxicRoot,jhartftw,threatagent,ygoltsev,sohilgarg,cd1zz,argp,Baldanos,davehull,chao-mu,okami41,andurin,mHarshal,dirtyfilthy,smorrison017,mbevand-r7,mboman,snarez,XeroHawk,exarkun634,d1n,neriberto,rickyz,tecknicaltom}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
domingo,manha,false,false,false,45,1,0,0,1,1,1,0,0,2,0,4.790119,0.01074,31,31,0.061386,0,0,1716,0.800699,0.437624,495500,23.093845,1.501514,3.340061,1590,35,607,97,travis,marthieubean,0,0,0,0,349,false,false,false,false,0,0,0,0,0,0,410,1
domingo,madrugada,false,false,true,53,5,0,0,1,1,1,0,0,54,0,15.495778,0.034743,8,8,0.015873,0,0,1715,0.801166,0.438492,495500,23.093845,1.501514,3.340061,1590,36,606,97,travis,jvennix-r7,7,0.714286,9,0,535,true,true,false,false,1,2,4,1,6,0,-1,0
sexta-feira,noite,false,false,true,32,5,0,0,1,1,1,0,0,116,0,5.025204,0.011268,2,2,0.004107,0,0,1714,0.80105,0.441478,495265,23.100764,1.502226,3.341645,1590,33,605,100,travis,jvennix-r7,6,0.666667,9,0,534,false,true,false,false,1,0,3,1,0,0,57,1
sexta-feira,tarde,false,false,false,70,22,2,0,5,7,6,0,0,586,112,20.488335,0.045942,1,1,0,0,0,1713,0.800934,0.441478,495265,23.100764,1.502226,3.341645,1590,33,605,100,travis,Meatballs1,33,0.939394,36,2,315,false,true,false,true,19,61,22,29,0,0,2,1
sexta-feira,madrugada,false,false,false,81,1,0,0,1,1,1,0,0,2,0,5.132753,0.011511,4,4,0.008264,0,0,1712,0.800818,0.438017,495112,23.107903,1.50269,3.342678,1589,33,604,102,travis,wchen-r7,176,0.926136,102,46,539,true,true,true,false,113,86,194,57,15,0,47,1
sexta-feira,madrugada,false,false,false,69,9,2,0,3,5,4,0,0,355,52,20.443053,0.045846,16,13,0.022727,0,1,1711,0.800701,0.438017,495076,23.109583,1.5028,3.342921,1588,33,604,156,travis,Meatballs1,32,0.9375,36,2,314,false,true,false,false,19,61,21,28,0,0,65874,1
quinta-Feira,noite,false,true,false,42,14,3,0,4,7,4,0,1,1543,150,43.081477,0.096614,21,21,0,0,2,1710,0.80117,0.438017,495076,23.109583,1.5028,3.342921,1588,33,604,208,travis,Meatballs1,31,0.967742,36,2,314,false,true,false,false,19,61,20,28,0,0,593012,0
quinta-Feira,noite,false,false,false,39,1,0,0,1,1,1,0,0,15,0,4.797185,0.010758,19,19,0.038855,0,0,1709,0.801053,0.443763,495076,23.081305,1.50078,3.334842,1588,34,604,103,travis,Meatballs1,30,0.966667,36,2,314,false,true,false,false,19,61,19,28,0,0,406,1
quinta-Feira,noite,false,false,true,6,1,1,0,0,1,1,0,0,807,0,0,0,0,0,0,0,0,1708,0.800937,0.442623,494430,23.111462,1.502741,3.339199,1588,34,604,101,travis,jvennix-r7,5,0.6,9,0,533,false,true,false,false,0,0,0,1,0,0,-1,1
quinta-Feira,tarde,false,false,false,182,3,0,0,1,1,1,0,0,80,0,11.041804,0.024765,5,5,0.010246,0,0,1707,0.80082,0.442623,494430,23.111462,1.502741,3.339199,1588,34,604,102,travis,jvazquez-r7,201,0.955224,46,0,345,true,true,false,false,109,389,193,359,15,0,-1,1
quinta-Feira,tarde,false,false,false,51,2,0,0,2,2,2,0,0,0,254,4.818281,0.010807,2,2,0.004098,0,5,1706,0.800703,0.442623,494430,23.111462,1.502741,3.339199,1588,34,604,102,travis,jlee-r7,88,0.954545,62,3,537,true,true,false,false,76,46,67,93,1,0,387,1
quinta-Feira,madrugada,false,false,false,88,3,0,0,1,1,1,0,0,64,0,5.133576,0.011514,26,26,0.053061,0,2,1705,0.800587,0.444898,494429,23.111508,1.502744,3.339205,1588,34,603,103,travis,wchen-r7,175,0.925714,102,46,538,true,true,true,false,115,90,199,55,12,0,260,1
quarta-feira,noite,false,false,false,9,1,1,0,0,1,1,0,0,141,0,5.075319,0.011383,0,0,0,0,2,1704,0.801056,0.448485,494429,23.111508,1.502744,3.339205,1588,34,603,98,travis,FireFart,11,0.727273,76,32,1379,false,true,true,false,3,5,1,0,0,0,0,0
quarta-feira,noite,false,false,false,408,13,1,0,1,2,1,0,0,285,0,5.247731,0.01177,0,0,0,0,1,1703,0.80094,0.448485,494429,23.111508,1.502744,3.339205,1588,34,603,100,travis,jvazquez-r7,200,955,46,0,344,true,true,false,true,111,384,197,349,15,0,6,1
quarta-feira,noite,false,false,true,10,2,0,0,2,2,2,0,0,24,0,9.403517,0.021091,54,47,0.095142,0,0,1702,0.800823,0.449393,494429,23.111508,1.502744,3.339205,1588,34,603,100,travis,shuckins-r7,1,1,36,0,343,true,false,false,false,4,0,8,0,5,0,-1,1
quarta-feira,manha,false,false,false,65,25,1,0,1,2,1,0,0,299,0,60.276217,0.135208,0,0,0,0,10,1701,0.800705,0.456914,494320,23.116605,1.503075,3.339942,1587,35,603,102,travis,andrewkabai,2,1,5,8,92,true,false,false,false,2,3,2,6,15,0,233,1
quarta-feira,madrugada,false,false,false,41,58,110,1,6,117,9,0,102,1595,0,564.554716,1.266372,50,44,0,0,0,1700,0.801176,0.46,494320,23.116605,1.503075,3.339942,1587,35,602,97,travis,djmanilaice,0,0,8,0,518,false,true,false,false,0,0,0,0,0,0,-1,0
quarta-feira,madrugada,false,false,false,277,1,1,0,0,1,1,0,0,129,0,5.297946,0.011884,0,0,0,0,0,1699,0.801059,0.458918,494320,23.116605,1.503075,3.339942,1587,35,602,98,travis,jvazquez-r7,199,0.954774,46,0,343,true,true,false,true,118,397,209,360,15,0,30,1
quarta-feira,madrugada,false,false,false,13,1,0,0,3,3,3,0,0,18,0,14.494218,0.032512,11,8,0.01,0,0,1698,0.800942,456,494320,23.116605,1.503075,3.339942,1587,35,602,97,travis,wchen-r7,174,0.925287,102,46,537,true,true,true,false,120,93,206,55,11,0,59,1
terca-feira,noite,false,false,false,119,2,0,0,1,1,1,0,0,36,0,4.853596,0.010889,13,13,26,0,4,1697,0.800825,454,494321,22.991133,1.486888,3.305544,1587,35,602,111,travis,xard4s,0,0,1,2,401,false,false,false,false,0,0,0,0,0,0,58,1
terca-feira,noite,false,false,false,10,41,10,0,13,23,16,0,4,1287,0,169.022787,0.379184,58,15,8,0,0,1696,0.801297,454,494321,22.991133,1.486888,3.305544,1587,35,602,95,travis,wchen-r7,173,0.930636,102,46,537,true,true,false,false,119,93,205,55,11,0,-1,0
terca-feira,madrugada,false,false,false,12,1,0,0,1,1,1,0,0,6,0,5.375703,0.011642,3,3,0.005964,0,0,1695,0.80118,0.447316,494317,22.991319,1.4869,3.305571,1587,35,602,96,travis,jvazquez-r7,198,0.954545,46,0,343,true,true,false,true,122,413,215,369,15,0,-1,1
segunda-feira,noite,false,false,false,31,2,0,301,1,302,180,1,114,24458,0,5.079047,0.011001,42,25,2,0,1,1694,0.801063,446,494215,22.996064,1.487207,3.306253,1587,35,601,98,travis,todb-r7,62,0.854839,81,2,536,true,true,false,true,87,191,109,23,59,0,17,1
segunda-feira,tarde,false,false,false,48,9,1,1,1,3,1,0,0,210,0,35.688564,0.077302,0,0,0,0,3,1693,0.800945,0.443548,494217,22.995971,1.487201,3.30624,1587,35,601,101,travis,andrewkabai,1,1,5,8,90,true,false,false,false,1,2,1,6,12,0,41,1
segunda-feira,tarde,false,false,false,42,2,13,0,1,14,7,0,6,2027,0,60.082159,0.130139,0,0,0,0,0,1692,0.801418,0.442656,494217,22.995971,1.487201,3.30624,1587,35,601,113,travis,steeve85,0,0,23,21,1284,false,true,false,false,0,0,0,0,0,0,-1,0
domingo,noite,false,false,false,91,1,0,0,6,6,6,0,0,12,0,27.712694,0.060026,29,13,0.006012,0,0,1691,0.801301,0.440882,494217,22.995971,1.487201,3.30624,1587,35,600,101,travis,ant1,0,0,5,0,1264,false,false,false,false,0,0,0,0,0,0,558,1
sabado,noite,false,false,false,64,1,0,0,1,1,1,0,0,10,0,4.923632,0.010665,1,1,0.001996,0,0,1690,0.801183,0.439122,494217,22.995971,1.487201,3.30624,1586,35,599,101,travis,schierlm,15,0.733333,19,0,393,false,true,false,false,2,9,0,2,0,1,-1,1
sabado,noite,false,false,false,102,11,3,0,3,6,3,0,0,1057,0,62.38942,0.135136,0,0,0,0,1,1689,0.801066,0.437376,494217,22.995971,1.487201,3.30624,1586,35,599,104,travis,Meatballs1,29,0.965517,36,2,309,false,true,false,false,16,49,15,16,0,0,4,1
sexta-feira,noite,false,false,false,61,1,0,0,1,1,0,0,1,0,0,4.69115,0.01017,4,4,0.008032,0,1,1688,0.800948,0.441767,493796,23.015577,1.488469,3.309059,1585,36,598,103,travis,todb-r7,61,0.852459,81,2,533,true,true,false,true,87,175,108,23,58,0,4,1
sexta-feira,noite,false,false,false,18,2,0,0,1,1,1,0,0,62,0,9.920344,0.021506,2,2,0.004016,0,0,1687,0.80083,0.441767,493796,23.015577,1.488469,3.309059,1585,36,598,99,travis,FireFart,10,0.7,75,32,1374,false,true,true,false,3,3,0,0,0,0,2,1
sexta-feira,manha,false,false,false,16,1,0,0,1,1,1,0,0,2,0,4.871526,0.010562,4,4,0.008097,0,0,1686,0.800712,0.439271,493564,23.026396,1.489169,3.310614,1585,36,598,99,travis,sempervictus,68,0.338235,15,1,460,false,true,false,false,17,31,32,2,0,0,-1,1
sexta-feira,manha,false,false,false,17,1,0,0,1,1,1,0,0,16,0,4.548629,0.009862,19,19,0.038462,0,1,1685,0.801187,0.439271,493564,23.026396,1.489169,3.310614,1585,36,598,157,travis,sempervictus,67,0.343284,15,1,460,false,true,false,false,17,31,31,2,0,0,309227,0
quinta-Feira,noite,false,false,false,202,4,7,0,1,8,4,0,4,237,0,10.55516,0.022885,0,0,0,0,0,1684,0.801069,0.436992,493564,23.026396,1.489169,3.310614,1585,36,597,99,travis,jvazquez-r7,197,0.954315,46,0,338,true,true,false,true,127,422,223,386,15,0,-1,1
quinta-Feira,noite,false,false,false,357,1,1,0,0,1,1,0,0,279,0,5.298722,0.011488,0,0,0,0,3,1683,0.800951,0.436105,493564,23.026396,1.489169,3.310614,1585,36,597,99,travis,jvazquez-r7,196,0.954082,46,0,338,true,true,false,true,127,423,222,388,15,0,734,1
quinta-Feira,noite,false,false,false,37,6,1,0,1,2,1,0,0,81,0,5.291793,0.011473,0,0,0,0,3,1682,0.800832,0.436105,493564,23.026396,1.489169,3.310614,1585,36,597,101,travis,andrewkabai,0,0,5,8,86,true,false,false,false,0,0,0,0,1,0,559,1
quinta-Feira,noite,false,false,false,55,4,0,0,1,1,1,0,0,30,0,9.36811,0.020311,26,26,0.052738,0,4,1681,0.800714,0.436105,493564,23.026396,1.489169,3.310614,1585,35,597,117,travis,PsychoSpy,6,0.5,12,3,524,false,true,false,false,1,1,6,0,0,0,221,1
quarta-feira,noite,false,false,false,3,4,0,0,51,51,51,0,0,0,244,456.418872,0.989575,114,29,0.00404,0,0,1680,0.800595,0.434343,493564,23.026396,1.489169,3.310614,1585,35,596,114,travis,jlee-r7,87,0.954023,62,3,529,true,true,false,true,74,49,67,98,1,0,-1,1
quarta-feira,madrugada,false,false,false,17,3,0,0,1,1,1,0,0,134,0,15.702752,0.034046,4,4,0.007952,0,9,1679,0.800476,0.427435,493564,23.026396,1.489169,3.310614,1584,35,596,110,travis,jhart-r7,2,1,4,4,34,false,false,false,false,2,5,2,5,0,0,604,1
quarta-feira,madrugada,false,false,false,45,13,1,0,3,4,3,0,0,379,0,14.450814,0.031335,0,0,0,0,13,1678,0.800358,0.427435,493499,23.029429,1.489365,3.31105,1584,35,595,114,travis,averagesecurityguy,9,0.888889,94,44,554,false,false,false,false,1,3,3,0,0,0,116,1
domingo,tarde,false,true,false,193,14,3,1,6,10,7,0,0,811,0,58.199249,0.126184,21,21,0,0,16,1677,0.800239,0.414538,493983,23.006865,1.487905,3.307806,1584,35,593,156,travis,Meatballs1,28,0.964286,34,2,303,false,true,false,false,16,46,14,17,0,0,22255,1
sabado,madrugada,false,false,false,10,2,0,0,1,1,1,0,0,4,0,9.284387,0.02013,24,24,0.047059,0,1,1676,0.800119,0.411765,493977,23.007144,1.487924,3.307846,1584,36,591,99,travis,wchen-r7,172,0.930233,101,46,526,true,true,true,false,134,121,243,64,0,0,3919,1
sabado,madrugada,false,true,false,47,4,0,0,3,3,3,0,0,1130,0,14.766991,0.032017,54,38,0.072549,0,7,1675,0.8,0.411765,493977,23.007144,1.487924,3.307846,1584,36,591,196,travis,jlee-r7,86,0.953488,61,3,524,true,true,false,false,80,53,72,114,1,0,24258,1
sexta-feira,noite,false,false,false,126,8,1,0,1,2,1,0,0,134,0,35.224493,0.076371,0,0,0,0,1,1674,0.799881,0.411765,493977,23.007144,1.487924,3.307846,1584,36,591,100,travis,dougsko,4,1,8,1,1557,true,false,false,false,3,4,4,2,8,0,4007,1
sexta-feira,noite,false,false,false,112,2,0,0,1,1,1,0,0,9,0,10.275532,0.022279,21,21,0.041176,0,0,1673,0.799761,0.411765,493977,23.007144,1.487924,3.307846,1584,36,591,100,travis,h0ng10,7,0.857143,7,5,292,false,true,false,false,0,2,0,0,0,0,4035,1
sexta-feira,noite,false,false,false,83,10,0,0,1,1,1,0,0,4,0,4.781593,0.010367,24,24,0.047059,0,5,1672,0.800239,0.411765,493977,23.007144,1.487924,3.307846,1584,36,591,97,travis,wchen-r7,171,0.935673,101,46,526,true,true,true,false,133,121,242,64,0,0,156,0
sexta-feira,tarde,false,false,false,167,2,0,0,3,3,3,0,0,60,2,4.804809,0.010417,45,45,0.088757,0,0,1671,0.80012,0.410256,493977,23.007144,1.487924,3.307846,1584,36,591,96,travis,bturner-r7,14,0.857143,2,1,144,true,false,false,false,12,13,20,2,11,0,9,1
sexta-feira,madrugada,false,false,false,25,1,0,0,1,1,1,0,0,37,0,5.301958,0.011497,1,1,0.00198,0,0,1670,0.8,0.409901,493977,23.007144,1.487924,3.307846,1583,36,591,102,travis,jlee-r7,85,0.952941,61,3,524,true,true,false,false,76,48,67,114,1,0,5235,1
sexta-feira,madrugada,false,false,false,91,3,0,0,3,3,3,0,0,32,0,15.498473,0.033606,8,8,0.013807,0,0,1669,0.79988,0.408284,493977,23.007144,1.487924,3.307846,1583,36,590,143,travis,sempervictus,66,0.333333,15,1,452,false,true,false,false,16,30,31,1,0,0,-1,1
quinta-Feira,noite,false,false,false,38,1,0,0,2,2,2,0,0,18,0,9.681962,0.020994,51,46,0.090909,1,0,1668,0.79976,0.407115,493977,23.007144,1.487924,3.307846,1583,36,590,96,travis,bturner-r7,13,0.846154,2,1,143,true,false,false,false,12,13,19,2,10,0,-1,1
quarta-feira,noite,false,false,false,90,1,11,0,1,12,11,0,0,1694,0,62.116377,0.134791,3,3,0,0,0,1667,0.80024,0.394942,493834,23.013806,1.488354,3.308804,1583,36,589,117,travis,fozavci,1,0,33,10,148,false,false,false,false,0,0,1,0,0,0,5,0
quarta-feira,noite,false,false,false,185,1,1,0,0,1,1,0,0,72,0,4.692688,0.010183,0,0,0,0,2,1666,0.80072,0.394942,493834,23.013806,1.488354,3.308804,1583,36,589,179,travis,sempervictus,65,0.338462,15,1,451,false,true,false,false,16,30,30,1,0,0,633711,0
quarta-feira,noite,false,true,false,6,2,0,0,4,4,4,0,0,207,0,19.230317,0.041729,7,7,0.001946,0,0,1665,0.800601,0.394942,493834,23.013806,1.488354,3.308804,1583,36,589,104,travis,jlee-r7,84,0.952381,61,3,522,true,true,false,false,80,50,75,120,1,0,0,1
quarta-feira,tarde,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.728579,0.010271,7,7,0.013645,0,1,1664,0.800481,0.393762,493552,23.026956,1.489205,3.310695,1583,36,589,101,travis,mubix,43,0.790698,539,420,753,true,true,true,true,5,16,6,0,5,0,342,1
quarta-feira,tarde,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.728579,0.010271,7,7,0.013672,0,0,1663,0.800962,0.394531,493552,23.026956,1.489205,3.310695,1583,36,589,96,travis,mubix,42,0.809524,539,420,753,true,true,false,false,5,16,5,0,4,0,-1,0
quarta-feira,manha,false,false,false,7,3,1,0,1,2,1,0,0,227,0,15.403418,0.033461,0,0,0,0,1,1662,0.800842,0.390963,493381,23.034936,1.489721,3.311842,1583,36,589,95,travis,m-1-k-3,43,0.813953,18,4,866,true,true,false,false,25,31,23,56,2,0,-1,1
quarta-feira,manha,false,false,false,266,2,1,0,1,2,1,0,0,406,0,5.379828,0.011687,0,0,0,0,11,1661,0.801325,0.390963,493381,23.034936,1.489721,3.311842,1583,36,589,102,travis,dominicwang,0,0,1,0,11,false,false,false,false,0,0,0,0,0,0,369,0
quarta-feira,madrugada,false,false,false,98,2,0,0,1,1,1,0,0,67,0,10.513922,0.022839,3,3,0.005747,4,0,1660,0.801205,0.383142,493381,23.034936,1.489721,3.311842,1583,36,588,105,travis,todb-r7,60,0.85,80,2,523,true,true,false,false,87,167,108,23,60,0,535,1
terca-feira,manha,false,false,true,178,1,0,0,2,2,2,0,0,18,0,9.847333,0.021396,10,10,0.019231,0,0,1659,0.801085,0.369231,492553,23.073659,1.492225,3.317409,1582,36,588,97,travis,hmoore-r7,30,0.933333,190,2,522,true,false,false,false,28,31,33,5,46,0,294,1
terca-feira,madrugada,false,false,false,243,8,0,0,3,3,3,0,0,2506,0,30.056483,0.065292,45,37,0.055556,1,5,1658,0.800965,0.373563,493381,23.034936,1.489721,3.311842,1582,36,587,211,travis,sempervictus,64,0.328125,15,1,449,false,true,false,false,15,30,29,1,0,0,636114,1
segunda-feira,noite,false,false,false,9,1,0,0,1,1,1,0,0,6,0,4.713319,0.010241,6,6,0.011494,0,1,1657,0.800845,0.373563,492548,23.073893,1.49224,3.317443,1582,36,587,97,travis,jlee-r7,83,0.951807,60,3,520,true,true,false,false,80,47,73,97,1,0,360,1
segunda-feira,noite,false,false,false,55,1,1,0,0,1,1,0,0,151,0,5.148584,0.011184,0,0,0,0,0,1656,0.800725,0.373563,493381,23.034936,1.489721,3.311842,1582,36,587,122,travis,melihsarica,0,0,1,0,0,false,false,false,false,0,0,0,0,0,0,28724,1
segunda-feira,noite,false,false,false,20,2,1,0,1,2,1,0,0,162,0,4.781909,0.010388,0,0,0,0,3,1655,0.801208,0.371154,493381,23.034936,1.489721,3.311842,1582,36,587,122,travis,RogueBit,0,0,0,0,0,false,false,false,false,0,0,0,0,0,0,35,0
segunda-feira,noite,false,false,false,24,1,0,0,1,1,1,0,0,2,0,4.821485,0.010477,3,3,0.005769,0,0,1654,0.801088,0.371154,492487,23.076751,1.492425,3.317854,1582,36,587,97,travis,jhart-r7,1,1,4,4,25,false,false,false,false,0,3,1,0,0,0,-1,1
