@relation 'Nancy-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,quarta-feira,sexta-feira,domingo,quinta-Feira,sabado}
@attribute created_at_day_turn {tarde,noite,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {jchannon,khellang,thecodejunkie,akoeplinger,hwqdt,phillip-haydon,jasonmead,feeeper,stuart-bennett,SonnevilleJ,xt0rted,Yantrio,grumpydev,uliian,Liversage,EasyAsABC123,06b,damianh,dwonisch,aryelfnd,jeffthiele-iq,jonathanfoster,onliner10,phoenixx,asbjornu,richardprice,DavidLievrouw,horsdal,mikle111,jongleur1983,jlennox,joebuschmann,duszekmestre,ayoung,danielmue,bsommardahl,felipeleusin,samal84,lijunle,gitter-badger,rudygt,AIexandr,anton-gogolev,wtilton,dbent,taharrison,AdamFinley,sroylance,Crisfole,VictorTomaili,tparnell8,jvandertil,awec,oskar,hmemcpy,kobi,cchrisman,danbarua,jbattermann,shiftbot,hlesesne,etishor,scottcarr,ranjitCatchinUp,loftum,DarthWalsh,Tsingbo-Kooboo,adamhathcock,johnduhart,onatm,bendetat,ClemPi,ptomasroos,khalidsalomao,Kibele,albertjan,mtharrington,PureKrome,sloncho,devcrafting,Corstiaan84,sschlesier,jayharris,omeaart,kthompson,IngvarKofoed,yannisgu,nathanmarlor,canton7,wilhen01,solyutor,AnthonySteele,jeff-pang,jjchiw,Jevonius,mat-mcloughlin,Novakov,amityagov,rasmus-beck,Hihaj,pdoh00,StephenFriend,ExUltima,jugglingnutcase,aharin,paulsuart,logiclrd,DavidHoerster,icelorrio,kzhen,nerdfury,mloenow,DarrellMozingo,jtroe,jeffdoolittle,washcroft,tpluscode,acorkery,robertbeal,provegard,csainty,wallymathieu,liddellj,stanislavromanov,philjones88,rcknight,dot-i,stabbylambda,detroitpro,despertargz,Adalyat,frankradocaj,DavidKarlas,scottt732,jbonhag,zippy1981,williambogaiv,CumpsD,tempaccount0,lukesmith,fliiiix,FredrikL,jfis,MCord,raurfang,steenhulthin,marcusoftnet,rogeralsing,anilanar,omockler,TheFastCat,SimonCropp,adamralph,davidalpert,Deadarius,btompkins,DavidChristiansen,brianwigfield,emilianionascu,wasabii,justinvp,sirbadger,ferretallica,mattilaj,haf,DevAtWork,czb,Willmo36,prabirshrestha,MattsGitCode,johnsimons,dragan,thefringeninja,danielporfirio,salaerts,kekekeks,thecopy,whatknott,Invizory,rlipscombe,yojimbo87,JoelHT-Landmark,grahamrhay,kppullin,smithjacobj,erdomke,mike-ward,half-ogre,davepermen,pwain,andreichuk,majimenezp,bwatts,kevfromireland,mjamin,dariusdamalakas,jar349,adamclerk,franhoey,EKibort,timplourde,dchrno,tischlda,jhovgaard,MichaelAz,chrisdavies,danhaller,Dashue,garethrhughes,ChrisBrandhorst,shytikov,RoyJacobs,synhershko,codeprogression,ehanneken,luuksommers,inTagger,kayone,rhwy,emilcardell,palsson,laazyj,maxwe789,alexanderbeletsky,emertechie,webdkmfs,alanta,somedave,tylerburd,GregBrant,blackjable,PaulECoyote,runesoerensen,logicbomb,kleinron,RobertTheGrey,larsw,skinny,yadazula,serbajlo,jfabre,dlineberger,squidge,thinkbeforecoding,nicolasgarfinkiel,frankgeerlings,Fax,loudej,occ,Jeej,vbedegi,paultyng,denkhaus,craiggwilson,hfjallemark,BenHall,nolanw,mbettex,fschwiet,huyderman,rodrigoi,bvanderveen,CedricYao,ant512,kouphax,ChrisMH,t3hc13h,superlogical,factormystic,rspacjer,juanfranblanco,rguerreiro,nathanpalmer,stanhua,markrendle,jschmid,chrisnicola,carlokok,lhaussknecht,jscoles,gbanister,leoduran,andypike,duncansmart,gatapia,pcibraro,jfromaniello,hgarcia,patrik-hagne,GraemeF,tombell,Mpdreamz,ToJans,cryophobia,thedersen,hongymagic,avlasova,mmozuras,khalidabuhakmeh}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
domingo,noite,false,false,false,21,16,6,3,15,24,15,0,1,3038,0,287.670348,3.921873,6,4,0,0,0,1042,0.836852,0.108333,315,0,0,0,2347,21,1543,56,travis,Novakov,0,0,3,2,1446,true,true,false,false,0,0,0,0,11,0,492047,1
sabado,madrugada,false,false,false,25,1,0,0,4,4,4,0,0,16,0,18.067183,0.246621,12,7,0.058824,1,0,1041,0.836695,0.10084,315,0,0,0,2344,21,1542,46,travis,xt0rted,19,0.947368,5,2,1195,true,false,false,false,2,21,13,4,4,0,-1,1
sexta-feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,35,0,4.503465,0.061474,5,5,0.042373,0,0,1040,0.836538,0.09322,315,0,0,0,2344,21,1541,45,travis,xt0rted,18,0.944444,5,2,1194,true,false,false,false,2,21,10,3,3,0,295,1
quinta-Feira,noite,false,false,false,4,3,0,0,2,2,2,0,0,44,0,8.352676,0.114018,4,4,0.034483,0,1,1039,0.837344,0.094828,315,0,0,0,2342,20,1540,45,travis,amityagov,0,0,1,1,381,true,false,false,false,0,0,0,0,1,0,136,0
terca-feira,manha,false,false,false,12,1,0,0,1,1,0,0,1,0,0,4.739146,0.064692,4,4,0.034188,0,0,1038,0.837187,0.068376,315,0,0,0,2335,19,1538,46,travis,xt0rted,17,0.941176,5,2,1191,true,false,false,false,2,20,7,3,2,0,-1,1
terca-feira,madrugada,false,false,false,17,1,0,0,1,1,0,0,1,0,0,4.753741,0.064891,2,2,0.017391,0,2,1037,0.83703,0.06087,315,0,0,0,2335,19,1537,46,travis,xt0rted,16,0.9375,5,2,1190,true,false,false,false,2,19,4,3,1,0,-1,1
segunda-feira,madrugada,false,false,false,33,24,2,0,26,28,20,0,7,1693,0,87.596013,1.195725,3,3,0.009091,0,17,1036,0.837838,0.027273,315,0,0,0,2333,18,1536,65,travis,rasmus-beck,3,0.666667,0,0,1558,true,true,false,false,2,6,1,0,4,0,1358,0
domingo,madrugada,false,false,false,10,2,0,0,3,3,3,0,0,25,0,4.438434,0.06059,1,1,0.009346,0,1,1035,0.838647,0.028037,314,0,0,0,2330,17,1535,50,travis,rasmus-beck,2,1,0,0,1557,false,true,false,false,1,0,0,0,0,0,9,0
sabado,tarde,false,false,false,107,7,0,0,2,2,2,0,0,344,0,35.413855,0.483439,7,6,0.056075,0,0,1033,0.840271,0.028037,314,0,0,0,2330,17,1535,49,travis,Hihaj,2,1,7,11,1154,true,true,false,false,0,0,0,0,4,0,15,0
sexta-feira,tarde,false,false,false,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0.840116,0.029126,315,0,0,0,2327,16,1534,51,travis,khellang,34,0.970588,118,119,1319,true,true,false,false,18,86,23,20,31,0,-1,1
quarta-feira,manha,false,false,false,67,4,0,0,103,103,103,0,0,682,0,445.598959,6.082923,45,8,0,0,0,1031,0.839961,0.029126,314,0,0,0,2322,15,1532,49,travis,06b,0,0,1,0,974,true,true,false,false,0,0,0,0,4,0,8310,1
quarta-feira,madrugada,false,false,false,58,1,0,0,1,1,1,0,0,1,0,4.486847,0.06125,1,1,0.010101,0,0,1030,0.839806,0.030303,314,0,0,0,2322,14,1531,48,travis,pdoh00,0,0,5,13,746,true,false,false,false,0,1,0,0,1,0,-1,1
segunda-feira,madrugada,false,false,false,48,4,0,0,1,1,1,0,0,48,0,16.905411,0.230778,4,4,0.040816,0,0,1029,0.83965,0.030612,314,0,0,0,2317,13,1529,69,travis,khellang,33,0.969697,117,119,1314,true,true,true,false,18,87,22,20,31,0,234081,1
sexta-feira,noite,false,false,false,64,2,0,0,1,1,1,0,0,15,0,4.271449,0.05831,1,1,0.010309,0,3,1028,0.839494,0.030928,314,0,0,0,2313,13,1527,59,travis,jchannon,43,0.860465,102,5,1871,true,true,false,false,7,43,15,4,7,0,9,1
terca-feira,noite,false,false,false,62,2,2,1,2,5,3,0,1,112,0,23.090166,0.315207,3,3,0.008696,0,2,1027,0.840312,0.026087,314,0,0,0,2307,16,1524,55,travis,jchannon,42,0.880952,102,5,1868,true,true,false,false,7,42,14,4,7,0,256,0
domingo,madrugada,false,false,false,19,8,0,0,1,1,1,0,0,3098,0,4.964452,0.06777,5,5,0.042017,0,3,1026,0.840156,0.016807,314,0,0,0,2306,16,1521,57,travis,jjchiw,2,0,7,1,1272,true,true,false,false,0,2,2,1,4,0,433,1
sabado,tarde,false,false,false,63,3,0,0,1,1,1,0,0,35,0,4.653317,0.063521,0,0,0,0,0,1025,0.84,0.014815,314,0,0,0,2296,15,1514,42,travis,StephenFriend,1,1,1,0,932,false,false,false,false,0,5,4,0,0,0,134,1
quarta-feira,madrugada,false,false,false,3,2,0,0,2,2,2,0,0,7,0,8.794619,0.120053,1,1,0.007246,0,0,1024,0.839844,0.021739,314,0,0,0,2285,16,1510,43,travis,xt0rted,15,0.933333,5,2,1163,true,false,false,false,2,18,9,3,12,0,-1,1
quarta-feira,madrugada,false,false,false,63,12,0,0,1,1,1,0,0,77,0,36.64984,0.500295,0,0,0,0,0,1023,0.839687,0.021739,314,0,0,0,2285,16,1510,43,travis,StephenFriend,0,0,1,0,928,false,false,false,false,0,0,0,0,0,0,703,1
domingo,tarde,false,false,false,58,10,1,0,4,5,4,0,1,281,0,21.552211,0.294202,3,3,0.021739,0,2,1022,0.83953,0.021739,314,0,0,0,2282,16,1508,59,travis,phillip-haydon,25,1,59,20,1132,true,true,false,true,15,80,9,5,11,0,173,1
sexta-feira,noite,false,false,false,66,1,0,0,2,2,1,0,1,9,0,8.590107,0.11782,11,11,0.081481,0,1,1021,0.839373,0.014815,314,0,0,0,2280,17,1506,44,travis,thecodejunkie,171,0.988304,203,0,2016,true,true,false,true,31,53,11,22,16,0,5190,1
quinta-Feira,tarde,false,false,false,12,3,0,0,20,20,29,0,9,54,0,77.646455,1.064983,6,4,0.014388,0,1,1020,0.839216,0.014388,314,0,0,0,2277,17,1505,53,travis,jchannon,41,0.878049,102,5,1849,true,true,false,false,7,42,12,5,7,0,20,1
quarta-feira,noite,false,false,false,18,1,0,0,2,2,2,0,0,29,0,8.798229,0.120674,2,2,0.014388,1,0,1019,0.839058,0.014388,314,0,0,0,2275,18,1504,43,travis,jchannon,40,875,102,5,1848,true,true,false,false,7,41,9,5,7,0,8,1
segunda-feira,noite,false,false,false,72,2,4,1,4,9,7,0,1,262,0,40.860551,0.560434,4,4,0.014184,1,6,1018,0.839882,0.014184,314,0,0,0,2272,18,1502,64,travis,jchannon,39,0.897436,102,5,1846,true,true,false,false,6,36,8,5,7,0,771,0
segunda-feira,manha,false,true,false,29,1,1,0,3,4,3,0,1,86,0,18.003066,0.246926,4,4,0,0,2,1017,0.840708,0.014184,314,0,0,0,2272,18,1502,61,travis,ExUltima,0,0,11,12,597,false,false,false,false,0,0,0,0,1,0,24485,0
sexta-feira,tarde,false,false,false,21,1,0,0,1,1,1,0,0,4,0,4.664358,0.064101,0,0,0,0,2,1016,0.840551,0.014085,314,0,0,0,2267,17,1499,42,travis,jugglingnutcase,25,0.88,22,72,1578,false,true,false,false,3,7,1,0,0,0,9,1
quinta-Feira,tarde,false,false,false,89,2,0,0,2,2,2,0,0,37,0,4.231462,0.058155,0,0,0,1,4,1015,0.840394,0.013889,314,0,0,0,2265,17,1498,43,travis,richardprice,1,1,4,0,1794,false,false,false,false,0,0,0,0,0,0,1,1
terca-feira,noite,false,false,false,51,2,0,0,2,2,2,0,0,93,0,9.077132,0.124746,2,2,0.013986,0,0,1014,0.840237,0.013986,314,0,0,0,2262,17,1496,43,travis,aharin,1,0,11,0,1281,false,false,false,false,0,1,2,0,0,0,111,1
terca-feira,noite,false,false,false,35,1,0,0,2,2,2,0,0,17,0,9.066594,0.124601,2,2,0.013986,0,0,1013,0.841066,0.013986,314,0,0,0,2262,17,1496,43,travis,aharin,0,0,11,0,1281,false,false,false,false,0,0,0,0,0,0,20,0
terca-feira,madrugada,false,false,false,32,1,0,0,1,1,1,0,0,9,0,4.559936,0.062667,2,2,0.013889,0,3,1012,0.840909,0.013889,314,0,0,0,2259,17,1495,53,travis,xt0rted,14,0.928571,5,2,1148,true,false,false,false,2,14,8,1,12,0,60355,1
sexta-feira,noite,false,false,false,44,1,0,0,1,1,1,0,0,18,0,4.43874,0.061001,0,0,0,1,0,1011,0.840752,0.013158,314,0,0,0,2257,17,1492,42,travis,thecodejunkie,170,0.988235,203,0,2002,true,true,false,true,25,39,9,31,14,0,-1,1
sexta-feira,tarde,false,false,false,9,3,0,0,1,1,1,0,0,47,0,4.951434,0.068047,0,0,0,0,0,1010,0.840594,0.013072,314,0,0,0,2257,17,1492,70,travis,jchannon,38,0.894737,102,5,1836,true,true,false,false,6,28,7,5,7,0,17,1
terca-feira,tarde,false,true,false,30,1,0,0,1,1,1,0,0,2,0,4.407093,0.060566,0,0,0,0,5,1009,0.841427,0.012903,314,0,0,0,2249,18,1489,57,travis,sloncho,7,0.857143,1,0,1072,false,true,false,false,0,4,2,0,0,0,14226,0
terca-feira,manha,false,false,false,72,5,0,0,2,2,2,0,0,150,0,21.993269,0.302251,9,5,0.032258,1,7,1008,0.84127,0.012903,314,0,0,0,2249,18,1489,42,travis,paulsuart,1,1,3,4,752,false,true,false,false,0,0,2,0,0,0,341,1
terca-feira,madrugada,false,false,false,72,3,0,0,2,2,2,0,0,130,0,17.494057,0.240419,9,5,0.032258,1,0,1007,0.841112,0.012903,314,0,0,0,2249,18,1489,39,travis,paulsuart,0,0,3,4,752,false,true,false,false,0,0,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,23,1,0,0,1,1,1,0,0,5,0,4.137978,0.056868,0,0,0,0,0,1006,0.840954,0.012903,314,0,0,0,2247,18,1488,57,travis,sloncho,6,0.833333,1,0,1071,false,true,false,false,0,3,1,0,0,0,-1,1
quinta-Feira,noite,false,false,false,109,1,1,0,6,7,6,0,1,157,0,31.978792,0.439473,0,0,0,0,1,1005,0.841791,0.013423,314,0,0,0,2235,18,1484,66,travis,sloncho,5,1,1,0,1067,false,true,false,false,0,0,0,0,0,0,160,0
quarta-feira,tarde,false,false,false,5,2,0,0,1,1,1,0,0,30,0,9.715219,0.133515,0,0,0,0,0,1004,0.841633,0.013699,314,0,0,0,2229,19,1483,42,travis,khellang,32,0.96875,116,119,1268,true,true,true,false,12,60,17,16,26,0,-1,1
quarta-feira,tarde,false,false,false,6,2,0,0,1,1,1,0,0,19,0,4.836513,0.066468,0,0,0,0,0,1003,0.841476,0.013699,314,0,0,0,2229,19,1483,42,travis,khellang,31,0.967742,116,119,1268,true,true,false,false,12,58,15,16,26,0,112,1
terca-feira,noite,false,false,false,293,13,4,0,9,13,9,0,2,5103,0,242.858473,3.337575,26,16,0,0,5,1002,0.841317,0.013699,314,0,0,0,2229,19,1482,59,travis,logiclrd,1,1,1,0,669,true,false,false,false,0,2,0,0,5,0,749,1
terca-feira,noite,false,false,false,16,4,0,0,2,2,3,0,1,4,0,20.417588,0.280596,4,4,0,1,0,1001,0.841159,0.006993,314,0,0,0,2229,19,1482,41,travis,xt0rted,13,0.923077,5,2,1135,true,false,false,false,2,11,7,1,12,0,1279,1
terca-feira,madrugada,false,false,false,6,1,0,0,1,1,0,1,0,0,0,4.783647,0.065741,0,0,0,0,0,1000,841,0.007042,314,0,0,0,2225,19,1481,40,travis,jugglingnutcase,24,875,22,72,1560,false,true,false,false,2,3,0,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,5,1,0,0,1,1,1,0,0,6,0,4.141375,0.056948,2,2,0.013333,0,0,999,0.840841,0.006667,314,0,0,0,2218,19,1477,42,travis,albertjan,24,0.75,22,63,1491,true,true,true,true,0,9,6,0,10,0,-1,1
quinta-Feira,manha,false,false,false,64,7,1,0,4,5,3,0,1,455,0,26.814835,0.368732,15,15,0,1,5,998,0.841683,0.006849,314,0,0,0,2218,19,1477,40,travis,albertjan,23,0.782609,22,63,1491,true,true,true,true,0,6,5,0,5,0,8,0
quarta-feira,tarde,false,false,false,6,2,0,0,3,3,3,0,0,25,0,4.250553,0.058484,0,0,0,0,0,997,0.841525,0.007407,314,0,0,0,2216,19,1476,45,travis,albertjan,22,0.772727,22,63,1490,true,true,false,false,0,3,2,0,2,0,-1,1
quarta-feira,tarde,false,false,false,35,1,0,0,4,4,4,0,0,91,0,18.413481,0.253356,2,2,0,0,0,996,0.841365,0.007463,314,0,0,0,2216,19,1476,44,travis,albertjan,21,0.761905,22,63,1490,true,true,true,true,0,2,1,0,1,0,7,1
quarta-feira,madrugada,false,false,false,76,4,0,0,4,4,4,0,0,224,0,47.46628,0.6531,0,0,0,0,0,995,0.841206,0.007519,314,0,0,0,2213,18,1475,43,travis,grumpydev,138,0.92029,135,1,1299,true,true,true,false,45,41,11,4,16,2,991,1
terca-feira,noite,false,false,false,24,1,0,0,1,1,1,0,0,2,0,4.616882,0.063525,0,0,0,0,1,994,0.841046,0.007634,314,0,0,0,2212,18,1475,43,travis,DavidHoerster,0,0,10,1,1154,false,true,false,false,1,0,0,0,0,0,-1,1
terca-feira,tarde,false,false,false,48,2,0,0,2,2,2,0,0,36,0,13.724115,0.188834,0,0,0,0,0,993,0.840886,0.007692,314,0,0,0,2210,18,1475,43,travis,albertjan,20,0.75,22,63,1489,false,true,true,true,0,2,0,0,0,0,1434,1
segunda-feira,tarde,false,false,false,24,4,1,0,3,4,3,0,1,92,0,4.674737,0.064321,2,2,0.015385,0,2,992,0.840726,0.007692,314,0,0,0,2209,17,1474,41,travis,icelorrio,0,0,0,0,390,false,false,false,false,0,0,0,0,0,0,5,1
sabado,tarde,false,false,false,83,7,15,15,65,95,5,4,70,1714,0,76.208659,1.048574,5,3,0,0,0,991,0.841574,0.006579,314,0,0,0,2200,21,1465,49,travis,jjchiw,1,0,7,1,1216,false,true,false,false,0,0,0,0,0,0,14,0
quinta-Feira,tarde,false,false,false,50,2,0,0,1,1,1,0,0,4,0,4.636466,0.063794,0,0,0,0,0,990,0.841414,0.006452,314,0,0,0,2199,21,1463,39,travis,kzhen,0,0,4,4,667,false,false,false,false,0,0,0,0,0,0,6,1
quarta-feira,madrugada,false,false,false,5,2,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,989,0.841254,0.00625,314,0,0,0,2198,21,1461,39,travis,khellang,30,0.966667,114,119,1246,true,true,false,false,4,47,11,7,20,0,-1,1
segunda-feira,tarde,false,false,false,16,5,0,0,4,4,3,0,1,55,0,18.684982,0.257092,7,6,0.024845,0,0,988,0.841093,0.006211,314,0,0,0,2195,21,1460,42,travis,damianh,18,0.944444,112,60,1945,true,false,true,true,2,12,4,6,2,0,0,1
segunda-feira,tarde,false,false,false,47,4,157,0,6,163,7,0,154,256,0,260.214312,3.948898,7,5,0,0,0,987,0.840932,0.00625,314,0,0,0,2195,21,1460,38,travis,damianh,17,0.941176,112,60,1945,true,false,true,true,2,12,3,6,2,0,-1,1
sexta-feira,noite,false,false,false,68,18,3,1,11,15,12,0,2,1225,0,28.361938,0.430408,19,16,0.018987,0,12,986,0.840771,0.006329,314,0,0,0,2190,21,1457,60,travis,wilhen01,0,0,3,4,373,true,false,false,false,0,5,0,0,1,0,8,1
domingo,manha,false,false,false,147,3,0,0,2,2,2,0,0,145,0,8.046792,0.122194,0,0,0,0,0,985,0.840609,0.005882,314,0,0,0,2177,19,1452,42,travis,xt0rted,12,0.916667,5,2,1105,true,false,false,false,0,6,7,0,19,3,471,1
sabado,manha,false,false,false,642,1,0,0,1,1,0,0,1,0,0,4.76048,0.07229,2,2,0.011696,0,1,984,0.840447,0.005848,314,0,0,0,2177,19,1451,42,travis,phillip-haydon,24,1,59,20,1075,true,true,false,false,10,49,3,4,7,0,0,1
sabado,manha,false,false,false,97,1,1,0,3,4,3,0,1,47,0,18.361027,0.278819,33,33,0,1,1,983,0.840285,0.005848,314,0,0,0,2177,19,1451,57,travis,phillip-haydon,23,1,59,20,1075,true,true,false,false,10,49,2,4,7,0,141,1
sexta-feira,tarde,false,false,false,122,6,0,0,2,2,2,0,0,135,0,16.50223,0.250593,2,2,0.011628,0,0,982,0.840122,0.005814,314,0,0,0,2174,19,1450,38,travis,nerdfury,2,1,1,0,1051,false,true,false,false,0,0,0,0,0,0,5,1
sexta-feira,manha,false,false,false,61,13,3,0,9,12,11,0,1,415,0,215.821808,3.277335,2,2,0.011561,0,0,981,0.839959,0.00578,314,0,0,0,2174,19,1450,44,travis,khellang,29,0.965517,113,119,1235,true,true,true,false,4,50,11,7,18,0,304,1
quarta-feira,noite,false,false,false,97,3,0,0,2,2,2,0,0,40,0,13.76066,0.20896,0,0,0,0,2,980,0.839796,0.005988,314,0,0,0,2173,19,1448,41,travis,mloenow,0,0,11,4,1254,false,true,false,false,0,0,0,0,0,0,3,1
quarta-feira,tarde,false,false,false,7,1,0,0,1,1,1,0,0,282,0,4.475822,0.067964,0,0,0,0,0,979,0.839632,0.005952,314,0,0,0,2173,19,1448,41,travis,jchannon,37,0.891892,100,5,1792,true,true,false,false,2,21,1,2,2,0,-1,1
quarta-feira,tarde,false,false,false,35,1,0,0,2,2,2,0,0,23,0,8.581679,0.130311,4,4,0.02381,0,0,978,0.839468,0.005952,314,0,0,0,2173,19,1448,41,travis,DarrellMozingo,1,1,13,1,1854,false,false,false,false,0,0,0,0,0,0,10,1
segunda-feira,tarde,false,false,false,71,9,0,0,7,7,7,0,0,300,0,26.488582,0.402509,0,0,0,2,5,977,0.839304,0.005882,314,0,0,0,2172,18,1446,58,travis,khellang,28,0.964286,113,119,1231,true,true,false,false,2,41,7,6,9,0,410903,1
domingo,madrugada,false,false,false,6,1,0,0,2,2,2,0,0,17,0,8.729819,0.132655,2,2,0.011429,0,0,976,0.839139,0.005714,314,0,0,0,2168,19,1444,41,travis,thecodejunkie,169,0.988166,201,0,1954,true,true,false,false,22,72,30,57,51,0,-1,1
domingo,madrugada,false,false,false,28,2,0,0,10,10,10,0,0,174,0,88.419306,1.343582,23,16,0.022857,0,0,975,0.838974,0.005714,314,0,0,0,2168,19,1444,40,travis,thecodejunkie,168,0.988095,201,0,1954,true,true,false,false,22,72,29,57,51,0,6501,1
quinta-Feira,tarde,false,true,false,6,2,4,0,63,67,15,0,71,32,0,0,0,0,0,0,0,1,974,0.839836,0.00565,314,0,0,0,2163,18,1442,51,travis,jchannon,36,0.916667,100,5,1786,false,true,false,false,2,21,0,1,1,0,2,0
segunda-feira,noite,false,false,false,38,1,0,0,1,1,1,0,0,6,0,5.016621,0.076231,0,0,0,0,0,973,0.839671,0.010989,314,0,0,0,2157,18,1439,39,travis,jtroe,0,0,3,3,620,false,false,false,false,0,0,0,0,0,0,64,1
sabado,tarde,false,false,false,116,7,1,0,3,4,2,0,1,374,0,27.369212,0.415892,35,25,0.087912,0,3,972,0.839506,0.010989,314,0,0,0,2155,18,1437,43,travis,phillip-haydon,22,1,59,20,1061,true,true,false,false,0,12,1,0,7,0,1,1
quinta-Feira,noite,false,true,false,55,1,0,0,2,2,2,0,0,140,0,8.864375,0.1347,2,2,0.01105,0,14,971,0.840371,0.01105,314,0,0,0,2152,18,1435,58,travis,jeffdoolittle,1,1,13,29,1778,false,true,false,false,0,8,1,5,0,0,70467,0
quinta-Feira,tarde,false,true,false,75,1,0,0,1,1,1,0,0,1,0,4.233611,0.064247,1,1,0.005525,0,1,970,0.841237,0.01105,314,0,0,0,2152,18,1435,50,travis,washcroft,0,0,1,0,709,false,false,false,false,0,0,0,0,0,0,50892,0
quarta-feira,noite,false,false,false,28,3,2,0,3,5,4,0,1,130,0,45.206837,0.686945,2,2,0,0,0,968,0.841942,0.011299,314,0,0,0,2151,18,1434,54,travis,xt0rted,11,0.909091,5,2,1087,true,false,false,false,0,17,9,0,26,3,-1,1
domingo,noite,false,false,false,114,12,1,0,8,9,8,0,3,246,0,61.290324,0.945146,24,24,0,0,4,967,0.841779,0.012346,314,0,0,0,2147,18,1431,43,travis,khellang,27,0.962963,113,119,1216,true,true,true,true,1,39,6,1,8,0,38,1
domingo,manha,false,false,false,32,1,0,0,1,1,1,0,0,151,0,4.457298,0.068735,0,0,0,0,0,966,0.841615,0.012821,314,0,0,0,2146,18,1431,45,travis,xt0rted,10,0.9,5,2,1084,true,false,false,false,0,16,8,0,25,3,-1,1
sexta-feira,manha,false,false,false,51,4,0,0,25,25,25,0,0,73,0,113.052477,1.743367,13,5,0,0,1,965,0.841451,0.013072,314,0,0,0,2142,18,1429,34,travis,xt0rted,9,0.888889,5,2,1082,true,false,false,false,0,15,7,0,25,3,-1,1
sexta-feira,manha,false,false,false,3,1,0,0,1,1,1,0,0,4,0,4.539308,0.07,15,15,0.102041,0,0,964,0.841286,0.013605,314,0,0,0,2141,18,1429,34,travis,xt0rted,8,875,5,2,1082,true,false,false,false,0,15,6,0,19,3,-1,1
sexta-feira,manha,false,false,false,59,1,0,0,1,1,0,0,1,0,0,5.020263,0.077417,1,1,0.006849,0,0,963,0.841121,0.013699,314,0,0,0,2141,18,1429,34,travis,xt0rted,7,0.857143,5,2,1082,true,false,false,false,0,15,5,0,18,3,-1,1
quinta-Feira,noite,false,false,false,4,1,0,0,1,1,1,0,0,2,0,4.207196,0.064878,0,0,0,0,0,962,0.840956,0.013889,314,0,0,0,2139,18,1428,32,travis,xt0rted,6,0.833333,5,2,1081,true,false,false,false,0,14,4,0,17,3,-1,1
