@relation 'okhttp-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,domingo,sabado,sexta-feira,quinta-Feira,segunda-feira,quarta-feira}
@attribute created_at_day_turn {manha,noite,tarde,madrugada}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {swankjesse,dave-r12,morder,mattlogan,nfuller,alexrwegener,NightlyNexus,reisub,JakeWharton,SpikeKing,mreichelt,nxtstep,franmontiel,chadbrubaker,lh62863,iNoles,gkimbwala,pforhan,tasomaniac,artem-zinnatullin,jgilfelt,ChristianBecker,topwu,moltak,austynmahoney,lburgazzoli,twbarber,cswzxly,yschimke,jonan,adstro,rburgst,TOdorus,SuriyaaKudoIsc,0xced,chaitanyajun12,rnauber,AhmedDaraz,alexeimoisseev,javedkansi,sunyal,timcooijmans,rfc2822,thest1,markhobson,ErikHellman,drorweiss,marenzo,iagreen,RasKasa,ansman,cketti,KENJU,felipecsl,JasperG,snodnipper,mgp,dmoneyUK,jwriteclub,vicmosin,pguilbot,MichaelEvans,minakov,halizton,gfx,duanhongyi,the4thfloor,GUIpsp,Wopple,pwerry,yegorius,peknudsen,Ponyets,deronbrown,alokmenghrajani,unguiculus,StephenBarlow,wjam,HugoGresse,nfukuzaki,circlespainter,ajwhite,kryali,quinnjn,kenmasumitsu,lalbuquerque,aried3r,hiddenmin,cy6erGn0m,adriancole,nashira,dmide,longbai,ipsi,busylee999,klyubin,mikevoyt,kboyarshinov,raggi,brennantaylor,jbornemann,joschi,alfishe,josketres,mruddy,marshallpierce,dcheckoway,yelinaung,tomxor,LaLiLuLeLo,davidschreiber,bendog24,mescortes,mpost,seato,DanGe42,baldur,dlubarov,tomrozb,lcolitti,hostinmars,westarle,BugsBunnyBR,fbiville,andrewgaul,mlc,MiguelLavigne,kkocel,lexer,anderius,indutny,robUx4,nmittler,ross,fizbin,goaway,rtyley,takke,adamsp,normanmaurer,marco-cova,intrications,lingmingyb,hwrdprkns,nacx,carck,pablolb,xiaobi625,JonWatson,rupertbates,everett-toews,desseim,aahlenst,romkavt,narayank,vmarko,menny,kriswuollett,kruton,candrews,edenman,orrc}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {true,false}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
domingo,madrugada,false,false,false,65,1,0,0,2,2,2,0,0,6,0,9.439607,1.123673,54,48,0.179775,0,0,346,0.919075,0.277154,12526,853.10554,47.660865,174.916174,897,6,558,5,travis,adriancole,45,0.933333,106,3,1782,true,false,false,false,5,182,140,245,43,0,32,1
domingo,madrugada,false,false,true,4,2,1,0,7,8,7,0,1,284,0,74.876086,8.964957,9,8,0.007519,0,0,345,0.918841,0.278195,12488,855.701473,47.805894,175.44843,897,6,558,5,travis,swankjesse,197,0.964467,983,1,1585,true,false,false,false,34,166,156,417,158,3,6,1
sabado,noite,false,false,false,8,1,0,0,1,1,1,0,0,3,0,4.715233,0.567707,2,2,0.007605,0,9,344,0.918605,0.281369,12473,856.650365,47.863385,175.659424,897,6,558,6,travis,normanmaurer,0,0,412,12,1206,false,false,false,false,0,2,0,0,0,0,25,1
sabado,noite,false,false,false,35,2,1,0,4,5,4,0,1,34,5,23.531448,2.83315,60,34,0.022814,0,0,343,0.918367,0.281369,12473,856.650365,47.863385,175.659424,897,6,558,5,travis,adriancole,44,0.931818,106,3,1782,true,false,false,false,5,178,133,245,41,0,7,1
sabado,noite,false,false,true,40,1,6,3,2,11,10,0,1,810,0,0,0,0,0,0,0,4,342,0.918129,0.283525,12324,867.007465,48.442064,177.783187,897,6,558,4,travis,swankjesse,196,0.964286,983,1,1585,true,false,false,false,34,162,153,416,154,3,12,1
sabado,manha,false,false,true,38,1,2,0,2,4,4,0,1,198,0,19.138236,2.37427,2,2,0,0,0,341,0.917889,0.284615,12200,875.819672,48.934426,179.590164,897,6,558,4,travis,swankjesse,195,0.964103,982,1,1585,true,false,false,false,34,162,152,416,154,3,39,1
sabado,manha,false,false,true,55,1,3,0,2,5,3,0,2,311,0,0,0,0,0,0,0,1,340,0.917647,0.285156,11995,890.787828,49.770738,182.659441,897,6,558,4,travis,swankjesse,194,0.963918,982,1,1585,true,false,false,false,34,162,151,416,151,3,8,1
sexta-feira,noite,false,false,false,28,4,0,0,5,5,5,0,0,176,22,66.38306,10.072169,5,3,0.007813,0,0,339,0.920354,0.285156,10686,752.292719,41.26895,147.014786,897,6,557,4,travis,marco-cova,0,0,2,0,332,false,false,false,false,0,0,0,0,0,0,113,0
sexta-feira,manha,false,false,true,23,1,0,0,4,4,4,0,0,123,80,0,0,0,0,0,0,0,338,0.920118,0.284585,11929,890.518904,49.62696,182.244949,897,6,557,3,travis,swankjesse,193,0.963731,982,1,1584,true,false,false,false,33,161,148,416,148,3,97,1
quarta-feira,noite,false,false,false,29,2,0,0,3,3,3,0,0,71,222,29.908796,3.779953,54,42,0.111111,0,0,337,0.919881,0.285714,11908,891.165603,49.714478,182.230433,897,6,555,3,travis,adriancole,43,0.930233,106,3,1779,true,false,false,false,5,173,126,241,38,0,0,1
segunda-feira,noite,false,false,false,44,1,0,0,15,15,15,0,0,66,32,72.434671,9.210091,120,46,0.072289,0,1,336,0.919643,0.289157,11754,888.463502,48.919517,179.08797,897,6,553,3,travis,adriancole,42,0.928571,106,3,1777,true,false,false,false,5,173,125,236,38,0,1,1
segunda-feira,tarde,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.956624,0.630333,2,2,0.00813,0,0,335,0.919403,0.284553,11746,888.387536,48.952835,178.613996,896,6,553,4,travis,jgilfelt,0,0,1618,67,1485,false,false,false,false,0,0,0,0,0,0,-1,1
segunda-feira,manha,false,false,true,12,2,0,0,3,3,3,0,0,463,192,0,0,0,0,0,0,0,334,0.919162,0.282158,11668,887.98423,48.680151,178.43675,896,6,553,5,travis,swankjesse,192,0.963542,977,1,1580,true,false,false,false,35,158,143,408,139,3,2,1
segunda-feira,madrugada,false,false,false,28,3,0,0,4,4,4,0,0,289,222,57.214127,7.605415,53,37,0.128631,0,0,333,0.918919,0.282158,11479,897.029358,49.1332,179.632372,896,6,552,6,travis,adriancole,41,0.926829,106,3,1776,true,false,false,false,5,169,123,226,38,0,3,1
segunda-feira,madrugada,false,false,true,102,2,7,0,13,20,21,0,0,882,173,187.145612,24.877073,138,42,0.041494,0,0,332,0.918675,0.282158,11479,897.029358,49.1332,179.632372,896,6,552,5,travis,swankjesse,191,0.963351,977,1,1579,true,false,false,false,36,157,142,393,139,3,6,1
segunda-feira,madrugada,false,false,false,6,2,0,0,4,4,4,0,0,372,271,38.726922,5.147899,63,35,0.120833,0,0,331,0.918429,0.283333,11495,888.734232,48.803828,177.468465,896,6,552,4,travis,adriancole,40,925,106,3,1776,true,false,false,false,5,168,120,206,37,0,1,1
domingo,noite,false,false,false,12,3,0,0,13,13,13,0,0,391,184,185.000067,24.591529,113,44,0.096234,0,0,330,0.918182,0.284519,11486,886.383423,48.755006,176.82396,896,6,552,4,travis,adriancole,39,0.923077,106,3,1776,true,false,false,false,5,168,117,202,36,0,0,1
domingo,noite,false,false,true,17,1,0,0,1,1,1,0,0,40,0,4.825195,0.641402,31,31,0.133621,0,0,329,0.917933,0.271552,11467,887.852097,48.83579,177.116944,896,6,552,4,travis,swankjesse,190,0.963158,977,1,1579,true,false,false,false,36,155,141,378,132,3,176,1
sabado,madrugada,false,true,false,25,7,0,0,5,5,5,0,0,1999,1294,78.706596,10.525268,60,44,0.135965,0,0,328,0.920732,0.276316,11467,887.852097,48.83579,177.116944,896,6,550,4,travis,adriancole,38,0.947368,106,3,1774,true,false,false,false,5,160,114,184,35,0,19,0
sexta-feira,tarde,false,false,false,9,2,0,0,3,3,3,0,0,0,301,25.042793,3.348935,51,25,0.105727,0,0,327,0.920489,0.277533,11467,877.648906,47.702102,175.983256,896,6,550,3,travis,adriancole,37,0.945946,106,3,1774,true,false,false,false,5,159,111,182,34,0,375,1
quinta-Feira,noite,false,false,false,191,2,0,0,7,7,7,0,0,179,148,67.188303,8.98723,52,40,0.106667,0,0,326,0.920245,0.28,11451,873.548162,47.419439,175.530521,896,6,549,4,travis,adriancole,36,0.944444,106,3,1773,true,false,false,false,5,157,106,176,32,0,6,1
quinta-Feira,tarde,false,false,false,20,6,1,0,5,6,6,0,0,2061,1346,40.375145,5.400653,44,42,0.115556,0,0,325,0.92,0.28,11451,873.548162,47.419439,175.530521,896,6,549,3,travis,adriancole,35,0.942857,106,3,1773,true,false,false,false,5,156,105,168,32,0,47,1
quarta-feira,noite,false,false,false,13,2,0,0,10,10,10,0,0,301,66,47.633967,6.371651,56,38,0.084821,0,0,324,0.919753,0.28125,11446,873.929757,47.440154,175.607199,896,6,548,3,travis,adriancole,34,0.941176,106,3,1772,true,false,false,false,5,154,104,168,32,0,4,1
quarta-feira,tarde,false,false,false,32,4,0,0,11,11,11,0,0,383,642,202.329038,27.062016,53,35,0.071749,0,1,323,0.919505,0.282511,11407,864.556851,46.901026,174.366617,896,6,548,4,travis,adriancole,33,0.939394,106,3,1772,true,false,false,false,5,150,99,161,31,0,346,1
quarta-feira,manha,false,true,false,19,2,0,0,11,11,11,0,0,115,289,100.005901,13.37604,53,35,0.071749,0,0,322,0.919255,0.282511,11407,864.556851,46.901026,174.366617,896,6,548,3,travis,adriancole,32,0.9375,106,3,1772,true,false,false,false,5,150,98,160,31,0,0,1
quarta-feira,manha,false,false,true,9,1,0,0,2,2,2,0,0,31,34,0,0,0,0,0,0,0,321,0.919003,0.286364,11393,855.876415,46.519793,173.088739,896,6,548,4,travis,swankjesse,189,0.962963,972,1,1575,true,false,false,true,34,144,138,305,126,3,-1,1
quarta-feira,madrugada,false,false,false,8,3,1,0,7,8,8,0,0,50,273,68.559171,9.232207,49,33,0.086364,0,0,320,0.91875,0.286364,11393,855.876415,46.519793,173.088739,896,6,547,3,travis,adriancole,31,0.935484,106,3,1771,true,false,false,false,5,149,95,157,30,0,0,1
terca-feira,noite,false,false,false,4,2,0,0,8,8,8,0,0,86,280,75.982479,10.230991,41,31,0.073059,0,0,319,0.918495,0.287671,11389,850.64536,46.272719,171.39345,896,6,547,3,travis,adriancole,30,0.933333,106,3,1771,true,false,false,false,5,148,92,154,29,0,2,1
terca-feira,tarde,false,false,false,58,7,0,0,15,15,15,0,0,855,672,302.028141,40.928869,95,42,0.082949,1,0,318,0.918239,0.290323,11307,838.860883,46.077651,169.983196,896,6,547,4,travis,adriancole,29,0.931034,106,3,1771,true,false,false,false,5,144,87,152,27,0,251,1
terca-feira,tarde,false,false,false,58,4,1,0,14,15,15,0,0,571,400,168.228106,22.797167,82,40,0.0553,0,0,317,0.917981,0.290323,11307,838.860883,46.077651,169.983196,896,6,547,4,travis,adriancole,28,0.928571,106,3,1771,true,false,false,false,5,144,86,149,27,0,0,1
terca-feira,madrugada,false,false,false,9,1,0,0,6,6,6,0,0,22,72,28.227426,3.825095,48,32,0.092593,0,0,316,0.917722,0.291667,11309,837.120877,45.981077,169.776284,896,6,546,3,travis,adriancole,27,0.925926,106,3,1770,true,false,false,false,5,144,85,148,27,0,0,1
segunda-feira,noite,false,false,false,14,1,0,0,2,2,2,0,0,6,1,9.033087,1.22405,12,12,0.056075,1,0,315,0.91746,0.294393,11302,837.550876,46.009556,169.792957,896,6,546,4,travis,adriancole,26,0.923077,106,3,1770,true,false,false,false,5,142,82,142,26,0,-1,1
segunda-feira,noite,false,false,false,27,3,0,0,2,2,2,0,0,122,54,19.325767,2.618783,30,30,0.140187,0,0,314,0.917197,0.294393,11302,837.550876,46.009556,169.792957,896,6,546,3,travis,adriancole,25,0.92,106,3,1770,true,false,false,false,5,142,81,142,26,0,30,1
segunda-feira,manha,false,false,true,8,1,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,313,0.916933,0.29717,11304,837.402689,46.001415,169.762916,896,6,546,3,travis,swankjesse,188,0.962766,970,1,1573,true,false,false,false,33,138,131,286,122,3,1,1
segunda-feira,manha,false,false,true,8,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,312,0.916667,0.299517,11304,836.16419,45.824487,169.055202,896,6,546,5,travis,swankjesse,187,0.962567,970,1,1573,true,false,false,false,32,136,128,286,119,2,0,1
segunda-feira,madrugada,false,false,false,44,3,0,0,10,10,10,0,0,624,105,48.308429,6.545151,82,38,0.086957,0,0,311,0.916399,0.299517,11304,836.16419,45.824487,169.055202,896,6,545,4,travis,adriancole,24,0.916667,106,3,1769,true,false,false,false,5,135,76,128,24,0,2,1
segunda-feira,madrugada,false,false,true,16,2,0,0,13,13,13,0,0,866,4,0,0,0,0,0,0,0,310,0.916129,0.292079,11304,836.16419,45.824487,169.055202,896,6,545,3,travis,swankjesse,186,0.962366,970,1,1572,true,false,false,false,32,131,127,271,114,2,22,1
domingo,noite,false,false,false,30,2,2,0,21,23,23,0,0,906,480,107.101704,14.60918,98,36,0.049751,0,0,309,0.915858,0.293532,11300,836.814159,45.840708,169.115044,896,6,545,3,travis,adriancole,23,0.913043,106,3,1769,true,false,false,false,5,133,73,114,23,0,0,1
domingo,noite,false,false,true,7,1,0,0,3,3,3,0,0,45,87,0,0,0,0,0,0,0,308,0.915584,0.296482,11284,831.176888,45.28536,166.253102,896,6,545,3,travis,swankjesse,185,0.962162,970,1,1572,true,false,false,false,31,128,126,253,113,2,-1,1
domingo,manha,false,false,false,69,3,0,0,3,3,3,0,0,631,285,43.056116,5.873059,26,24,0.030303,2,0,307,0.915309,0.29798,11243,829.227075,44.916837,165.61416,895,6,545,3,travis,adriancole,22,0.909091,106,3,1769,true,false,false,false,5,132,70,114,22,0,4,1
domingo,manha,false,false,false,47,2,0,0,4,4,4,0,0,18,69,37.826589,5.159659,24,22,0.081218,0,0,306,0.915033,0.299492,11245,827.567808,44.81992,165.051134,895,6,545,3,travis,adriancole,21,0.904762,106,3,1769,true,false,false,false,5,131,67,114,21,0,2,1
domingo,madrugada,false,false,false,46,5,0,0,14,14,14,0,0,1288,815,327.230052,44.622561,34,20,0.040816,0,1,305,0.914754,0.30102,11174,828.35153,44.92572,165.294434,895,6,544,3,travis,adriancole,20,0.9,106,3,1768,true,false,false,false,5,127,66,105,21,0,3,1
sabado,noite,false,false,false,22,3,0,0,3,3,3,0,0,58,18,23.846606,3.252417,12,8,0.020619,1,0,304,0.914474,0.304124,11115,830.499325,45.074224,165.991903,895,6,544,4,travis,adriancole,19,0.894737,106,3,1768,true,false,false,false,5,125,65,101,21,0,3,1
sabado,noite,false,false,true,11,1,0,0,6,6,6,0,0,108,22,0,0,0,0,0,0,0,303,0.914191,0.305699,11115,830.499325,45.074224,165.991903,895,6,544,4,travis,swankjesse,184,0.961957,970,1,1571,true,false,false,false,30,122,117,226,108,2,73,1
sexta-feira,tarde,false,false,true,11,5,2,0,0,2,2,0,0,683,819,49.130188,6.840228,0,0,0,2,1,302,0.913907,0.310526,11018,830.277727,44.926484,165.184244,895,6,543,6,travis,JakeWharton,35,0.914286,12412,22,1760,true,true,false,true,19,51,30,55,43,0,297,1
sexta-feira,manha,false,true,false,53,7,1,0,4,5,4,0,0,725,283,43.338972,6.033937,20,18,0.067039,0,3,301,0.913621,0.296089,11018,830.277727,44.926484,165.184244,895,6,543,5,travis,adriancole,18,0.888889,106,3,1767,true,false,false,false,4,108,61,92,20,0,31,1
quinta-Feira,noite,false,false,true,8,1,0,0,1,1,1,0,0,3,0,5.116534,0.712358,12,12,0.066667,0,0,300,0.916667,0.3,11018,830.277727,44.926484,165.184244,895,6,542,4,travis,swankjesse,183,0.967213,968,1,1569,true,false,false,false,29,119,112,211,106,2,0,0
quinta-Feira,manha,false,false,true,9,2,0,0,6,6,6,0,0,52,22,0,0,0,0,0,0,0,299,0.916388,0.302857,11020,830.30853,44.91833,164.972777,895,6,542,4,travis,swankjesse,182,0.967033,967,1,1569,true,false,false,false,29,116,109,200,101,2,97,1
quarta-feira,madrugada,false,false,true,30,1,0,0,1,1,0,0,1,0,0,4.336397,0.603776,3,3,0.017241,0,0,298,0.916107,0.304598,11020,830.30853,44.91833,164.972777,895,6,540,4,travis,JakeWharton,34,0.911765,12377,22,1757,true,true,true,false,20,51,31,49,33,0,-1,1
quarta-feira,madrugada,false,false,true,6,1,0,0,1,1,0,0,1,0,0,4.062603,0.56554,1,1,0.005814,0,0,297,0.915825,0.30814,11020,830.30853,44.91833,164.972777,895,6,540,4,travis,JakeWharton,33,0.909091,12377,22,1757,true,true,true,false,19,50,30,49,32,0,-1,1
terca-feira,manha,false,false,true,34,1,0,0,6,6,6,0,0,179,18,0,0,0,0,0,0,0,296,0.915541,0.313609,11011,829.715739,44.864227,165.016801,895,6,540,4,travis,swankjesse,181,0.966851,967,1,1567,true,false,false,true,27,114,104,200,98,2,0,1
segunda-feira,manha,false,false,true,40,1,0,0,1,1,1,0,0,55,0,0,0,0,0,0,0,0,295,0.915254,0.313253,10991,831.225548,44.945865,165.317078,895,6,539,4,travis,swankjesse,180,0.966667,967,1,1566,true,false,false,true,26,111,103,200,97,2,2,1
segunda-feira,manha,false,false,true,20,1,0,0,1,1,1,0,0,72,0,0,0,0,0,0,0,0,294,0.914966,0.317073,10998,830.69649,44.917258,165.211857,895,6,539,4,travis,swankjesse,179,0.96648,967,1,1566,true,false,false,false,25,111,102,200,96,2,6,1
segunda-feira,madrugada,false,false,false,22,4,2,0,27,29,29,0,0,1753,445,127.590415,17.760926,107,32,0.073171,0,0,293,0.914676,0.317073,10998,830.69649,44.917258,165.211857,895,6,538,6,travis,adriancole,17,0.882353,106,3,1762,true,false,false,false,4,101,58,78,19,0,68,1
domingo,noite,false,false,true,6,1,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,292,0.914384,0.320988,10998,830.69649,44.917258,165.211857,895,6,538,3,travis,swankjesse,178,0.966292,967,1,1565,true,false,false,false,23,108,101,177,95,2,-1,1
domingo,noite,false,false,false,6,1,0,0,1,1,1,0,0,2,0,4.719204,0.656923,2,2,0.0125,0,0,291,0.914089,325,11009,829.866473,44.872377,165.04678,895,5,538,4,travis,intrications,0,0,44,70,591,false,true,false,false,0,0,0,0,0,0,34,1
domingo,noite,false,false,true,60,1,0,0,8,8,8,0,0,75,5,38.798357,5.40081,61,28,75,0,0,290,0.913793,325,11009,829.866473,44.872377,165.04678,895,5,538,4,travis,swankjesse,177,0.966102,967,1,1565,true,false,false,false,22,105,100,177,95,2,56,1
domingo,madrugada,false,false,true,19,2,1,0,4,5,5,0,0,868,0,0,0,0,0,0,0,0,289,0.913495,0.345912,10793,830.167701,45.585101,165.014361,895,5,537,4,travis,swankjesse,176,0.965909,966,1,1564,true,false,false,false,23,108,99,177,93,2,21,1
sabado,noite,false,false,true,28,3,0,0,6,6,6,0,0,288,94,0,0,0,0,0,0,0,288,0.913194,0.354839,10784,829.098665,45.530415,164.781157,895,5,537,4,travis,swankjesse,175,0.965714,966,1,1564,true,false,false,false,24,108,98,176,89,2,36,1
sabado,tarde,false,false,true,42,7,0,0,9,9,9,0,0,150,27,51.481251,7.807108,16,6,0,0,1,287,0.912892,0.350649,10683,750.444632,41.093326,146.868857,895,5,537,4,travis,JakeWharton,32,0.90625,12343,22,1754,true,true,true,false,22,49,26,50,30,0,0,1
sexta-feira,noite,false,false,false,24,2,2,0,4,6,6,0,0,581,396,58.571055,8.320811,17,14,0.065359,1,1,286,0.912587,0.346405,10784,829.098665,45.530415,164.781157,895,5,536,3,travis,adriancole,16,875,106,3,1760,true,false,false,false,4,95,55,78,18,0,0,1
sexta-feira,noite,false,false,true,7,1,0,0,6,6,6,0,0,28,0,0,0,0,0,0,0,0,285,0.912281,0.350993,10784,829.098665,45.530415,164.781157,895,5,536,3,travis,swankjesse,174,0.965517,965,1,1563,true,false,false,false,24,107,95,176,87,2,-1,1
sexta-feira,manha,false,false,true,8,1,0,0,1,1,1,0,0,0,32,0,0,0,0,0,0,0,284,0.911972,0.351351,10784,826.594955,45.437685,163.853858,895,5,536,3,travis,swankjesse,173,0.965318,965,1,1563,true,false,false,false,24,105,94,176,85,2,105,1
quinta-Feira,manha,false,false,false,40,1,0,0,1,1,1,0,0,2,0,4.604822,0.65872,24,24,0.165517,0,0,283,0.911661,0.358621,10750,814.883721,45.116279,161.302326,895,5,535,5,travis,lingmingyb,13,0.615385,19,1,240,true,false,false,false,2,24,17,1,11,0,-1,1
quinta-Feira,manha,false,false,false,190,2,1,0,4,5,5,0,0,364,324,14.25076,2.038573,14,12,0.055172,0,2,282,0.911348,0.358621,10750,814.883721,45.116279,161.302326,895,5,535,4,travis,adriancole,15,0.866667,106,3,1759,true,false,false,false,4,88,48,65,15,0,344,1
quarta-feira,noite,false,false,false,13,1,0,0,1,1,1,0,0,39,0,4.733939,0.677192,2,2,0.014085,0,2,281,0.911032,0.359155,10745,815.262913,45.137273,161.377385,895,5,534,4,travis,adriancole,14,0.857143,106,3,1758,true,false,false,false,4,86,45,65,14,0,5,1
quarta-feira,manha,false,false,false,11,1,0,0,3,3,3,0,0,20,15,14.071253,2.012894,22,16,0.071429,0,0,280,0.910714,0.357143,10750,814.883721,45.116279,161.302326,895,5,534,5,travis,lingmingyb,12,0.583333,19,1,239,true,false,false,false,2,24,16,1,10,0,544,1
quarta-feira,manha,false,false,true,14,1,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,279,0.910394,0.355556,10740,815.642458,45.158287,161.452514,895,5,534,4,travis,swankjesse,172,0.965116,964,1,1561,true,false,false,false,24,101,89,153,82,2,1,1
quarta-feira,madrugada,false,false,false,22,1,0,0,1,1,1,0,0,162,0,4.644271,0.664355,10,10,0.074627,0,0,278,0.910072,0.358209,10731,816.326531,45.196161,161.587923,895,5,533,5,travis,adriancole,13,0.846154,106,3,1757,true,false,false,false,4,78,39,64,12,0,24,1
terca-feira,noite,false,false,true,8,1,0,0,1,1,1,0,0,19,0,4.971065,0.711119,14,14,0.10687,0,0,277,0.909747,0.358779,10703,817.714659,45.220966,161.543492,895,5,533,5,travis,JakeWharton,31,0.903226,12305,22,1750,true,true,false,true,21,50,26,48,27,0,-1,1
terca-feira,manha,false,false,false,12,1,0,0,1,1,1,0,0,4,0,4.447145,0.636172,28,28,0.217054,0,0,276,0.90942,0.364341,10703,817.714659,45.220966,161.543492,895,5,533,5,travis,lingmingyb,11,0.545455,19,1,238,true,false,false,false,2,24,15,1,7,0,147,1
terca-feira,manha,false,false,false,39,1,0,0,3,3,3,0,0,101,81,14.75261,2.110336,12,10,0.062992,0,0,275,0.912727,0.362205,10731,816.326531,45.196161,161.587923,895,5,533,5,travis,adriancole,12,0.916667,106,3,1757,true,false,false,false,4,76,36,60,11,0,11,0
terca-feira,manha,false,false,false,3,1,0,0,12,12,12,0,0,106,247,57.95248,8.290291,43,26,0.031496,0,2,274,0.912409,0.362205,10711,817.103912,45.187191,161.422836,895,5,533,4,travis,adriancole,11,0.909091,106,3,1757,true,false,false,false,4,76,35,60,11,0,805,1
terca-feira,manha,false,false,true,8,1,0,0,1,1,1,0,0,80,0,0,0,0,0,0,0,0,273,0.912088,0.373984,10740,814.897579,45.065177,160.986965,895,5,533,3,travis,swankjesse,171,0.964912,961,1,1560,true,false,false,false,18,83,82,137,78,2,7,1
terca-feira,manha,false,false,false,8,1,0,0,20,20,20,0,0,266,400,97.172499,13.906133,58,24,0.032787,0,0,272,0.911765,0.377049,10714,816.12843,45.174538,161.377637,895,5,533,4,travis,adriancole,10,0.9,106,3,1757,true,false,false,false,4,75,32,60,10,0,23,1
segunda-feira,noite,false,false,false,13,1,2,0,0,2,2,0,0,141,78,10.059126,1.460457,0,0,0,0,0,271,0.911439,0.383333,10643,816.687024,44.912149,160.387109,895,5,532,5,travis,adriancole,9,0.888889,106,3,1756,true,false,false,false,4,71,31,46,10,0,2,1
segunda-feira,noite,false,false,false,12,1,0,0,8,8,8,0,0,46,0,0,0,0,0,0,0,2,270,0.911111,0.372881,10705,816.814573,45.212518,161.513312,895,5,532,4,travis,adriancole,8,875,106,3,1756,true,false,false,false,4,70,30,46,10,0,117,1
segunda-feira,madrugada,false,false,false,17,1,0,0,6,6,6,0,0,112,53,29.480259,4.280477,34,22,0.052632,1,0,269,0.910781,0.377193,10614,804.597701,44.281138,158.1873,894,5,531,6,travis,adriancole,7,0.857143,106,3,1755,true,false,false,false,4,69,29,45,10,0,905,1
segunda-feira,madrugada,false,false,true,9,1,0,0,4,4,4,0,0,21,86,19.135206,2.778395,32,24,0.210526,0,0,268,0.910448,0.377193,10614,804.597701,44.281138,158.1873,894,5,531,6,travis,swankjesse,170,0.964706,960,1,1558,true,false,false,true,17,71,70,100,73,2,28,1
domingo,noite,false,false,false,5,1,0,0,7,7,7,0,0,77,161,34.275785,4.977251,22,22,0.018182,0,0,267,0.910112,0.390909,10609,809.312848,44.302008,165.048544,894,5,531,8,travis,adriancole,6,0.833333,106,3,1755,true,false,false,false,4,68,22,41,8,0,49,1
domingo,noite,false,false,true,5,1,0,0,2,2,2,0,0,0,67,0,0,0,0,0,0,0,266,0.909774,0.392523,10607,804.751579,44.121806,164.514,893,5,531,9,travis,swankjesse,169,0.964497,960,1,1558,true,false,false,true,17,69,68,99,70,2,-1,1
