@relation 'netty-data-weka.filters.unsupervised.attribute.StringToNominal-Rfirst-last-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quinta-Feira,domingo,quarta-feira}
@attribute created_at_day_turn {noite,tarde,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {buchgr,normanmaurer,maxwindiff,Scottmitch,mm-binary,vietj,daschl,trustin,windie,kerumai,qiangjinjiu,johnou,CodingFabian,jamel,cnapagoda,guidomedina,Spikhalskiy,nmittler,rtimush,mosesn,blucas,Karry,jchambers,jiafu1115,travishaagen,alkemist,liuzhengyang,lovesea42,huguesb,ejona86,houdejun214,MediumOne,slandelle,ifesdjeen,yetisno,ferrybig,cdancy,NiteshKant,earthling,jza70,louxiu,technocoreai,xkr47,Apache9,zsxwing,skyao,hepin1989,eantaev,rayh176,PierreCoquentin,lukehutch,pieteradejong,jakubjanecek,Underbalanced,louiscryan,sbtourist,develar,ninja-,slachiewicz,loolooyyyy,merlimat,zhangshun2014,hgl888,rdicroce,jroper,jenskordowski,Adam-,silvaran,mubarak,serioussam,fratboy,sverkera,kvr000,mrb-twx,tomasol,vargarob,eincs,myArea51,sja,chrisprobst,grgvineet,rkapsi,yawkat,ioanbsu,djchen,wangzhiheng,sunng87,darabos,FeiWongReed,tomaszc,flozano,glennleidy,JungMinu,hamzaxx,syucream,0mok,woshilaiceshide,atellwu,mikkokar,jedesah,andyHa,clebertsuconic,ruslansennov,rovarga,robinst,idelpivnitskiy,fredericBregier,jestan,Alwayswithme,lime62,ThomasLau,benevans,jingene,d-t-w,garretwu,leogomes,ddossot,pdalpra,wouterhund,luciferous,robertpanzer,tbocek,opinali,jpinner,danbev,casidiablo,lhkzh,yhleeus,ngocdaothanh,mcraveiro,andreipet,sammychen105,elad-yosifon,adriancole,reflection,gariev,dittos,wf2030,beckje01,MichaelScofield,zcourts,ysammy,Pyrolistical,grahamedgecombe,fbarberamzn,heinousjay,timboudreau,jongyeol,jakobbuchgraber,naude-r,gitter-badger,afredlyj,amuniz,g-eorge,Matthias247,CruzBishop,jverce,bk1te,thobbs,pat2013,lw346,profer,bigrasjf,bfritz,youngero,dkocher,kichik,marekjelen,ylgrgyq,plucury,mikereedell,schulzp,zhuguowei01,WillemJiang,zw1127,onlychoice,Scottmitch1,notz,kangjunwei,nitsanw,gaol,xmxsuperstar,michaelklishin,perfectid,houyanjun,alepar,fboucher38,philbaxter,Lekanich,belliottsmith,dns,54k,j3h,jiangzezhou1989,dhanaraj0,WhiteTrashLord,jjYBdx4IL,ctron,jkeys089,mkrueger92,mousom,dragonsinth,tblongjia,died103times,anilsaldhana,tea-dragon,xhumanoid,CoNDoRip,itzg,jbertram,bucjac,aaronriekenberg,PhantomJin,m0wfo,nisihara562,JatinderSingh,andrewgaul,cmcmaugh,xfrag,vschafer,swankjesse,stIncMale,sskachkov,MiddleBen,mleventi,veebs,chenxiuheng,wgallagher,milenkovicm,igstan,arianitu,koen-serry,danielnorberg,BabyDuncan,smiera,nikolajovanovic,craigday,d4r7hk3rm17,mkjellman,lospejos,darionyaphet,okapies,planerist,ANorwell,velmurugan-0186,mhgrove,gsoltis,quickwango,aledale,goaway,radimch,sofent,jwils,matlach,tsingxu,mbakkar,ssilverman,kxbmap,golovnin,alainw,TonyRice,diginori,menacher,irelandKen,razvan-jurca,shreyharia,Andrei-Pozolotin,ryanobjc,siteware,michielbaird,andrewcox,georgecao,Melon1017,infynyxx,adamv,mauricio,hgschmie,haremyak,EugenDueck,lucky,kryptonics411,mcaserta,justinsb,cloudaloe,md-5,carrot-garden,gamlerhart,ming13,matterkkila,barkbay,broach,jeje,glynnm,anathan,stefanmk,bartex80,macer1,arya,matzew,tsuna,jaens,mheath,dantran,coltnz,ytfei,ankurcha,alex-berger,obergner,AtKaaZ,losipiuk,sprsquish,illicitonion,jfallows,jamestyrrell,izstas,gbehrmann,tianjiaguo66,94c3,spullara,mattiasrosberg,boldt,echarles,jabley,trask,cgbystrom,jrask,zhen9ao,transistorize,palmerabollo,rshelley,chavdar,mariusaeriksen,valodzka,motlin,jeffgriffith,evnm,coderunner,pfisterer,nibin,reines,fbarber,danbim,aperepel,waywardmonkeys,Rogiel,iainmcgin,wg,antlen}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {false,true}
@attribute watcher_project {false,true}
@attribute req_follows_integrator {true,false}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
segunda-feira,noite,false,false,true,46,1,0,0,4,4,4,0,0,36,0,18.464076,0.296427,8,6,0.00303,0,1,1692,0.469858,0.298485,98398,321.195553,13.211651,34.370617,4903,24,1770,67,travis,normanmaurer,360,625,473,12,1796,true,true,false,false,169,598,107,347,250,1,0,1
segunda-feira,noite,false,false,true,87,1,0,0,2,2,2,0,0,28,0,7.954326,0.127703,2,2,0.00303,0,4,1691,0.469545,0.298485,98407,321.460872,13.210442,34.367474,4903,24,1770,69,travis,normanmaurer,359,0.623955,473,12,1796,true,true,false,false,169,596,106,347,250,1,0,1
segunda-feira,noite,false,false,true,25,1,0,0,1,1,0,0,1,0,0,4.22422,0.067817,14,14,0.021212,0,1,1690,0.469822,0.298485,98398,321.195553,13.211651,34.370617,4903,24,1770,67,travis,normanmaurer,358,0.625698,473,12,1796,true,true,false,false,169,596,105,347,250,1,675,0
segunda-feira,noite,false,false,true,51,1,0,0,3,3,3,0,0,13,2,13.732214,0.220461,0,0,0,0,1,1689,0.469509,0.298485,98398,321.195553,13.211651,34.370617,4903,24,1770,66,travis,normanmaurer,357,0.62465,473,12,1796,true,true,false,false,169,595,104,347,250,1,0,1
segunda-feira,noite,false,false,true,49,1,0,0,2,2,2,0,0,9,33,8.538669,0.137082,7,6,0.009091,0,1,1688,0.469194,0.298485,98398,321.195553,13.211651,34.370617,4903,24,1770,65,travis,normanmaurer,356,0.623596,473,12,1796,true,true,false,false,169,594,103,347,250,1,0,1
terca-feira,noite,false,false,true,29,1,0,0,2,2,2,0,0,6,13,9.318891,0.093404,0,0,0,0,3,1687,0.46888,0.277439,132248,340.171496,14.208154,39.047849,4872,25,1764,66,travis,normanmaurer,355,0.622535,472,12,1790,true,true,false,false,138,547,109,350,246,9,0,1
sabado,madrugada,false,false,false,150,1,0,0,7,7,7,0,0,86,86,33.775736,0.542655,7,7,0.002946,0,8,1686,0.468565,0.265096,98366,319.002501,13.195616,34.371632,4852,25,1760,63,travis,serioussam,0,0,8,4,1505,true,false,false,false,0,0,0,0,4,0,1294,1
sabado,madrugada,false,false,false,65,1,0,0,6,6,6,0,0,140,0,26.958628,0.271346,3,2,0,0,7,1685,0.468249,0.265185,131377,350.388576,14.500255,41.293377,4852,24,1760,62,travis,blucas,7,0.571429,1,0,1207,true,true,false,false,6,25,6,2,14,0,0,1
sexta-feira,noite,false,false,false,42,1,0,0,1,1,1,0,0,8,0,4.102051,0.041134,1,1,0.001473,0,2,1683,0.468806,0.265096,132180,339.03011,14.200333,39.060372,4852,24,1760,62,travis,Scottmitch,164,0.109756,38,9,818,true,true,false,false,73,472,108,567,223,6,0,0
sexta-feira,noite,false,false,false,83,1,0,0,30,30,30,0,0,105,330,139.291364,1.396773,23,6,0.001473,0,9,1682,0.469084,0.265096,132180,339.03011,14.200333,39.060372,4852,24,1760,63,travis,Scottmitch,163,0.110429,38,9,818,true,true,false,false,73,471,107,568,223,6,0,0
sexta-feira,noite,false,false,false,95,1,0,0,1,1,1,0,0,7,0,4.602789,0.046328,0,0,0,0,3,1681,0.469363,0.265096,131373,350.399245,14.500696,41.294634,4852,24,1760,62,travis,blucas,6,0.666667,1,0,1207,true,true,false,false,6,24,4,2,11,0,0,0
sexta-feira,noite,false,false,false,27,1,0,0,1,1,1,0,0,6,0,4.447408,0.044597,2,2,0.002946,0,2,1680,0.469643,0.265096,132180,339.03011,14.200333,39.060372,4852,24,1760,62,travis,Scottmitch,162,0.111111,38,9,818,true,true,false,false,73,470,106,569,223,6,0,0
sexta-feira,noite,false,false,false,44,1,0,0,14,14,14,0,0,131,42,63.779048,0.639558,19,10,0.002959,0,3,1679,0.469923,0.266272,132180,339.03011,14.200333,39.060372,4852,24,1760,61,travis,Scottmitch,161,0.111801,38,9,818,true,true,false,false,73,469,105,571,221,6,1,0
sexta-feira,tarde,false,false,false,181,3,1,0,2,3,2,0,0,41,219,9.241688,0.148481,4,4,0.005926,0,2,1678,0.469607,0.266667,98366,319.002501,13.195616,34.371632,4852,24,1760,62,travis,mrb-twx,0,0,0,0,4,true,false,false,false,0,0,0,0,4,0,18,1
terca-feira,noite,false,false,false,60,1,0,0,2,2,2,0,0,86,139,8.173678,0.082043,3,3,0.004373,0,4,1677,0.469887,0.252187,132038,337.948166,14.177737,39.049365,4832,23,1757,60,travis,Scottmitch,160,0.1125,38,9,815,true,true,false,false,71,468,102,600,211,6,0,0
terca-feira,noite,false,false,false,41,1,0,0,1,1,1,0,0,8,0,4.085535,0.041008,3,3,0.004373,0,1,1676,0.470167,0.252187,132035,337.933124,14.178059,39.042678,4832,23,1757,60,travis,Scottmitch,159,0.113208,38,9,815,true,true,false,false,71,467,101,600,211,6,0,0
terca-feira,noite,false,false,false,48,1,0,0,1,1,1,0,0,0,3,4.357269,0.043736,5,5,0.007289,0,2,1675,0.470448,0.252187,132035,337.933124,14.178059,39.042678,4832,23,1757,59,travis,Scottmitch,158,0.113924,38,9,815,true,true,false,false,71,466,100,600,211,6,0,0
terca-feira,madrugada,false,false,false,35,1,0,0,1,1,1,0,0,8,0,5.065506,0.081512,1,1,0.001401,0,1,1674,0.470131,0.253501,98218,317.538537,13.164593,34.352155,4822,23,1756,58,travis,merlimat,2,0.5,7,1,2364,true,false,false,false,2,5,3,0,11,0,540,1
segunda-feira,madrugada,false,false,false,22,1,0,0,4,4,4,0,0,35,0,19.210976,0.309136,6,6,0.004249,0,3,1673,0.469815,0.256374,98203,317.587039,13.166604,34.357403,4822,23,1755,59,travis,tomasol,0,0,1,0,1742,true,false,false,false,1,0,0,0,2,0,321,1
domingo,noite,false,false,false,96,1,2,0,9,11,11,0,0,208,113,53.843871,0.866444,9,8,0.00142,0,7,1672,0.469498,0.255682,98260,318.512111,13.169143,34.408712,4821,22,1755,58,travis,vargarob,0,0,0,0,901,false,false,false,false,0,0,0,0,0,0,64,1
sabado,manha,false,false,false,17,1,0,0,2,2,2,0,0,12,0,9.169515,0.092386,1,1,0.001404,0,0,1671,0.46918,0.25,131188,349.437449,14.483032,41.314754,4813,22,1754,60,travis,eincs,0,0,27,18,1209,true,true,false,false,0,0,0,0,1,0,2186,1
sabado,madrugada,false,true,false,112,1,0,0,2,2,2,0,0,251,0,9.440921,0.151925,0,0,0,0,6,1670,0.469461,0.246827,98185,317.675816,13.169018,34.394256,4811,21,1753,58,travis,merlimat,1,1,7,1,2361,true,false,false,false,2,3,1,0,8,0,232,0
sexta-feira,noite,false,false,true,37,1,0,0,1,1,1,0,0,8,0,4.527766,0.072861,0,0,0,0,0,1669,0.469143,0.247159,98185,317.675816,13.169018,34.394256,4811,20,1753,58,travis,normanmaurer,353,0.623229,471,12,1779,true,true,false,false,121,568,125,382,274,8,-1,1
sexta-feira,noite,false,false,true,3,250,100,6,269,375,336,0,19,21058,7859,4079.265498,41.09999,108,8,0,0,0,1668,0.469424,0.247159,131188,349.323109,14.483032,41.314754,4811,20,1753,58,travis,normanmaurer,352,625,471,12,1779,true,true,false,false,121,568,124,382,274,8,-1,0
sexta-feira,noite,false,false,true,42,1,1,0,2,3,3,0,0,38,52,14.273115,0.229858,7,7,0.001427,0,3,1667,0.469106,0.248217,98185,317.37027,13.148648,34.394256,4811,20,1753,57,travis,normanmaurer,351,0.623932,471,12,1779,true,true,false,false,121,564,122,382,271,8,1,1
sexta-feira,noite,false,false,false,97,1,0,0,2,2,2,0,0,52,54,9.174277,0.092479,2,2,0.002861,0,4,1666,0.469388,0.250358,131156,349.255848,14.471317,41.324835,4811,20,1753,57,travis,Scottmitch,157,0.11465,38,9,811,true,true,false,false,68,460,99,632,203,6,16,0
sexta-feira,tarde,false,false,false,12,1,0,0,1,1,1,0,0,9,0,3.657705,0.036905,0,0,0,0,2,1665,0.46967,0.248196,131058,346.518335,14.436356,41.14209,4811,20,1753,62,travis,myArea51,0,0,3,0,-127,true,false,false,false,0,0,0,0,1,0,-1,0
sexta-feira,manha,false,false,false,13,1,0,0,1,1,1,0,0,0,2,4.600121,0.046414,3,3,0.004342,0,0,1664,0.469952,0.248915,131041,346.006212,14.430598,41.139796,4807,19,1753,65,travis,MediumOne,0,0,0,0,93,true,true,false,false,0,0,0,0,2,0,330,0
sexta-feira,manha,false,false,true,19,1,0,0,1,1,0,0,1,0,0,4.471861,0.072125,11,11,0.015965,0,1,1663,0.469633,0.249637,98068,313.28262,13.092956,34.159971,4807,18,1753,64,travis,normanmaurer,350,0.622857,471,12,1779,true,true,false,false,121,551,117,420,264,8,382,1
sexta-feira,manha,false,false,true,98,1,0,0,1,1,1,0,0,4,0,4.408553,0.071104,0,0,0,0,1,1662,0.469314,0.249637,98068,313.28262,13.092956,34.159971,4807,18,1753,64,travis,normanmaurer,349,0.621777,471,12,1779,true,true,false,false,121,550,116,420,264,8,0,1
sexta-feira,manha,false,false,true,36,1,0,0,2,2,2,0,0,24,33,9.353576,0.15086,0,0,0,0,1,1661,0.468995,0.249637,98068,313.28262,13.092956,34.159971,4807,18,1753,62,travis,normanmaurer,348,0.62069,471,12,1779,true,true,false,false,121,549,115,420,264,8,0,1
sexta-feira,madrugada,false,false,false,37,1,0,0,1,1,1,0,0,2,0,4.260903,0.042831,2,2,0.002886,0,2,1660,0.469277,0.248196,131845,334.650537,14.130229,38.901741,4806,18,1752,61,travis,Scottmitch,156,0.115385,38,9,810,true,true,false,false,68,450,94,632,201,6,0,0
sexta-feira,madrugada,false,false,false,59,1,0,0,2,2,2,0,0,0,248,8.839536,0.088855,4,4,0.005772,0,4,1659,0.46956,0.248196,131845,334.650537,14.130229,38.901741,4806,18,1752,61,travis,Scottmitch,155,0.116129,38,9,810,true,true,false,false,68,449,93,632,201,6,0,0
sexta-feira,madrugada,false,false,false,98,1,0,0,1,1,0,0,1,0,0,4.710578,0.047351,5,5,0.007215,0,3,1658,0.469843,0.248196,131845,334.650537,14.130229,38.901741,4806,18,1752,59,travis,Scottmitch,154,0.116883,38,9,810,true,true,false,false,68,448,92,632,201,6,0,0
quinta-Feira,manha,false,false,true,57,1,2,0,1,3,3,0,0,152,55,14.046397,0.141193,1,1,0,0,6,1657,0.469523,0.251479,131862,335.161002,14.135991,38.904309,4803,18,1752,65,travis,normanmaurer,347,0.619597,471,12,1778,true,true,false,false,122,550,119,415,256,8,0,1
quinta-Feira,manha,false,false,false,12,1,0,0,1,1,1,0,0,2,0,3.828401,0.038645,0,0,0,0,1,1656,0.469807,0.251479,130892,345.765975,14.393546,41.041469,4803,18,1752,62,travis,sja,0,0,10,12,1808,true,false,false,false,0,0,0,0,1,0,-1,0
quinta-Feira,madrugada,false,false,false,35,1,0,0,1,1,1,0,0,3,0,4.34698,0.043674,9,9,0.013294,0,3,1655,0.470091,0.251108,131845,334.339565,14.115059,38.833479,4801,17,1751,65,travis,Scottmitch,153,0.117647,38,9,809,true,true,false,false,65,423,88,620,192,4,0,0
quinta-Feira,madrugada,false,false,false,101,1,0,0,2,2,2,0,0,83,627,8.503357,0.085433,1,1,0.001477,0,9,1654,0.470375,0.251108,131845,334.339565,14.115059,38.833479,4801,17,1751,64,travis,Scottmitch,152,0.118421,38,9,809,true,true,false,false,65,422,87,620,192,4,0,0
quinta-Feira,madrugada,false,false,false,54,1,0,0,1,1,1,0,0,53,0,4.112441,0.066326,0,0,0,0,3,1653,0.470659,0.251108,98057,312.920036,13.074028,34.072019,4801,17,1751,65,travis,Scottmitch,151,0.119205,38,9,809,true,true,false,false,65,421,86,620,192,4,0,0
quinta-Feira,madrugada,false,false,false,52,1,0,1,36,37,39,0,0,770,155,167.939915,1.687289,19,5,0.001477,0,5,1652,0.470944,0.251108,131845,334.339565,14.115059,38.833479,4801,17,1751,65,travis,Scottmitch,150,0.12,38,9,809,true,true,false,false,65,420,85,620,192,4,0,0
quinta-Feira,madrugada,false,false,false,42,1,0,0,1,1,1,0,0,7,0,4.910307,0.079194,0,0,0,0,4,1651,0.47123,0.251108,98057,312.920036,13.074028,34.072019,4801,17,1751,64,travis,Scottmitch,149,0.120805,38,9,809,true,true,false,false,65,420,84,620,192,4,41,0
quarta-feira,noite,false,false,false,43,1,0,0,3,3,3,0,0,2,57,13.428301,0.216574,1,1,0,0,9,1650,0.471515,0.251108,98057,312.920036,13.074028,34.072019,4801,17,1751,63,travis,Scottmitch,148,0.121622,38,9,809,true,true,false,false,65,413,83,620,192,4,0,0
quarta-feira,noite,false,false,false,76,1,0,2,4,6,6,0,0,170,0,17.571529,0.282961,0,0,0,0,3,1649,0.471801,0.25,98155,312.60761,13.060975,34.038001,4801,17,1751,61,travis,Scottmitch,147,0.122449,38,9,809,true,true,false,false,65,409,81,620,186,4,7,0
quarta-feira,noite,false,false,true,39,1,0,0,2,2,2,0,0,27,0,9.2559,0.149051,0,0,0,0,0,1648,0.471481,0.249629,98155,312.60761,13.060975,34.038001,4801,17,1751,64,travis,normanmaurer,346,0.618497,471,12,1777,true,true,false,false,120,541,118,415,265,8,47,1
quarta-feira,noite,false,false,true,42,1,0,0,1,1,1,0,0,8,0,5.06558,0.081699,6,6,0.008915,0,1,1647,0.47116,0.249629,98057,312.920036,13.074028,34.072019,4801,17,1751,65,travis,normanmaurer,345,0.617391,471,12,1777,true,true,false,false,120,541,117,415,265,8,52,1
terca-feira,madrugada,false,false,false,70,1,0,0,2,2,2,0,0,60,194,9.504097,0.095671,5,4,0.006042,0,2,1646,0.471446,0.247734,131949,334.568659,14.103934,39.09844,4789,17,1749,60,travis,Scottmitch,146,0.123288,38,9,807,true,true,false,false,63,393,81,615,179,4,0,0
segunda-feira,manha,false,false,false,69,1,0,0,1,1,1,0,0,8,0,5.06558,0.081573,6,6,0.009119,0,6,1645,0.471733,0.24772,98155,312.60761,13.060975,34.038001,4782,17,1749,63,travis,ninja-,1,0,3,35,685,true,false,false,false,1,10,1,0,2,0,39,0
segunda-feira,madrugada,false,false,false,57,1,0,0,1,1,1,0,0,2,0,4.683494,0.07542,6,6,0.009132,0,0,1644,0.472019,0.248097,98155,312.60761,13.060975,34.038001,4782,17,1748,60,travis,ninja-,0,0,3,35,684,true,false,false,false,0,7,0,0,1,0,-1,0
sabado,tarde,false,false,false,217,1,2,0,0,2,2,0,0,138,119,9.618098,0.097276,0,0,0,2,1,1643,0.472307,0.241481,130990,345.514925,14.382777,41.026033,4778,16,1747,74,travis,CodingFabian,4,0,72,1,2056,true,false,false,false,1,2,0,0,2,0,3113,0
sexta-feira,noite,false,false,false,47,1,0,0,1,1,1,0,0,2,0,4.05206,0.04079,3,3,0.004425,0,3,1642,0.472594,0.237463,131908,333.012403,14.032508,38.784607,4777,15,1746,60,travis,Scottmitch,145,0.124138,38,9,804,true,true,false,false,61,393,77,596,175,4,0,0
sexta-feira,noite,false,false,false,24,1,0,0,1,1,1,0,0,0,2,4.634616,0.046654,1,1,0.001481,0,2,1641,0.472882,0.238519,131908,333.012403,14.032508,38.784607,4777,15,1746,59,travis,Scottmitch,144,125,38,9,804,true,true,false,false,61,392,76,595,172,4,0,0
sexta-feira,tarde,false,false,false,240,1,0,0,1,1,1,0,0,53,0,4.495816,0.04547,1,1,0.001499,0,1,1640,0.472561,0.23988,130916,344.274191,14.306884,40.957561,4777,15,1746,65,travis,chrisprobst,0,0,6,1,1470,true,true,false,false,1,10,0,0,3,0,0,1
quinta-Feira,noite,false,false,false,36,1,1,0,0,1,1,0,0,64,0,4.804503,0.077846,0,0,0,0,4,1639,0.472849,0.234756,97898,311.405749,13.013545,33.67791,4774,14,1745,67,travis,Scottmitch,143,0.125874,38,9,803,true,true,false,false,59,374,71,588,154,4,0,0
quinta-Feira,manha,false,false,true,55,1,0,0,2,2,2,0,0,26,74,9.338454,0.151429,1,1,0.001504,0,2,1638,0.472527,0.231579,97830,311.622202,13.02259,33.701319,4767,14,1745,68,travis,normanmaurer,344,0.616279,470,12,1771,true,true,false,false,116,541,127,410,282,8,0,1
quinta-Feira,manha,false,false,true,87,1,0,0,2,2,2,0,0,28,37,9.165826,0.148629,0,0,0,0,4,1637,0.472816,0.231579,97830,311.622202,13.02259,33.701319,4767,14,1745,68,travis,normanmaurer,343,0.618076,470,12,1771,true,true,false,false,116,540,126,410,282,8,0,0
quinta-Feira,manha,false,false,true,69,1,0,0,1,1,1,0,0,3,0,4.684099,0.075956,3,3,0.004511,0,2,1636,0.472494,0.231579,97830,311.622202,13.02259,33.701319,4767,14,1745,68,travis,normanmaurer,342,0.616959,470,12,1771,true,true,false,false,116,539,125,410,282,8,0,1
quinta-Feira,manha,false,false,true,33,1,8,0,0,8,8,0,0,472,143,38.57272,0.62548,0,0,0,0,1,1635,0.472171,0.231579,97830,311.622202,13.02259,33.701319,4767,14,1745,66,travis,normanmaurer,341,0.615836,470,12,1771,true,true,false,false,116,538,124,410,282,8,0,1
quinta-Feira,manha,false,false,true,21,1,0,0,4,4,4,0,0,10,10,18.403103,0.185255,0,0,0,0,2,1634,0.47246,0.231579,131845,331.53324,14.008874,38.643862,4767,14,1745,68,travis,normanmaurer,340,0.617647,470,12,1771,true,true,false,false,116,537,123,410,282,8,0,0
quinta-Feira,madrugada,false,false,false,60,1,1,0,0,1,1,0,0,45,0,4.942596,0.049803,0,0,0,0,2,1633,0.47275,0.227205,131787,331.679149,14.015039,38.660869,4763,14,1744,68,travis,Scottmitch,142,0.126761,38,9,802,true,true,false,false,59,369,68,538,152,4,0,0
quarta-feira,noite,false,false,false,35,1,1,0,0,1,1,0,0,62,0,4.836474,0.048734,0,0,0,0,2,1632,0.472426,0.228571,131796,331.656499,14.014082,38.658229,4763,14,1744,68,travis,Scottmitch,141,0.120567,38,9,802,true,true,false,false,59,367,67,537,148,4,0,1
quarta-feira,noite,false,false,false,47,1,0,0,1,1,1,0,0,19,0,4.481322,0.045155,1,1,0.001515,0,2,1631,0.472716,0.228788,131787,331.679149,14.015039,38.660869,4763,14,1744,68,travis,Scottmitch,140,0.121429,38,9,802,true,true,false,false,60,368,66,537,143,4,2,0
quarta-feira,noite,false,false,false,103,1,0,0,9,9,9,0,0,163,236,42.66154,0.431469,13,7,0.003049,0,7,1630,0.473006,0.230183,130842,343.727549,14.29969,40.896654,4763,14,1744,67,travis,Scottmitch,139,0.122302,38,9,802,true,true,false,false,61,365,63,535,139,4,0,0
quarta-feira,noite,false,false,false,72,1,0,0,4,4,4,0,0,226,244,19.208573,0.19336,4,3,0.004573,0,7,1629,0.473297,0.230183,131908,333.012403,14.032508,38.784607,4763,14,1744,63,travis,Scottmitch,138,0.123188,38,9,802,true,true,false,false,61,364,62,535,139,4,1,0
quarta-feira,noite,false,false,false,52,1,0,0,1,1,1,0,0,5,0,4.476282,0.045318,4,4,0.006098,0,3,1628,0.473587,0.230183,130816,343.123165,14.294887,40.874205,4763,14,1744,63,travis,Scottmitch,137,0.124088,38,9,802,true,true,false,false,61,363,61,535,139,4,0,0
quarta-feira,noite,false,false,false,45,1,0,0,1,1,1,0,0,4,0,4.096055,0.041468,0,0,0,0,3,1627,0.473878,0.230183,130816,343.123165,14.294887,40.874205,4763,14,1744,63,travis,Scottmitch,136,125,38,9,802,true,true,false,false,61,362,60,535,139,4,0,0
quarta-feira,noite,false,true,false,75,1,0,0,6,6,6,0,0,158,108,23.661416,0.23842,3,3,0.001524,0,11,1626,0.47417,0.230183,131784,331.686699,14.015358,38.66175,4763,14,1744,66,travis,Scottmitch,135,0.125926,38,9,802,true,true,false,false,61,361,59,535,139,4,0,0
quarta-feira,tarde,false,false,false,109,1,0,0,1,1,1,0,0,6,0,4.231946,0.068624,4,4,0.00625,0,4,1625,0.473846,0.221875,97827,311.631758,13.02299,33.702352,4763,14,1744,62,travis,grgvineet,0,0,6,1,595,false,false,false,false,2,6,0,0,0,0,9,1
quarta-feira,madrugada,false,false,true,95,1,6,0,5,11,11,0,0,740,35,51.488234,0.518813,3,3,0,0,5,1624,0.474138,0.219092,131784,331.686699,14.015358,38.66175,4758,14,1744,60,travis,trustin,62,0.677419,563,12,2059,true,true,false,false,40,184,8,145,107,6,3,0
terca-feira,tarde,false,false,false,134,1,0,0,2,2,2,0,0,78,0,8.815693,0.08883,4,4,0.006369,0,14,1623,0.47443,0.211783,131784,331.686699,14.015358,38.66175,4756,14,1743,87,travis,rkapsi,2,0.5,61,59,2028,false,true,false,false,4,13,2,0,0,0,2415,0
terca-feira,tarde,false,false,false,134,250,320,19,470,809,578,0,233,36155,9733,4786.765104,48.461068,141,9,0,0,0,1622,0.474106,0.211783,130816,343.123165,14.294887,40.874205,4756,14,1743,56,travis,rkapsi,1,0,61,59,2028,false,true,false,false,4,13,0,0,0,0,-1,1
domingo,tarde,false,false,false,111,1,1,0,1,2,2,0,0,0,101,9.712756,0.098522,2,2,0.003257,0,2,1621,0.474399,0.20684,130481,342.41767,14.270277,40.7339,4742,14,1741,61,travis,blucas,5,0.8,1,0,1188,true,true,false,false,5,21,2,2,8,0,0,0
