@relation 'meteor-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,domingo,sabado,sexta-feira,quinta-Feira,quarta-feira}
@attribute created_at_day_turn {manha,madrugada,noite,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {circleci,unknown}
@attribute requester {emgee3,tmeasday,aldeed,glasser,zol,Primigenus,woogenius,laosb,Sarah-Alsinan,mitar,aericson,mattmccutchen,martijnwalraven,trusktr,jithesh55,meonkeys,birkskyum,Kauress,cloudzombie,LewisW,sebakerckhof,avital,fabienb4,dotansimha,lassombra,mquandalle,queso,rafael-nunez,emars,benjamn,pra85,okland,ozsay,zimme,rdickert,jiku,jrmlstf,tonycastle,nagelflorian,sedouard,n1mmy,bwobst,mjmasn,bwhitty,IeuanG,nathan-muir,brunocassol,Veered,aofrozen,slava,sheeldotme,reel,lpinto93,horner,oricordeau,talha-asad,robfallows,devgrok,skishore,rgoomar,stubailo,bySabi,dburles,welelay,mbrookes,TomFreudenberg,zacharydenton,markoshust,yhoiseth,TechplexEngineer,AlexeyMK,greggman,benweissmann,timwachsener,KiwiHacks08,martijndeh,Gwendall,JonTheNiceGuy,ekatek,eXon,ClarenceL,theavish,anand-vishal,bradvogel,kencheung,dandv,johnthepink,brettle,yyx990803,DAB0mB,aramk,pbastowski,sclausen,DCKT,lalomartins,shadedprofit,maxnowack,cedla,wojtkowiak,wh0,Urigo,brianlukoff,OleksandrChekhovskyi,vjau,cherbst,dgreensp,luohuazju,tomwasd,timhaines,quetzalcoatl,anubhav94,servel333,Rebolon,TC827,JamesMGreene,acidsound,atcwells,peterchoo,wbyrnetx,kookoskar,lieuwex,kentonv,omeid,patmoore,RobertLowe,chmac,edwinlin1987,firdausramlan,clothiersphere,robertpitt,tahirabas12,ffxsam,ApplePicke,jboulhous,Kriegslustig,freiit,carterchung,HQingYi,zhenyasav,gsuess,dolgarev,zicai,speciose,Lavan,adhearn,alanning,BraveKenny,jperl,Andarist,avalanche1,rbabayoff,lezed1,copleykj,jagi,jozzas,dferber90,maersu,DenisGorbachev,krazyeom,SachaG,ryneeverett,skagedal,warrenseine,ecwyne,hammadasad,hjst,edull24,dabrorius,Siilwyn,ksepehri,aquator,raix,Dev1an,srounce,Danieboy,jamgold,Sanjo,zyzo,lucendio,rjakobsson,hwillson,dropfen,murillo128,tomarcafe,svda,koolaid1551,Tarang,multilinear,bobiblazeski,hypno2000,mininao,mariorodriguespt,jakozaur,awatson1978,yauh,romanzolotarev,tomByrer,0a-,DanielDent,prasadKodeInCloud,d4nyll,estark37,cuberoot,smallhelm,netanelgilad,prinzdezibel,fay-jai,nothingisdead,splendido,lourd,strikeout,adnissen,restebanez,rissem,knownasilya,ogourment,locksmithdon,taromero,graemian,comerc,musically-ut,waitingkuo,colllin,physiocoder,DanielDornhardt,anstarovoyt,Cangit,ChristianBundy,pcjpcj2,Maxim-Filimonov,PooMaster,sebsylvester,ograycode,chrisbridgett,LyuGGang,olizilla,kevinchiu,awwx,matteodem,plexorama,andylash,stefankutko,mizzao,gitter-badger,adelq,timbrandin,rosh93,vince-stark,Gaelan,richguan,rick-golden-healthagen,davidworkman9,rzymek,pscanf,ryanmurakami,timoabend,evliu,subhog,wulfmeister,prapicault,clauswitt,theosp,justinsb,CryptoQuick,WimAtIHomer,RichardLitt,giavjeko,apendua,JimHough,twhy,MaximDubrovin,plachintas,Sewdn,lorensr,thatneat,ImtiazMajeed,boneyao,cmather,ORiON-,duckspeaker,iamstephenkerr,jbruni,FredericoC,ducdigital,pahans,kevb,babenzele,arbesfeld,juan-lavaina,tbjers,mikowals,rcy,andyeskridge,AntonLS,felixrabe,vsivsi,arunoda,Pent,nodecoder,Neftedollar,lukemt,davegonzalez,rgould,paulswartz,gdi2290,jfhamlin,subjective,marcandre,ankurp,greggdourgarian,patrickleet,yeputons,andreas-karlsson,OyoKooN,michaelbishop,mart-jansink,siggioskarsson,jvanveen,jaredsohn,gandev-de,alexhancock,ScottPolhemus,Tarangp,danieljonce,FooBarWidget,blackcoat,lencinhaus,andriesmalan,MaerF0x0,zeldovich,et,akralj,mcbain,demyanrogozhin,mrmrs,bitsthatmatter,Maxhodges,codeinthehole,sdarnell,bruceharris,BenjaminRH,dnprock,opyh,ansman,meawoppl,andreioprisan,jpmx,ryw,btipling,mrhein,eymiha,deepwell,eldog,bchelli,reezer,drgorb,Xample,yubozhao,lennartcl,zvictor,johnston,adamjspooner,jacott,ashaffer,stephentcannon,gib,pius,sixolet,pmark,jagill,spang,AjayMT,joshuaconner,tutukin,ianserlin,kevee,erundook,jhoxray,reustle,pstuart2,justinledwards,nate-strauser,sylvaingi,rasmuserik,haircuttedfreak,jmhredsox,kevinxucs,qzg,biocross,krizka,michaelglenadams,jerico-dev,dbimmler,belisarius222,Multiply,mrcoles,bbbmmmlll,wihl,RoboTeddy,hijonathan,crunchie84,milesmatthias,xenolf,bramp,bminer,zealoushacker,imageoptimiser,michaelneale,geoffd123,danawoodman,AVGP,rep,scottburch,hipertracker,substack,Ed-von-Schleck,airlok,TimHeckel,acemtp,nwmartin,roymax,workmad3,lvbreda,stephanebisson,Charuru,Gigaroby,75lb,jwulf,ayal,evo42,html5cat,jbernab,tifroz,motro,yonggao,bradens,yanivoliver,possibilities,fivethirty,psoots,joshrtay,TomWij,alansikora,jaeh,heavyk,zhangcheng,alex-seville,corbanbrook,MStumpp,adrusi,mpj,node-migrator-bot,ibash,groodt,TrevorBurnham,1337807,sindrenm,wbzyl,thomasf1,jonathanKingston,jlamontagne,huetsch,clarete,cobbweb,barisbalic,antoviaque,tylerball,phillc,bfirsh,climboid,JasonGiedymin,jackp,gabriel-dehan,d2s,viddo,dsummersl,adrianmaurer,txm,alanvdam,jpmec,AndyMoreland,skalb,iwoj,mindscratch,bobbywarner,shama,jamesotron,dmayle,andredublin,kiba,heikki,thatguydan,joshmcarthur,quarterto,cldwalker,ghostrocket,bnookala,hswolff,davemo,edward,debergalis}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {false,true}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
segunda-feira,manha,false,false,true,46,1,0,0,1,1,1,0,0,2,0,4.828247,0.041398,17,17,0.034623,0,0,1385,0.53213,0.476578,153543,249.903936,0.032564,31.137857,32626,12,1495,105,circleci,tmeasday,24,0.583333,434,6,2337,true,true,true,false,45,86,6,4,19,0,0,1
sexta-feira,tarde,false,false,false,29,1,0,0,1,1,1,0,0,2,0,4.502774,0.039522,4,4,0.007859,0,0,1384,0.531792,0.455796,151839,250.298013,0.026344,30.848464,32559,13,1492,105,circleci,laosb,0,0,32,25,1225,false,true,false,false,1,17,0,0,0,0,11,1
quarta-feira,tarde,false,false,true,3,1,0,0,2,2,2,0,0,13,0,9.496111,0.078053,0,0,0,0,0,1382,0.531838,0.430279,162270,235.983238,0.030813,29.420102,32502,13,1490,103,circleci,tmeasday,23,0.565217,434,6,2332,true,true,true,false,48,104,5,4,14,0,873,1
quarta-feira,tarde,false,false,true,2,197,182,7,211,400,304,12,63,16899,497,6621.184029,58.116191,84,21,0,0,0,1381,0.531499,0.430279,151839,250.298013,0.026344,30.848464,32502,13,1490,103,circleci,tmeasday,22,0.545455,434,6,2332,true,true,false,false,48,104,3,4,14,0,-1,1
quarta-feira,madrugada,false,false,true,38,1,0,0,1,1,1,0,0,4,0,4.444024,0.038127,0,0,0,0,0,1388,0.533141,0.490835,153560,249.87627,0.032561,31.13441,32712,10,1496,104,circleci,tmeasday,27,0.62963,434,6,2338,true,true,false,false,59,103,10,4,23,0,-1,1
terca-feira,tarde,false,false,true,1,8,0,0,6,6,5,0,1,38,0,28.373382,0.249043,9,4,0.004124,0,1,1380,0.531159,0.420619,151831,250.258511,0.026345,30.85009,32458,13,1489,108,circleci,jithesh55,0,0,0,0,175,false,false,false,false,0,0,0,0,0,0,0,1
segunda-feira,noite,false,false,false,7,1,0,0,1,1,1,0,0,2,0,4.497216,0.039474,8,8,0.016632,0,1,1379,0.530819,0.422037,151831,250.258511,0.026345,30.85009,32438,13,1488,108,circleci,meonkeys,7,0.714286,39,66,2571,false,true,false,false,0,0,0,0,0,0,4,1
domingo,noite,false,false,false,4,1,0,0,1,1,1,0,0,3,0,4.511217,0.038581,15,15,0.031185,0,1,1377,0.530864,0.422037,153268,249.836887,0.032623,31.148054,32410,13,1487,107,circleci,birkskyum,0,0,5,0,1004,false,true,false,false,0,0,0,0,0,0,0,1
domingo,noite,false,false,false,46,14,0,0,7,7,6,0,1,56,0,55.44264,0.486639,10,5,0.002079,0,1,1375,0.530909,0.422037,151831,250.258511,0.026345,30.85009,32410,13,1487,106,circleci,Kauress,0,0,2,0,616,false,true,false,false,0,0,0,0,0,0,0,1
sexta-feira,noite,false,false,true,4,3,0,0,27,27,26,0,1,64,0,131.414632,1.153471,13,3,0,0,1,1373,0.531682,0.424116,151831,250.258511,0.026345,30.85009,32374,13,1485,111,circleci,cloudzombie,0,0,1,2,544,false,false,false,false,0,0,0,0,0,0,0,0
sexta-feira,madrugada,false,false,false,43,2,0,0,3,3,3,0,0,21,10,9.362582,0.082179,1,1,0.00211,0,0,1372,0.531341,0.415612,151831,250.258511,0.026345,30.85009,32349,13,1484,106,circleci,LewisW,0,0,20,19,2760,false,false,false,false,0,2,0,0,1,0,66,1
quarta-feira,tarde,false,false,false,121,1,0,0,11,11,26,0,18,77,5,51.010677,0.44774,15,11,0,0,4,1371,0.530999,0.406048,151813,250.176204,0.026348,30.833987,32314,13,1483,103,circleci,sebakerckhof,4,0.75,9,1,2452,false,false,false,false,2,11,1,0,1,0,412,1
quarta-feira,tarde,false,false,false,4,1,0,0,1,1,1,0,0,8,0,4.831188,0.042405,1,1,0.002165,1,0,1370,0.530657,0.404762,151813,250.176204,0.026348,30.833987,32309,13,1483,103,circleci,mitar,76,0.644737,178,86,1841,false,true,false,false,7,154,27,13,2,0,4,1
terca-feira,madrugada,false,false,true,6,1,0,0,1,1,1,0,0,4,0,4.36841,0.038343,0,0,0,0,0,1368,0.531433,0.396896,151783,250.074119,0.026353,30.840081,32277,13,1481,117,circleci,avital,10,0.5,294,0,2625,true,true,false,false,62,175,3,40,54,4,17,0
segunda-feira,madrugada,false,false,false,21,1,0,0,1,1,1,0,0,6,0,4.919224,0.043178,0,0,0,0,0,1365,0.531868,0.385488,151780,250.079062,0.026354,30.84069,32257,13,1481,124,circleci,fabienb4,0,0,5,2,569,false,true,false,false,0,0,0,0,0,0,1289,1
domingo,noite,false,false,false,16,1,0,0,1,1,1,0,0,2,0,4.912324,0.042073,4,4,0.00907,0,0,1364,0.531525,0.385488,153172,249.634398,0.032643,31.069647,32246,13,1480,125,circleci,dotansimha,0,0,31,3,1079,false,false,false,false,2,6,0,0,0,0,-1,1
domingo,manha,false,false,false,47,1,0,0,3,3,3,0,0,18,0,15.307274,0.134357,4,3,0.004535,0,0,1363,0.531181,0.385488,151780,250.079062,0.026354,30.84069,32235,13,1480,122,circleci,mitar,73,0.657534,178,86,1838,false,true,false,false,7,132,23,9,2,0,-1,1
domingo,manha,false,false,false,46,6,0,0,3,3,3,0,0,71,103,27.943524,0.24527,3,2,0.002268,0,0,1362,0.530837,0.385488,151780,250.079062,0.026354,30.84069,32230,13,1480,122,circleci,lassombra,1,1,0,0,484,false,false,false,false,2,7,1,0,2,0,4130,1
domingo,madrugada,false,false,false,9,1,0,0,1,1,1,0,0,136,0,4.692785,0.04119,13,13,0.029345,0,0,1361,0.530492,0.383747,151780,250.079062,0.026354,30.84069,32228,13,1479,122,circleci,mitar,72,0.652778,178,86,1837,false,true,false,false,7,129,22,9,2,0,-1,1
sabado,noite,false,false,false,65,1,0,0,1,1,1,0,0,30,0,4.787645,0.041005,10,10,0.022472,0,0,1360,0.530147,0.382022,153172,249.634398,0.032643,31.069647,32220,13,1479,124,circleci,mquandalle,31,0.645161,204,7,1366,false,true,false,false,1,22,1,7,0,2,14077,1
sabado,madrugada,false,false,false,25,4,0,0,1,1,1,0,0,25,0,4.591036,0.040297,3,3,0.006849,1,32,1359,0.529801,0.385845,151780,250.079062,0.026354,30.84069,32211,14,1478,122,circleci,queso,4,0.5,276,22,2928,false,false,false,false,0,4,0,0,0,0,17,1
sexta-feira,noite,false,false,false,59,4,0,0,1,1,1,0,0,14,0,13.503244,0.118523,0,0,0,0,0,1358,0.530191,0.393939,151780,250.079062,0.026354,30.84069,32205,14,1478,121,circleci,rafael-nunez,0,0,29,33,43,false,true,false,false,0,0,0,0,0,0,510,0
sexta-feira,madrugada,false,false,false,32,1,0,0,1,1,1,0,0,3,0,4.435284,0.03893,2,2,0.004878,0,1,1357,0.529845,0.407317,151780,250.079062,0.026354,30.84069,32181,15,1477,120,circleci,mitar,71,0.647887,178,86,1835,false,true,false,false,5,133,21,7,2,0,8532,1
quarta-feira,tarde,false,false,false,7,2,0,0,4,4,4,0,0,15,8,14.302117,0.125535,2,2,0,0,1,1356,0.530236,0.40678,151773,250.064241,0.026355,30.842113,32136,15,1476,115,circleci,sebakerckhof,3,1,9,1,2445,false,false,false,false,2,8,0,0,1,0,1090,0
quarta-feira,manha,false,false,false,6,1,0,0,3,3,3,0,0,13,1,14.649909,0.128586,0,0,0,0,1,1355,0.529889,0.411765,151766,250.069185,0.026356,30.843535,32126,15,1476,118,circleci,emars,0,0,5,3,1196,false,true,false,false,1,0,0,0,1,0,0,1
terca-feira,noite,false,false,true,71,3,2,0,9,11,9,0,2,22,6,41.541457,0.356543,25,13,0.004902,0,0,1354,0.529542,0.411765,152942,249.735194,0.032692,31.03791,32113,15,1475,119,circleci,benjamn,17,0.647059,607,96,2856,true,true,false,false,67,113,8,9,87,9,-1,1
terca-feira,noite,false,false,false,12,1,0,0,1,1,1,0,0,2,0,4.707902,0.041323,0,0,0,0,1,1353,0.529194,0.412776,151769,250.064242,0.026356,30.842926,32110,15,1475,119,circleci,pra85,0,0,22,149,1704,false,true,false,false,0,0,0,0,0,0,0,1
segunda-feira,manha,false,false,false,19,3,0,0,1,1,1,0,0,6,0,4.349844,0.03818,0,0,0,0,1,1352,0.528846,0.417085,151769,250.064242,0.026356,30.842926,32068,15,1474,119,circleci,lassombra,0,0,0,0,478,false,false,false,false,1,0,0,0,1,0,0,1
sabado,madrugada,false,false,false,63,1,0,0,1,1,1,0,0,5,0,4.613654,0.040495,2,2,0.005115,0,2,1351,0.529238,0.419437,151769,250.064242,0.026356,30.842926,32021,15,1471,118,circleci,okland,5,0.6,13,1,1605,false,true,false,false,0,3,4,0,0,0,1,0
quinta-Feira,tarde,false,false,false,6,2,0,0,2,2,2,0,0,10,0,9.650106,0.084702,0,0,0,0,1,1350,0.52963,0.430993,151769,250.064242,0.026356,30.842926,31987,15,1470,117,circleci,ozsay,0,0,6,5,1089,false,true,false,false,0,3,0,0,1,0,8580,0
quinta-Feira,madrugada,false,false,false,29,1,0,0,1,1,1,0,0,2,0,4.589754,0.040286,14,14,0.033981,0,0,1349,0.529281,0.432039,151769,250.064242,0.026356,30.842926,31971,15,1469,124,circleci,mitar,70,0.642857,178,86,1827,false,true,false,false,5,167,20,4,2,0,-1,1
terca-feira,tarde,false,false,false,5,1,0,0,1,1,1,0,0,5,0,5.070279,0.044503,9,9,0.021951,0,1,1348,0.528932,0.414634,151769,250.064242,0.026356,30.842926,31922,15,1468,119,circleci,zimme,7,0.714286,42,30,1525,false,true,false,false,2,20,3,9,2,0,-1,1
terca-feira,madrugada,false,false,true,21,1,0,0,1,1,0,0,0,0,0,4.463286,0.039175,0,0,0,1,0,1345,0.529368,0.401515,151769,250.064242,0.026356,30.842926,31891,15,1467,119,circleci,rdickert,1,1,26,1,2085,true,true,false,false,8,11,0,0,2,0,122,1
sexta-feira,madrugada,false,false,false,42,1,0,0,1,1,1,0,0,2,0,4.897071,0.042983,15,15,0.037313,0,0,1344,0.529018,0.38806,151769,250.064242,0.026356,30.842926,31799,16,1463,125,circleci,mitar,68,0.647059,178,86,1821,false,true,false,false,5,171,18,4,2,0,-1,1
sexta-feira,madrugada,false,false,false,10,1,0,0,1,1,1,0,0,2,0,4.453049,0.039086,15,15,0.037313,0,0,1343,0.528667,0.38806,151769,250.064242,0.026356,30.842926,31799,16,1463,125,circleci,mitar,67,0.641791,178,86,1821,false,true,false,false,5,171,17,4,2,0,-1,1
quinta-Feira,tarde,false,false,false,21,1,0,0,3,3,2,0,1,15,8,14.254011,0.122392,7,6,0.01,0,1,1342,0.529061,0.3825,152778,249.905091,0.032727,31.045046,31787,16,1463,125,circleci,jiku,0,0,11,28,2850,false,true,false,false,1,9,0,0,0,0,0,0
quarta-feira,tarde,false,false,false,6,1,0,0,1,1,1,0,0,2,0,4.692801,0.040343,3,3,0.007557,0,1,1341,0.529456,0.367758,152754,249.944355,0.032732,31.049923,31745,16,1462,110,circleci,jrmlstf,0,0,1,1,1682,false,false,false,false,0,0,0,0,0,0,0,0
domingo,noite,false,false,true,2,8,0,0,6,6,5,0,1,38,0,23.660614,0.207676,13,9,0.007712,0,2,1339,0.5295,0.37018,151768,250.06589,0.026356,30.843129,31674,17,1459,111,circleci,tonycastle,0,0,0,1,888,false,false,false,false,0,0,0,0,0,0,0,1
sexta-feira,manha,false,false,false,8,1,0,0,4,4,4,0,0,16,20,18.360061,0.161151,2,2,0,0,0,1338,0.529148,0.368687,151768,250.06589,0.026356,30.843129,31619,18,1457,119,circleci,mitar,66,0.636364,178,86,1815,false,true,false,false,5,189,16,4,2,0,38187,1
sexta-feira,madrugada,false,false,false,73,1,0,0,2,2,1,1,0,1,0,8.542762,0.074982,4,3,0.007576,1,0,1337,0.528796,0.366162,151768,250.06589,0.026356,30.843129,31604,18,1456,111,circleci,nagelflorian,0,0,7,33,604,false,true,true,false,0,0,0,0,0,0,7191,1
quinta-Feira,madrugada,false,false,false,5,6,0,0,6,6,6,0,0,212,0,23.956512,0.210273,7,6,0.005115,0,17,1336,0.529192,0.347826,151768,250.06589,0.026356,30.843129,31572,18,1456,120,circleci,sedouard,0,0,208,18,1124,false,false,false,false,0,0,0,0,0,0,0,0
quarta-feira,manha,false,false,true,74,2,0,0,4,4,4,0,0,30,0,18.77502,0.164793,27,17,0.024523,0,0,1335,0.528839,0.305177,151768,250.06589,0.026356,30.843129,31527,18,1455,117,circleci,n1mmy,1,0,138,0,2062,true,true,false,false,0,0,0,0,1,0,39957,1
segunda-feira,tarde,false,false,false,9,1,0,0,2,2,2,0,0,2,15,9.28128,0.081462,2,2,0.005556,0,1,1334,0.528486,0.294444,151752,250.092256,0.026359,30.846381,31447,16,1453,127,circleci,mitar,65,0.630769,178,86,1811,false,true,false,false,6,235,15,4,1,0,66783,1
sexta-feira,noite,false,false,false,33,7,0,0,5,5,4,0,1,127,0,23.663791,0.207697,15,9,0.008523,0,0,1332,0.528529,0.298295,151752,250.092256,0.026359,30.846381,31380,16,1450,111,circleci,bwobst,2,0,1,0,1147,false,true,false,false,0,3,3,0,0,0,3,1
sexta-feira,noite,false,true,false,52,1,0,0,1,1,1,0,0,735,0,4.80684,0.042567,0,0,0,0,0,1331,0.528926,0.298295,150824,249.980109,0.026521,30.658251,31380,16,1450,112,circleci,bwobst,1,0,1,0,1147,false,true,false,false,0,1,1,0,0,0,10,0
quinta-Feira,noite,false,false,true,294,15,0,0,4,4,3,0,1,103,0,69.792745,0.61257,10,7,0.011628,0,2,1330,0.528571,0.290698,151752,250.092256,0.026359,30.846381,31347,16,1449,114,circleci,martijnwalraven,4,0.75,77,4,2518,true,true,false,false,120,128,7,6,78,2,1292,1
terca-feira,noite,false,false,false,74,1,0,0,1,1,1,0,0,5,0,4.594639,0.040311,3,3,0.008824,0,4,1329,0.528217,0.288235,151753,250.090608,0.026359,30.846178,31295,19,1447,115,circleci,okland,4,0.5,13,1,1581,false,true,false,false,0,1,4,0,0,0,10500,1
terca-feira,tarde,false,false,false,164,1,0,0,1,1,1,0,0,3,0,4.35137,0.038176,5,5,0.014706,0,1,1328,0.527861,0.288235,151753,250.090608,0.026359,30.846178,31291,19,1447,113,circleci,mjmasn,0,0,3,2,1125,false,true,false,false,0,1,0,0,0,0,353,1
segunda-feira,manha,false,false,false,6,1,0,0,1,1,1,0,0,2,0,4.443645,0.038986,3,3,0.008929,0,0,1326,0.527903,0.285714,151752,250.092256,0.026359,30.846381,31250,20,1446,117,circleci,bwhitty,1,1,1,0,1381,false,true,false,false,0,0,0,0,0,0,11120,1
sabado,tarde,false,false,false,4,1,0,0,1,1,0,0,0,0,0,4.631227,0.040632,0,0,0,0,1,1325,0.527547,0.279883,151752,250.092256,0.026359,30.846381,31222,21,1444,113,circleci,IeuanG,0,0,1,1,671,false,false,false,false,0,0,0,0,0,0,0,1
sexta-feira,manha,false,true,false,64,1,0,0,1,1,1,0,0,148,0,4.814216,0.042615,0,0,0,0,1,1324,0.527946,0.279883,150826,249.976794,0.026521,30.657844,31205,21,1443,116,circleci,bwobst,0,0,1,0,1140,false,true,false,false,0,0,0,0,0,0,1819,0
sexta-feira,manha,false,false,false,72,1,0,0,2,2,2,0,0,20,4,9.446213,0.082417,5,4,0.011662,1,2,1323,0.527589,0.279883,152568,248.787426,0.026218,30.681401,31205,21,1443,115,circleci,nathan-muir,9,0.444444,10,0,1104,true,true,false,false,0,13,1,1,3,0,5580,1
quinta-Feira,tarde,false,false,false,42,1,0,0,1,1,1,0,0,8,0,4.316754,0.037873,6,6,0.017291,0,0,1322,0.527231,0.282421,151752,250.092256,0.026359,30.846381,31195,21,1442,112,circleci,mitar,63,0.634921,178,86,1800,false,true,false,false,8,265,14,5,1,0,-1,1
quarta-feira,manha,false,false,false,23,1,0,0,1,1,0,1,0,0,0,4.650942,0.04117,2,2,0.005747,0,1,1321,0.527631,0.281609,150826,249.976794,0.026521,30.657844,31156,21,1441,115,circleci,brunocassol,0,0,11,41,2145,false,true,false,false,0,0,0,0,0,0,0,0
terca-feira,noite,false,false,false,105,1,2,0,1,3,3,0,1,41,0,12.774368,0.112075,6,6,0,0,3,1320,0.52803,0.284058,151743,250.107089,0.02636,30.84821,31148,21,1440,127,circleci,mitar,62,0.645161,178,86,1798,false,true,false,false,7,253,13,5,1,0,318,0
terca-feira,tarde,false,false,false,2,1,0,0,1,1,1,0,0,2,0,4.382895,0.038453,0,0,0,0,0,1319,0.527672,0.284058,151743,250.107089,0.02636,30.84821,31147,21,1440,111,circleci,Primigenus,10,1,90,51,2278,false,true,false,false,0,0,1,0,0,0,362,1
terca-feira,manha,false,true,false,115,1,0,0,1,1,1,0,0,2,0,4.433282,0.038895,0,0,0,1,8,1318,0.527314,0.283237,151743,250.107089,0.02636,30.84821,31135,21,1440,116,circleci,Veered,2,0.5,16,0,2080,false,false,false,false,0,5,2,7,2,0,0,1
segunda-feira,noite,false,false,false,2,1,0,0,1,1,1,0,0,2,0,4.675274,0.041018,0,0,0,0,0,1317,0.526955,0.28,151743,250.107089,0.02636,30.84821,31116,21,1439,110,circleci,mitar,61,0.639344,178,86,1797,false,true,false,false,7,253,12,5,1,0,344,1
domingo,noite,false,false,false,55,1,0,0,1,1,1,0,0,10,0,4.7659,0.041813,0,0,0,1,2,1315,0.527757,0.279202,151743,250.107089,0.02636,30.84821,31098,21,1438,123,circleci,mitar,60,0.65,178,86,1796,false,true,false,false,7,253,11,5,1,0,3195,0
sabado,madrugada,false,false,false,54,9,0,0,3,3,3,0,0,171,0,29.027573,0.254671,0,0,0,0,1,1314,0.528158,0.278409,151743,250.107089,0.02636,30.84821,31063,21,1436,106,circleci,aofrozen,0,0,1,2,540,false,false,false,false,0,5,0,0,0,0,0,0
terca-feira,madrugada,false,false,false,16,1,0,0,1,1,1,0,0,12,0,4.808876,0.04219,4,4,0.01227,0,2,1312,0.528201,0.202454,151736,250.118627,0.026362,30.849634,30955,22,1432,109,circleci,slava,21,0.857143,498,39,2652,false,false,true,true,2,18,0,3,0,0,7380,1
domingo,tarde,false,false,false,9,1,0,0,1,1,1,0,0,5,0,4.087012,0.035857,10,10,0.032154,0,0,1310,0.528244,0.163987,151736,250.118627,0.026362,30.849634,30914,22,1431,108,circleci,mitar,59,0.644068,178,86,1789,false,true,false,false,7,250,10,5,1,0,3510,1
sabado,noite,false,false,false,13,1,0,0,1,1,1,0,0,3,0,4.891222,0.042913,4,4,0.012862,0,1,1308,0.528287,0.163987,151736,250.118627,0.026362,30.849634,30898,22,1430,113,circleci,mitar,58,0.637931,178,86,1788,false,true,false,false,7,249,9,5,1,0,780,1
sabado,tarde,false,false,false,42,1,0,0,1,1,1,0,0,2,0,4.82498,0.042331,1,1,0.003215,0,1,1307,0.527927,0.160772,151736,250.118627,0.026362,30.849634,30878,22,1430,113,circleci,sheeldotme,0,0,1,1,641,false,false,false,false,0,0,0,0,0,0,0,1
quarta-feira,madrugada,false,false,false,10,1,0,0,1,1,1,0,0,2,0,5.323603,0.046706,5,5,0.016234,0,6,1306,0.527565,0.168831,151732,250.125221,0.026362,30.850447,30692,24,1427,102,circleci,reel,0,0,3,3,1688,false,true,false,false,1,4,0,0,0,0,0,1
segunda-feira,noite,false,false,false,164,201,27,25,14,66,8,0,17,1129,0,796.660493,6.989399,9,9,0,0,0,1305,0.527969,0.168254,151732,250.125221,0.026362,30.850447,30638,24,1425,102,circleci,lpinto93,2,0,0,3,84,true,false,false,false,0,0,4,0,16,0,3980,0
