@relation 'diaspora-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {quarta-feira,segunda-feira,domingo,sabado,sexta-feira,quinta-Feira,terca-feira}
@attribute created_at_day_turn {manha,noite,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {SuperTux88,cmrd-senya,svbergerem,denschub,Flaburgan,k0kubun,Faldrian,celber,visualsayed,korun,dmorley,theworldbright,Fensterbank,manuelVo,fiedl,jhass,Thor77,balasankarc,kas70,ujdhesa,avikpal,atulonruby,stragu,apsc92,Zauberstuhl,AugierLe42e,sarithats,tamatsyk,lstoll,marienfressinaud,jaywink,SansPseudoFix,axilleas,jpope777,pravi,Darael,sjain1107,Raven24,zaziemo,johand,AntonTkachov,morashid92,mikicaivosevic,RichKavanagh,yithian,giniouxe,Realtin,joebew42,RyDroid,Haidy777,fap-,pablocubico,arlogn,efstrian,strivedi183,teslasmoustache,ita1024,margori,goobertron,mrbrdo,artoartnik,szlend,zachrab,desyncr,MothOnMars,lislis,sam09,S-Ercan,aka001,WebDevFromScratch,fscz,salbertson,dimaursu,gdpelican,maliktunga,SWW13,aykevl93,jonsger,collimarco,flamontagne,ThomasLeister,joshk,Gallaecio,DharmaCommunity,JesseWeinstein,RoseTheFlower,hferee,Reifenpilot24de,zikalify,StefOfficiel,MarcBurt,roymckenzie,goofy-bz,taro-k,18augst,deepy,polsVoice,theatre-x,max258,jaideng123,remcohh,khall,lyzellis,dan-mi-sun,damzcodes,blase,MrFrety,rundkorn,theutahkate,blackwarthog,mmn,kpcyrd,hpetru,maxwell,wiegelmann,Chocobozzz,taratatach,jbelanich,MrZYX,Ruxton,nviennot,santosgabriel,hank789,amyilake,JannikStreek,rootwyrm,ilake,mehmetaergun,olorin,abhineet08,hincupetru,MatrixCrawler,seanbrant,onpon4,dash-rai,geirkairam,bronislav,rsofaer,qmaruf,ivanzotov,fabianrbz,ZBarg,zapiens,PallaviTS,marciol,rezapaya,pkallberg,manwithtwowatches,nitinsurfs,RoonyH,AraanBranco,alisoncassidy,0TWAIN0,ssrihari,redrik,movilla,WebSpider,marekjm,fubik,emilceh,gilhyun,manuels,colindean,dorman,rogerbraun,andrewcsmith,oliverbarnes,juliaguar,netom,kvsatya,meitar,L3MNcakes,jguyon,carolinagc,bjozzi,rivendale2010,tsrivishnu,davexunit,dukex,fabianfiorotto,kevivmatrix,juanazam,lnakamura,eloydegen,brauliomartinezlm,diasp,brunomachado,embs,wenzowski,marceloeloelo,workwareusa,marpo60,pestrada,jishnu7,afrerich,mtparet,prellele,somethree,alininja,DeadSuperHero,divout,fhsdi2,malavbhavsar,tubbo,archSeer,marco-gallardo,YaNoo,yurkobb,liamn,davecocoa,PatBarret,bobbywilson0,rschaden,EJW1,grimreaper,grzuy,simonsmiley,mklew,hfase01,devendram,gutobenn,billyoc,jeremyjh,alimony,dotkrnl,flipkick,fermionic,sfawaz,Goutte,kikuchiyo,L2G,brynary,justindthomas,Rawk,stevenh512,wubwubwubcr3w,zscott,ChaosCoder,kostasnw,nsdevaraj,caarlos0,fechterjm,clavisound,OhaiBBQ,agconnor,panckreous,pubis,tsujigiri,ktkaushik,xray7224,m4tze,christophe-de,denniscollective,vcuculo,shavit,s-f-s,ChFernandez,jbivins,pixelistik,gandaro,beardedninja,Carabas,JMSilla,prathamesh-sonpatki,stefi,Pistos,rekado,stwf,nolith,Stultus2,Yajo,sailing,fred,robhogg,gouthamvel,torrancew,arions,CodeBlock,judytuna,ChaseReid,memarko,futurechimp,vanhalt,one-dash,DusanM97,laserlemon,aabril,tmlee,geckoxx,kaleemullah,aboire,michaelklishin,carzil,groovehunter,kapcom01,jperyl,21echoes,mrtee,Robsteranium,Gonzih,buddhamagnet,walternelson,doot0,svoop,bagilevi,halfd,firefly21,spieker,wcs,Flink,bdjnk,gladiac,uiri,johnedmonds,sofian,Flashinator,alda519,jtimberman,NaleagDeco,robin-drexler,cparker15,everplays,untitaker,brianwisti,andrejpodzimek,lksnyder0,leonardolaporte,ticho,isaacsanders,galaxor,anassahmed,ajft,jancborchardt,disconn3ct,mblog,gvx,protowouter,drummondj,shawnwebs,ndee,cyberkov,paddyez,vidkun,nannubest,yolk,rtznprmpftl,imw,anishsheela,jerinphilip,Dorian,arzumy,jamiew,NPerry,ritchiewilson,adonix,evant,williamtheaker,jrichardlai,kiranh,mnutt,siefca,brandonkernell,ramiromagalhaes,benoit934,dangold1138,soukron,raid5,lfortin,jairodiaz,berkes,frank-r-schmidt,lusum,Pasta,joedavis,TomK32,nickvdb,flah00,utkarshkukreti,rajesh672,oacis,pupeno,themasch,sentientwaffle,iurikothe,digination,jish,masterdot,adedommelin,Hexagon,Vanuan,blackxored,silviorelli,antimatter15,rtxanson,yarons,jandom,jdeisenberg,alepane21,mattbaker,danieleds,robotarmy,robustdj,rnevitt,michiwend,ecleel,onewland,ultrasaurus,jwinky,ggilder,rmaskey,maelsoucaze,theBernd,tristil,archi,UserAd,bigbash,binarycleric,tenaciousflea,leamas,patcito,Crimer,sgayda2,Stigjb,jeffrydegrande,koo5,jbhannah,kashif,minilibra,maco,duke-,guilleiguaran,yuvadm,drt24,bastos,sarahmei,sennewood,D4nte,cirnatdan,diogenes,michael-k,mousey,apardo,adelcasse,CAFxX,tkrehbiel,Setheck,Chiggins,mastooo,cmelbye,spack,moziz,brinchj,manveru,pedrosilva,CodeBleu,stefanotravelli,arielo,mishudark,danillos,sloser,7h0ma5,ubikuity,sirmacik,kyber,Otacon,Darkmagister,madmaze,MrBison,zturtleman,halfdan,voxdolo,tdpsk,nh2,ebruning,donpdonp,rwaldron,gosuri,steveklabnik,5v3n,sterops,zeph,ccoenen,soychicka,felgru,fbrubacher,cryptix,hemanth,jarinudom,hbons,jcdyer,ashcrow,dlo}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
segunda-feira,madrugada,false,false,false,4,1,0,0,1,1,1,0,0,2,0,4.699163,0.059146,4,4,0.009975,0,0,2683,0.740589,0.092269,16827,1136.685089,127.711416,178.047186,12067,15,1978,79,travis,svbergerem,325,0.932308,16,5,1074,true,true,true,true,28,104,49,28,93,0,-1,1
domingo,manha,false,false,false,12,1,0,10,5,15,7,8,0,119,54,22.998835,0.287744,3,3,0,0,0,2682,0.740492,0.09204,16859,1137.256065,127.943532,178.183759,12065,15,1978,79,travis,svbergerem,324,0.932099,16,5,1074,true,true,true,true,28,104,48,19,93,0,-1,1
sabado,noite,false,false,false,82,2,1,0,27,28,1,27,0,2,0,241.786379,3.025049,19,9,0,0,0,2681,0.740395,0.091358,16859,1137.256065,127.943532,178.183759,12065,15,1977,80,travis,svbergerem,323,0.931889,16,5,1073,true,true,true,true,28,104,47,19,93,0,253,1
sexta-feira,noite,false,false,false,2,2,0,0,2,2,2,0,0,12,0,17.524813,0.219257,139,134,0.330864,0,0,2680,0.740299,0.091358,16859,1137.256065,127.943532,178.183759,12064,15,1976,81,travis,svbergerem,322,0.931677,16,5,1072,true,true,true,true,28,104,46,19,93,0,433,1
sexta-feira,noite,false,false,false,6,1,0,0,2,2,2,0,0,5,0,9.209151,0.115218,0,0,0,0,0,2679,0.740202,0.091584,16859,1137.256065,127.943532,178.183759,12064,15,1976,81,travis,svbergerem,321,0.931464,16,5,1072,true,true,true,true,28,104,45,19,92,0,-1,1
quinta-Feira,madrugada,false,false,false,10,2,0,0,1,1,0,0,1,0,0,8.503749,0.106393,0,0,0,0,0,2678,0.740105,0.100985,16859,1137.256065,127.943532,178.183759,12061,15,1974,80,travis,svbergerem,320,0.93125,16,5,1070,true,true,true,true,28,99,44,19,90,0,632,1
quarta-feira,madrugada,false,false,false,8,1,0,0,1,1,0,1,0,0,0,4.67605,0.058503,0,0,0,0,0,2677,0.740007,0.105392,16859,1137.256065,127.943532,178.183759,12060,15,1974,81,travis,svbergerem,319,0.931034,16,5,1070,true,true,true,true,27,98,43,19,90,0,-1,1
quarta-feira,madrugada,false,false,false,83,1,0,0,2,2,1,1,0,7,0,8.570181,0.107224,6,4,0.009804,0,0,2676,0.73991,0.105392,16859,1137.256065,127.943532,178.183759,12060,15,1973,81,travis,Flaburgan,100,0.82,72,51,1664,true,true,false,false,2,103,4,9,6,0,17,1
terca-feira,noite,false,false,false,12,51,0,0,2,2,2,0,0,342,0,145.75514,1.823581,97,93,0.252717,0,0,2675,0.740187,0.116848,16859,1137.256065,127.943532,178.183759,12059,15,1973,80,travis,denschub,11,0.909091,85,20,2024,true,true,true,true,26,84,35,22,118,0,0,0
segunda-feira,noite,false,false,false,5,1,0,0,11,11,9,0,2,41,4,47.979887,0.600306,36,30,0,0,0,2674,0.74009,0.122159,16887,1135.548055,127.731391,177.947534,12054,15,1972,80,travis,svbergerem,318,0.930818,16,5,1068,true,true,true,true,23,91,41,19,68,0,988,1
segunda-feira,noite,false,false,false,13,1,0,3,5,8,4,4,0,91,0,21.693371,0.270936,9,7,0,0,0,2673,0.739993,0.122857,16887,1135.548055,127.731391,177.947534,12053,15,1972,80,travis,svbergerem,317,0.930599,16,5,1068,true,true,true,true,23,90,40,19,67,0,-1,1
segunda-feira,manha,false,false,false,10,1,0,0,1,1,0,1,0,0,0,4.389097,0.054813,0,0,0,0,0,2672,0.739895,0.131054,16879,1135.434564,127.791931,178.031874,12051,15,1972,85,travis,svbergerem,316,0.93038,16,5,1068,true,true,true,true,23,87,39,19,69,0,-1,1
segunda-feira,manha,false,false,false,9,2,0,0,2,2,2,0,0,40,0,17.499373,0.218539,5,4,0.011396,0,0,2671,0.739798,0.131054,16879,1135.434564,127.791931,178.031874,12051,15,1972,84,travis,svbergerem,315,0.930159,16,5,1068,true,true,true,true,21,85,38,19,69,0,-1,1
segunda-feira,madrugada,false,false,false,10,2,0,0,1,1,0,1,0,0,0,9.272554,0.1158,0,0,0,0,0,2670,0.7397,0.131054,16879,1135.434564,127.791931,178.031874,12050,15,1972,83,travis,svbergerem,314,0.929936,16,5,1068,true,true,true,true,21,85,37,19,69,0,-1,1
segunda-feira,madrugada,false,false,false,10,1,0,0,2,2,1,1,0,10,0,8.745363,0.109216,2,2,0.005714,0,0,2669,0.739603,0.131429,16879,1135.434564,127.791931,178.031874,12050,15,1971,83,travis,svbergerem,313,0.929712,16,5,1067,true,true,true,true,19,77,36,19,68,0,-1,1
domingo,noite,false,false,false,7,1,0,0,2,2,0,2,0,0,0,7.879633,0.098404,2,2,0.005698,0,0,2668,0.739505,0.133903,16879,1135.434564,127.791931,178.031874,12050,15,1971,81,travis,svbergerem,312,0.929487,16,5,1067,true,true,true,true,19,77,35,19,68,0,-1,1
domingo,noite,false,false,false,12,1,0,0,6,6,4,0,2,20,23,26.560521,0.331699,28,28,0,0,0,2667,0.739408,0.134286,16879,1135.434564,127.791931,178.031874,12050,15,1971,85,travis,svbergerem,311,0.92926,16,5,1067,true,true,true,true,18,77,34,19,67,0,-1,1
domingo,tarde,false,false,false,19,1,0,0,2,2,0,2,0,0,0,9.097182,0.113609,0,0,0,0,0,2666,0.73931,0.135057,16879,1135.434564,127.791931,178.031874,12050,15,1971,81,travis,svbergerem,310,0.929032,16,5,1067,true,true,true,true,18,75,33,19,67,0,-1,1
domingo,tarde,false,false,false,9,1,0,0,1,1,1,0,0,2,0,4.609763,0.057568,0,0,0,0,0,2665,0.739212,0.135057,16879,1135.434564,127.791931,178.031874,12050,15,1971,80,travis,svbergerem,309,0.928803,16,5,1067,true,true,true,true,18,75,32,19,67,0,-1,1
sabado,noite,false,false,false,165,3,0,0,20,20,0,19,1,0,0,109.70789,1.367408,11,3,0,0,3,2664,0.739114,0.135838,16879,1135.434564,127.791931,178.031874,12047,15,1970,83,travis,svbergerem,308,0.928571,16,5,1066,true,true,true,true,16,69,30,19,65,0,-1,1
sabado,tarde,false,false,false,5,2,0,0,9,9,9,0,0,71,0,69.866379,0.87082,4,2,0,0,0,2663,0.739016,0.135838,16879,1135.434564,127.791931,178.031874,12047,15,1970,82,travis,svbergerem,307,0.928339,16,5,1066,true,true,true,true,16,69,29,19,65,0,-1,1
sabado,tarde,false,false,false,3,1,0,2,1,3,1,0,2,12,0,4.660828,0.058093,0,0,0,0,0,2662,0.739294,0.136232,16879,1135.434564,127.791931,178.031874,12047,15,1970,84,travis,denschub,10,1,85,20,2021,true,true,true,true,7,51,21,22,85,0,-1,0
sabado,tarde,false,false,false,50,2,0,0,3,3,3,0,0,22,0,20.894204,0.260427,97,93,0.270349,0,0,2661,0.739196,0.136628,16879,1135.434564,127.791931,178.031874,12047,15,1970,87,travis,k0kubun,0,0,141,29,1135,false,false,false,false,0,0,0,0,0,0,1198,1
sexta-feira,madrugada,false,false,false,97,1,0,0,1,1,1,0,0,15,0,4.561337,0.056647,0,0,0,0,1,2660,0.739098,0.136628,16867,1136.242367,127.882848,178.158534,12044,15,1968,84,travis,Faldrian,25,0.8,20,4,1548,false,true,false,false,0,1,1,0,1,0,13,1
quinta-Feira,madrugada,false,false,false,109,7,4,1,18,23,2,16,5,16,0,110.397879,1.371019,10,4,0,0,0,2658,0.739654,0.136628,16867,1136.242367,127.882848,178.158534,12040,15,1967,82,travis,celber,1,0,3,0,1262,true,false,false,false,0,1,2,0,3,0,0,0
segunda-feira,tarde,false,false,false,8,1,0,0,2,2,1,1,0,10,0,8.496371,0.105515,2,2,0.005882,0,0,2657,0.739556,0.138235,16867,1136.242367,127.882848,178.158534,12037,14,1965,83,travis,visualsayed,7,0.714286,1,0,1375,false,true,false,false,1,22,2,1,3,0,-1,1
segunda-feira,manha,false,false,false,55,1,0,0,2,2,1,1,0,1,0,8.790311,0.109166,6,5,0.014749,0,0,2656,0.739458,0.138643,16867,1136.242367,127.882848,178.158534,12036,14,1965,83,travis,svbergerem,306,0.928105,16,5,1061,true,true,true,true,15,54,26,18,62,0,-1,1
segunda-feira,madrugada,false,false,false,3,15,0,0,2,2,2,0,0,139,0,135.891393,1.687618,81,77,0.227811,0,0,2655,0.739736,0.139053,16867,1136.242367,127.882848,178.158534,12035,14,1964,82,travis,svbergerem,305,0.931148,16,5,1060,true,true,true,true,15,54,25,18,62,0,140,0
sexta-feira,tarde,false,false,false,9,3,1,0,4,5,4,1,0,107,0,36.149524,0.4492,2,2,0,0,2,2654,0.739638,0.151125,16825,1139.078752,128.20208,178.603269,12031,14,1962,83,travis,visualsayed,6,0.666667,1,0,1372,false,true,false,false,0,16,1,0,2,0,1,1
sexta-feira,madrugada,false,false,false,20,1,0,0,1,1,0,0,1,0,0,4.481076,0.055683,1,1,0.003226,0,0,2653,0.73954,0.151613,16825,1139.078752,128.20208,178.603269,12029,14,1961,83,travis,SuperTux88,60,0.933333,30,18,1918,true,true,false,false,0,16,5,1,19,0,-1,1
quinta-Feira,manha,false,false,false,12,2,0,0,2,2,2,0,0,3,0,9.306664,0.115646,87,75,0.240385,0,4,2652,0.739442,0.157051,16824,1139.146457,128.2097,178.613885,12027,14,1961,84,travis,visualsayed,5,0.6,1,0,1371,false,true,false,false,0,7,0,0,1,0,0,1
quinta-Feira,madrugada,false,false,false,51,2,0,0,4,4,4,0,0,8,89,27.174732,0.337676,0,0,0,0,0,2651,0.739344,0.157556,16824,1139.146457,128.2097,178.613885,12026,14,1960,83,travis,Faldrian,24,0.791667,20,4,1540,false,true,false,true,0,0,0,0,1,0,89,1
domingo,tarde,false,false,false,29,1,0,0,2,2,0,2,0,0,0,9.123078,0.113367,4,4,0.013289,0,1,2650,0.739245,0.166113,16824,1139.146457,128.2097,178.613885,12018,15,1957,87,travis,korun,2,0,7,22,848,false,true,false,false,0,0,0,0,0,0,21,1
domingo,madrugada,false,false,false,12,2,0,0,2,2,2,0,0,12,4,13.257418,0.164837,6,6,0.019868,0,0,2649,0.739147,0.175497,16827,1138.824508,128.186843,178.522612,12017,15,1956,86,travis,SuperTux88,59,0.932203,30,18,1913,true,true,true,true,0,15,4,1,19,0,-1,1
sabado,noite,false,false,false,12,1,0,0,1,1,0,1,0,0,0,4.926962,0.06126,0,0,0,0,0,2648,0.739048,0.17608,16827,1138.824508,128.186843,178.522612,12012,15,1956,86,travis,svbergerem,304,0.930921,16,5,1052,true,true,true,true,13,48,24,20,32,0,0,1
sabado,noite,false,false,false,10,1,0,0,2,2,2,0,0,18,0,9.297322,0.115599,89,87,0.29,0,0,2647,0.73895,0.176667,16827,1138.824508,128.186843,178.522612,12012,15,1956,86,travis,SuperTux88,58,0.931034,30,18,1913,true,true,true,true,0,16,3,1,18,0,-1,1
sexta-feira,madrugada,false,false,false,5,1,0,0,1,1,0,1,0,0,0,3.80813,0.047349,0,0,0,0,0,2646,0.738851,0.183333,16827,1138.824508,128.186843,178.522612,12009,15,1954,91,travis,svbergerem,303,0.930693,16,5,1050,true,true,true,true,9,36,23,11,31,0,-1,1
quinta-Feira,noite,false,false,false,8,1,0,0,2,2,2,0,0,11,0,8.99928,0.111892,2,2,0.006826,0,0,2645,0.738752,0.187713,16827,1138.824508,128.186843,178.522612,12009,15,1954,93,travis,svbergerem,302,0.930464,16,5,1050,true,true,true,true,9,34,21,11,29,0,-1,1
terca-feira,noite,false,false,false,15,2,0,0,4,4,3,0,1,220,0,37.091859,0.461188,2,2,0,0,0,2644,0.738654,0.167173,16827,1139.656504,128.186843,178.463184,12002,15,1952,93,travis,svbergerem,301,0.930233,16,5,1048,true,true,true,true,12,37,20,11,28,0,-1,1
domingo,tarde,false,false,false,13,1,0,0,1,1,0,1,0,0,0,4.336629,0.05392,0,0,0,0,0,2643,0.738933,0.166163,16827,1139.656504,128.186843,178.463184,11994,15,1950,93,travis,dmorley,29,0.655172,32,32,1890,false,true,false,false,2,1,0,0,0,0,33,0
sexta-feira,noite,false,false,false,13,3,0,0,5,5,2,2,1,16,0,48.408459,0.601894,2,2,0,0,0,2642,0.738834,0.173134,16827,1139.656504,128.186843,178.463184,11990,15,1948,93,travis,Flaburgan,98,0.826531,72,49,1639,true,true,false,true,1,63,2,7,7,0,0,1
segunda-feira,madrugada,false,false,false,17,1,0,0,1,1,0,0,1,0,0,4.846477,0.060401,2,2,0.005479,0,0,2638,0.739575,0.175342,16827,1139.656504,128.186843,178.463184,11974,16,1943,92,travis,SuperTux88,57,0.929825,30,18,1900,true,true,false,false,0,17,2,0,17,0,2530,1
domingo,tarde,false,false,false,9,2,0,0,2,2,2,0,0,16,0,18.439661,0.229812,83,81,0.216578,0,0,2637,0.739856,0.179144,16827,1139.656504,128.186843,178.463184,11972,16,1943,97,travis,Flaburgan,97,0.835052,72,49,1634,true,true,true,false,1,71,1,8,7,0,216,0
sabado,noite,false,false,false,8,4,4,0,13,17,0,12,1,0,0,160.0576,1.994783,4,4,0,0,0,2636,0.739757,0.180157,16827,1139.656504,128.186843,178.463184,11971,16,1942,92,travis,svbergerem,300,0.93,16,5,1038,true,true,true,true,14,49,34,18,43,0,294,1
sabado,manha,false,false,false,9,1,0,0,2,2,2,0,0,2,0,4.923242,0.061358,0,0,0,0,0,2635,0.740038,0.179747,16827,1139.656504,128.186843,178.463184,11970,16,1942,92,travis,SuperTux88,56,0.946429,30,18,1899,true,true,false,false,0,17,1,0,16,0,-1,0
sexta-feira,tarde,false,false,false,2,1,0,0,2,2,2,0,0,6,0,8.758883,0.109224,85,83,0.206983,0,0,2634,0.739939,0.182045,16827,1139.656504,128.186843,178.463184,11968,16,1941,92,travis,svbergerem,299,0.929766,16,5,1037,true,true,false,false,13,48,38,19,52,0,-1,1
quarta-feira,noite,false,true,false,17,3,4,0,7,11,6,0,1,101,198,57.702378,0.719555,47,28,0,4,0,2633,0.74022,0.175182,16827,1139.656504,128.186843,178.463184,11961,17,1939,95,travis,theworldbright,19,0.473684,14,6,730,true,true,false,false,1,32,1,19,50,0,0,0
quarta-feira,tarde,false,false,false,41,2,1,0,9,10,2,8,0,34,0,31.224475,0.389372,0,0,0,0,5,2632,0.740122,0.175182,16827,1139.656504,128.186843,178.463184,11960,17,1939,99,travis,Fensterbank,0,0,5,16,1349,false,true,false,false,1,1,0,0,0,0,0,1
segunda-feira,noite,false,false,false,78,2,0,0,33,33,4,1,28,48,0,170.528165,2.210131,15,7,0.004717,0,0,2631,0.740023,0.174528,15534,1168.726664,132.998584,184.047895,11953,17,1937,90,travis,manuelVo,3,1,2,1,1340,false,false,false,false,1,7,3,0,2,0,9,1
segunda-feira,manha,false,false,false,6,2,1,0,7,8,7,0,1,91,0,63.904987,0.828241,86,81,0,0,13,2630,0.740304,0.181609,15534,1168.726664,132.998584,184.047895,11951,17,1937,96,travis,cmrd-senya,17,0.411765,1,2,386,true,true,false,false,4,85,13,28,24,0,673,0
domingo,noite,false,false,false,95,2,0,0,1,1,1,0,0,9,0,9.288277,0.120381,0,0,0,0,0,2629,0.740205,0.183486,15533,1168.801906,133.007146,184.059744,11951,17,1936,89,travis,manuelVo,2,1,2,1,1339,false,false,false,false,1,5,2,0,2,0,190,1
sabado,madrugada,false,false,false,726,15,9,0,24,33,20,2,4,477,180,261.940245,3.394878,97,81,0,0,10,2628,0.740487,0.193694,15533,1168.801906,133.007146,184.059744,11946,17,1934,99,travis,fiedl,0,0,5,4,1346,true,true,false,false,0,0,0,0,9,0,0,0
quarta-feira,tarde,false,false,false,8,2,0,0,4,4,3,1,0,5,0,22.82362,0.295405,5,5,0,0,0,2627,0.740388,0.196305,15562,1171.314741,133.209099,184.16656,11936,17,1932,92,travis,jhass,62,0.854839,197,33,2264,true,false,true,true,42,188,35,180,191,11,204,1
quarta-feira,manha,false,false,false,3,8,2,4,12,18,16,0,0,185,817,86.020094,1.113353,54,50,0.004619,0,5,2626,0.740289,0.196305,15562,1171.314741,133.209099,184.16656,11934,17,1932,92,travis,SuperTux88,55,0.945455,30,18,1889,true,true,true,true,0,9,0,0,14,0,0,1
terca-feira,noite,false,false,false,6,1,0,0,1,1,0,1,0,0,0,4.577722,0.059249,10,10,0.023148,0,0,2625,0.74019,0.196759,15562,1171.314741,133.209099,184.16656,11934,17,1931,91,travis,Thor77,0,0,5,0,901,false,true,false,false,0,0,0,0,0,0,-1,1
terca-feira,madrugada,false,false,false,6,1,0,0,4,4,4,0,0,35,0,18.701391,0.242051,4,4,0.009238,0,0,2624,0.740091,0.200924,15562,1171.314741,133.209099,184.16656,11933,17,1930,91,travis,svbergerem,298,0.92953,15,4,1026,true,true,false,false,25,72,51,30,69,0,-1,1
segunda-feira,noite,false,false,false,6,1,0,0,1,1,1,0,0,52,0,4.562515,0.059052,0,0,0,0,0,2623,0.739992,0.202326,15562,1171.314741,133.209099,184.16656,11933,17,1930,91,travis,svbergerem,297,0.929293,15,4,1026,true,true,false,false,25,73,49,30,68,0,-1,1
segunda-feira,noite,false,false,false,2,1,0,0,3,3,3,0,0,10,0,13.711992,0.177472,48,48,0.081967,0,0,2622,0.739893,0.203747,15562,1171.314741,133.209099,184.16656,11933,17,1930,91,travis,svbergerem,296,0.929054,15,4,1026,true,true,true,true,25,73,48,30,65,0,93,1
sabado,manha,false,false,false,20,1,0,0,2,2,2,0,0,6,0,9.019547,0.116739,48,48,0.112941,0,0,2621,0.740176,0.209412,15562,1171.314741,133.209099,184.16656,11930,17,1928,91,travis,balasankarc,0,0,26,33,1193,false,false,false,false,0,12,0,0,0,0,-1,0
quinta-Feira,noite,false,false,false,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620,0.740458,0.215909,14897,1152.782439,132.644157,181.98295,11926,17,1926,91,travis,celber,0,0,3,0,1221,false,false,false,false,0,0,0,0,0,0,-1,0
quarta-feira,noite,false,false,false,17,1,0,0,1,1,0,1,0,0,0,4.429508,0.057331,5,5,0.011416,0,0,2619,0.740741,0.214612,15562,1171.314741,133.209099,184.16656,11921,17,1925,91,travis,kas70,0,0,0,0,1619,false,true,false,false,2,17,0,0,0,0,51,0
terca-feira,madrugada,false,false,false,20,8,2,1,10,13,11,0,0,35,1485,54.53585,0.705852,5,3,0.004566,0,1,2618,0.740642,0.214612,15562,1171.314741,133.209099,184.16656,11913,17,1923,93,travis,cmrd-senya,16,375,1,2,372,true,true,false,false,4,80,13,28,22,0,12701,1
domingo,noite,false,false,false,12,5,0,0,4,4,0,0,4,0,0,22.920192,0.296654,0,0,0,0,0,2617,0.740543,0.21659,15562,1171.314741,133.209099,184.16656,11911,17,1922,92,travis,ujdhesa,5,0.6,5,0,1454,false,true,false,false,0,0,2,0,1,0,353,1
domingo,noite,false,false,false,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616,0.740826,0.221198,15562,1171.314741,133.209099,184.16656,11911,17,1922,92,travis,avikpal,0,0,1,4,1125,false,false,false,false,0,0,0,0,0,0,-1,0
quarta-feira,tarde,false,true,false,7,2,0,0,1,1,1,0,0,8,0,4.711571,0.061021,0,0,0,0,0,2615,0.741109,0.222989,15562,1171.314741,133.209099,184.16656,11903,16,1918,104,travis,atulonruby,2,0,2,1,1526,false,true,false,false,1,5,2,0,0,0,1,0
domingo,manha,false,false,false,13,2,0,0,2,2,2,0,0,65,0,14.301219,0.185658,2,2,0.004274,0,0,2613,0.741294,0.222222,15526,1148.589463,131.650135,182.081669,11892,16,1915,93,travis,svbergerem,295,0.928814,15,4,1011,true,true,false,false,32,96,62,45,76,0,5662,1
