@relation 'rosdistro-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20-weka.filters.unsupervised.attribute.Remove-V-R4,8,33,44,52,53'

@attribute forward_links {false,true}
@attribute files_added numeric
@attribute project_age numeric
@attribute req_follows_integrator {false,true}
@attribute first_response numeric
@attribute status {0,1}

@data
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,828,false,-1,1
false,0,827,false,-1,1
false,0,827,false,22,0
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,0
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,827,false,-1,1
false,0,826,false,6,1
false,0,826,false,-1,1
false,0,826,false,17,0
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,132,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,2,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,826,false,-1,1
false,0,825,false,8,1
false,0,825,false,-1,0
false,0,825,false,-1,0
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,-1,1
false,0,825,false,3,1
false,0,825,false,-1,1
false,0,825,true,-1,1
false,0,824,false,-1,1
false,0,824,false,-1,1
false,0,824,false,-1,1
false,0,824,true,-1,1
false,0,824,true,16,1
false,0,823,true,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,true,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,823,false,-1,1
false,0,822,true,0,1
false,0,822,true,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,-1,1
false,0,822,false,234,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,true,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,false,-1,1
false,0,821,true,-1,1
false,0,820,true,6,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,820,false,-1,1
false,0,819,false,156,0
false,0,819,false,-1,1
false,0,819,false,-1,0
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,21,0
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,18,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,819,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,4,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,-1,1
false,0,818,false,176,1
false,0,817,false,-1,1
false,0,817,false,-1,1
false,0,817,false,390,1
false,0,817,false,12,0
false,0,817,false,-1,1
false,0,817,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,816,false,-1,1
false,0,815,false,-1,1
false,0,815,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,true,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,1
false,0,814,false,-1,0
false,0,814,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,14,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,0
false,0,813,false,-1,1
false,0,813,false,14,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,29,0
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,813,false,-1,1
false,0,812,false,-1,1
false,0,812,false,-1,1
false,0,812,false,-1,1
false,0,812,false,-1,0
false,0,811,false,27,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,811,false,-1,1
false,0,810,false,13,1
false,0,810,false,-1,0
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,15,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,810,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,809,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,55,1
false,0,808,false,1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,808,false,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,807,true,-1,1
false,0,807,false,-1,1
false,0,807,false,2,1
false,0,807,false,-1,1
false,0,807,false,6,1
false,0,807,false,22,1
false,0,807,true,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,0
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,807,false,-1,1
false,0,806,false,3,1
false,0,806,false,-1,1
false,0,806,false,6,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,0
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,-1,1
false,0,806,false,16,1
false,0,805,false,-1,1
false,0,805,false,22,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,805,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,32,1
false,0,804,false,37,0
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,804,false,-1,1
false,0,803,false,0,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,97,0
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,233,0
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,29,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,803,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,5669,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,802,false,-1,1
false,0,801,false,9,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,801,false,-1,1
false,0,800,false,0,1
false,0,800,false,-1,1
false,0,800,false,1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,4,0
false,0,800,false,-1,1
false,0,800,false,8,0
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,-1,1
false,0,800,false,2,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,3,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,0
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
true,0,799,false,46,0
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,38,0
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,-1,1
false,0,799,false,86,1
false,0,799,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,-1,1
false,0,798,false,5,1
false,0,797,false,-1,1
false,0,797,false,-1,1
false,0,797,false,7,1
false,0,797,false,7,1
false,0,797,false,-1,1
false,0,797,false,-1,1
false,0,796,false,-1,1
false,0,796,false,-1,1
false,0,796,false,-1,1
false,0,796,false,-1,1
false,0,795,false,-1,1
false,0,795,false,-1,1
false,0,794,false,2,1
false,0,794,false,-1,1
false,0,793,false,-1,1
false,0,793,false,-1,1
false,0,793,false,7,1
false,0,793,false,-1,1
false,0,793,false,-1,1
false,0,793,false,41,1
false,0,792,false,8,1
false,0,792,false,9,1
false,0,792,false,-1,1
false,0,792,false,-1,1
false,0,792,false,-1,1
false,0,792,false,-1,1
false,0,791,false,-1,1
false,0,791,false,-1,1
false,0,791,true,-1,1
true,0,791,false,0,0
false,0,791,false,-1,1
false,0,791,false,-1,1
false,0,791,false,-1,1
false,0,791,false,232,1
false,0,791,false,-1,1
false,0,791,false,163,1
false,0,791,false,0,1
false,0,791,false,-1,1
false,0,790,false,-1,1
false,0,790,false,24,1
false,0,790,false,564,1
false,0,789,false,-1,1
false,0,789,false,-1,1
false,0,789,false,-1,1
false,0,789,false,-1,1
false,0,789,false,-1,0
false,0,789,false,-1,0
false,0,789,false,-1,0
false,0,789,false,-1,1
false,0,789,false,259,1
false,0,789,false,-1,1
false,0,789,false,100,0
true,0,789,false,30,1
false,0,788,false,242,1
false,0,788,false,375,1
false,0,788,false,-1,1
false,0,786,false,-1,1
false,0,786,false,393,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,3,1
false,0,786,false,40,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,786,false,-1,1
false,0,785,false,-1,1
false,0,785,false,-1,1
false,0,785,false,-1,1
false,0,785,false,-1,1
false,0,785,false,-1,1
false,0,785,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,0
false,0,784,false,10,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,true,0,1
false,0,784,true,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,2,0
false,0,784,false,5,0
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,0,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,true,-1,1
false,0,784,true,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,false,-1,1
false,0,784,true,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,711,0
false,0,783,false,714,0
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,true,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,783,false,-1,1
false,0,782,false,-1,1
false,0,782,false,-1,1
false,0,782,false,-1,1
false,0,782,false,-1,1
false,0,782,false,-1,1
false,0,782,false,-1,1
false,0,781,false,10,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,781,false,1,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,781,false,-1,1
false,0,780,false,-1,1
false,0,780,false,-1,1
false,0,780,false,-1,1
false,0,780,false,-1,1
false,0,780,false,-1,1
false,0,779,false,-1,1
false,0,779,false,-1,1
false,0,779,false,-1,1
false,0,779,false,-1,1
false,0,779,true,-1,1
false,0,779,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,10,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,778,false,-1,1
true,0,778,false,458,0
false,0,778,false,-1,1
false,0,778,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,true,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,0
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,true,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,777,true,-1,1
false,0,777,false,-1,1
false,0,777,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,1,776,false,-1,0
false,1,776,false,1,0
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,9,0
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,776,false,0,1
false,0,776,false,-1,1
false,0,776,true,-1,1
false,0,776,false,-1,1
false,0,776,false,-1,1
false,0,775,false,-1,1
false,0,775,false,-1,1
false,0,775,false,-1,1
false,0,775,false,-1,1
false,0,775,false,0,1
false,0,775,false,-1,1
false,0,775,false,-1,0
false,0,775,false,-1,1
false,0,775,false,622,0
false,0,775,false,-1,1
false,0,775,false,-1,1
false,0,774,true,-1,1
false,0,774,false,-1,1
false,0,774,false,-1,1
false,0,774,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,0
false,0,773,false,-1,0
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,773,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,15,1
false,0,772,false,153,1
false,0,772,false,172,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,3,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,772,false,-1,1
false,0,771,false,-1,1
false,0,771,false,-1,1
false,0,771,false,-1,1
false,0,771,false,-1,1
false,0,771,true,40,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,1
false,0,770,false,-1,0
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,true,-1,1
false,0,769,false,0,0
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,false,86,1
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,true,-1,1
false,0,769,true,-1,1
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,false,-1,1
false,0,769,true,-1,1
false,0,769,true,-1,1
false,0,768,false,-1,1
false,0,768,false,-1,1
false,0,768,false,-1,0
false,0,768,false,-1,1
false,0,768,false,-1,1
false,0,768,false,-1,1
false,0,768,true,-1,1
false,0,768,false,-1,1
false,0,768,false,101,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,0
false,0,767,false,-1,1
false,0,767,false,-1,0
false,0,767,false,-1,1
false,0,767,false,-1,0
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,767,false,-1,1
false,0,766,false,-1,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,6,1
false,0,765,false,7,1
false,0,765,false,2,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,-1,1
false,0,765,false,191,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,65,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,4,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,1,764,false,211,1
false,0,764,true,-1,1
false,0,764,false,-1,1
false,0,764,false,163,1
false,0,764,false,-1,1
false,0,764,false,11,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,764,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
true,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,763,false,156,1
false,0,763,false,-1,1
false,0,763,false,3,0
false,0,763,false,-1,1
false,0,763,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,-1,1
false,0,762,false,0,1
false,0,762,false,-1,1
false,0,761,false,0,1
false,0,761,false,-1,1
false,0,761,false,-1,1
false,0,761,false,-1,1
false,0,761,false,-1,1
false,0,761,false,-1,1
false,0,761,false,-1,1
false,0,760,false,-1,1
false,0,759,false,-1,1
false,0,759,true,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,7,0
false,0,758,true,59,0
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,758,false,-1,1
false,0,757,false,-1,1
false,0,757,false,-1,1
false,0,757,false,-1,1
false,0,757,false,-1,1
false,0,756,false,-1,1
false,0,756,false,-1,1
false,0,756,false,-1,1
false,0,756,false,-1,1
false,0,756,false,-1,1
false,0,756,false,-1,1
false,0,755,false,-1,1
false,0,755,false,-1,1
false,0,755,false,-1,1
false,0,755,false,-1,1
false,0,755,false,-1,1
false,0,754,false,-1,1
false,0,754,false,-1,1
false,0,754,false,-1,1
false,0,754,false,-1,1
false,0,754,false,-1,1
false,0,754,false,-1,1
false,0,753,true,-1,1
false,0,753,false,-1,1
