@relation 'scala-ide-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,5,44,4,21,661,118,4,0.042857,75575,53.721469,3,19,0.789474,1
false,false,12,16,4,27,301,114,0,0.05814,75239,53.961376,3,18,0.777778,1
false,false,1,3,2,1,3,0,1,0.074074,75183,54.00157,3,203,0.847291,1
false,false,2,17,3,3,272,0,0,0.103448,75183,54.00157,3,1,0,1
false,false,4,17,3,4,367,0,17,0.086538,75183,54.00157,3,17,0.764706,1
false,false,1,2,2,1,5,0,4,0.087379,75180,54.003724,3,202,0.846535,1
false,false,1,2,2,2,12,0,4,0.150442,75176,54.006598,3,201,0.845771,1
false,false,1,2,2,1,2,0,0,0.165217,75176,54.006598,3,200,845,1
false,false,1,2,2,3,17,0,8,0.166667,75174,54.008035,3,199,0.844221,1
false,false,3,4,2,6,140,0,13,0.169643,75137,54.03463,3,16,0.75,1
false,false,1,2,2,2,31,0,0,0.169643,75137,54.03463,3,198,0.843434,1
false,false,1,7,4,1,11,0,0,0.171171,75133,54.037507,3,197,0.84264,1
false,false,17,112,4,40,3986,0,8,0.171171,75133,54.037507,3,3,0.333333,1
false,false,1,2,2,66,0,0,8,0.172727,75133,54.037507,3,222,0.900901,1
false,false,1,2,2,1,2,0,11,0.189655,75131,54.038945,3,196,0.841837,1
false,false,1,2,4,1,4,0,7,0.191304,75129,54.040384,3,195,0.841026,1
false,false,1,3,3,1,4,0,1,0.192982,75129,54.040384,3,221,0.900452,1
false,false,2,7,3,3,102,0,3,0.192982,75129,54.040384,3,220,0.9,1
false,false,1,4,5,3,14,0,4,0.192982,75129,54.040384,3,219,0.90411,0
false,false,39,26,4,69,1678,0,15,0.206612,75129,54.040384,5,194,0.840206,1
false,false,2,5,4,1,54,0,6,0.22807,75129,54.040384,5,193,0.839378,1
false,false,1,2,4,2,85,0,1,0.245614,75065,54.086458,5,2,0,1
false,true,1,7,3,2,85,0,1,0.247788,75003,54.131168,5,1,0,0
false,false,1,11,3,2,209,0,10,0.247788,75003,54.131168,5,15,0.733333,1
false,false,0,13,3,0,0,0,0,0.259259,74880,53.952991,5,0,0,0
false,false,1,9,3,1,28,0,6,0.247788,74880,53.952991,5,14,0.714286,1
false,false,2,11,4,1,0,0,11,0.25,74880,53.952991,5,13,0.692308,1
false,false,1,6,3,11,354,25,5,0.25,74880,53.952991,5,12,0.666667,1
false,false,1,3,3,3,120,0,3,0.276786,74549,54.192545,5,192,0.84375,0
false,false,6,4,3,11,690,0,18,0.277311,74549,54.192545,5,191,0.848168,0
false,false,5,29,5,15,427,0,21,0.3,74549,54.192545,5,11,0.636364,1
false,true,18,5,3,33,3279,0,29,0.285714,74549,54.192545,5,190,0.852632,0
false,false,33,19,4,57,2810,0,21,0.281046,73795,54.746257,5,10,0.6,1
false,false,39,47,5,60,2991,0,20,0.29932,73691,54.82352,5,189,0.851852,1
false,false,1,3,2,2,23,0,7,0.357664,73684,54.828728,5,218,0.90367,1
false,false,2,10,3,2,95,0,4,0.351145,73607,54.886084,5,217,0.903226,1
false,false,1,2,2,1,10,0,4,0.351145,73607,54.886084,5,216,0.902778,1
false,false,3,8,3,3,82,0,15,0.396694,73607,54.886084,5,215,0.902326,1
false,false,1,1,2,5,26,0,28,0.393701,73589,54.899509,5,188,0.851064,1
false,false,1,1,1,2,11,0,5,0.388889,73459,54.806082,5,187,0.850267,1
false,false,1,5,3,13,161,20,14,0.388889,73459,54.806082,5,9,0.555556,1
false,true,1,4,2,5,26,0,26,0.388889,73459,54.806082,5,8,625,0
false,true,3,24,3,31,2200,0,39,0.323944,73691,54.82352,5,7,0.714286,0
false,false,1,2,2,1,5,0,2,0.328571,73444,54.817276,5,186,0.849462,1
false,false,1,1,1,1,0,0,4,0.326241,73444,54.817276,6,185,0.848649,1
false,false,1,3,3,1,3,0,8,0.316547,73445,54.816529,6,12,0.916667,1
false,true,1,16,3,17,190,20,31,0.317568,73445,54.816529,6,6,0.833333,0
false,false,4,1,2,40,680,20,41,0.317568,73445,54.816529,6,5,1,0
false,false,1,1,1,1,0,0,0,0.324675,73445,54.816529,6,184,0.847826,1
false,false,2,4,2,1,20,0,7,0.26,73436,54.823247,9,183,0.846995,1
false,false,10,22,4,8,1235,0,24,0.226087,73444,54.817276,10,182,0.846154,1
