@relation 'scikit-learn-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,true,27,90,13,4,449,162,30,0.126346,42117,503.953273,47,8,1,0
false,false,2,8,3,1,6,0,11,0.125984,42117,503.953273,47,0,0,0
false,false,5,14,5,6,3,0,17,0.125894,42126,503.394578,47,2,0.5,0
false,false,2,5,4,4,0,0,0,0.125358,42126,503.394578,47,1,1,1
false,false,4,15,5,2,64,21,30,0.124821,42126,503.394578,47,5,0.2,1
false,false,3,4,4,4,32,52,14,0.125541,42107,440.378084,47,114,0.850877,1
false,true,1,17,5,1,6,0,0,0.125451,42107,440.378084,47,0,0,0
false,false,3,12,6,2,24,37,25,0.12527,42107,440.378084,47,3,0.666667,1
false,false,2,7,4,1,0,0,11,0.124108,42107,440.378084,47,2,0.5,1
false,false,7,8,5,83,0,6560,196,0.123121,42107,440.378084,47,40,0.6,1
false,false,8,23,6,4,72,203,7,0.123297,42107,440.378084,47,9,1,1
false,false,3,13,4,2,84,54,5,0.122933,42107,440.378084,47,273,0.85348,1
false,false,1,10,5,2,8,10,13,0.122933,42107,440.378084,47,272,0.852941,1
false,false,2,6,6,2,8,22,21,0.121125,42087,439.850785,47,8,1,1
false,false,1,4,3,1,2,0,6,0.121212,42087,439.850785,47,10,0.7,1
false,true,31,83,8,21,5643,1212,13,0.120665,42087,439.850785,47,7,1,1
false,false,14,53,8,16,646,111,116,0.118841,42087,439.850785,47,270,0.855556,1
false,false,2,12,5,1,24,0,15,0.11828,42087,439.850785,47,6,1,1
false,false,5,5,3,25,1949,973,95,0.117901,42088,439.840335,47,39,0.589744,1
false,false,1,2,2,1,9,0,19,0.117732,42088,439.840335,47,38,0.578947,1
false,false,7,27,5,4,42,12,18,0.118497,42088,439.840335,47,0,0,1
false,false,7,21,4,2,15,0,14,0.118583,42088,439.840335,47,269,0.858736,0
false,false,1,7,5,2,6,16,8,0.119273,42672,446.264529,46,42,0.904762,1
false,false,4,15,5,3,50,18,39,0.117176,42751,445.439873,49,268,0.858209,1
false,false,2,3,3,6,99,34,19,0.115858,42761,444.867987,49,113,0.849558,1
false,false,1,1,2,1,2,0,2,0.118241,42759,444.888795,52,0,0,1
false,false,1,2,2,1,0,0,11,0.118497,42759,444.888795,52,0,0,1
false,false,1,6,3,2,0,11,31,0.118978,42759,444.888795,52,4,0.25,1
false,false,6,26,5,3,51,126,0,0.118122,42759,444.888795,52,5,1,1
false,false,4,15,6,3,3,30,20,0.11782,42759,444.888795,52,3,0,1
false,false,1,1,1,1,6,0,6,0.121392,42762,444.553576,52,80,825,1
false,true,4,6,3,1,20,0,38,0.12092,42762,444.553576,52,266,0.860902,1
false,false,1,0,1,1,0,0,93,0.12092,42762,444.553576,52,1,1,1
false,false,14,44,6,3,100,157,22,0.122006,42690,445.30335,51,4,1,1
false,true,114,7,6,139,2647,3460,212,0.121805,42690,445.30335,51,0,0,1
false,false,1,1,1,2,9,0,0,0.122741,42690,445.30335,50,265,0.864151,0
false,false,4,23,6,1,77,0,4,0.123205,42690,445.30335,50,3,0.666667,1
false,false,4,5,4,26,5376,2771,108,0.123391,42690,445.30335,50,264,0.863636,1
false,false,1,2,3,1,0,0,11,0.123391,42690,445.30335,50,1,1,0
false,false,3,12,3,2,51,53,18,0.123391,42690,445.30335,50,2,0.5,1
false,false,1,0,1,1,0,0,2,0.123288,42680,447.844424,50,263,0.863118,1
false,false,1,1,1,1,0,0,0,0.123382,42680,447.844424,50,0,0,1
false,false,12,9,5,4,20,148,3,0.124905,42680,447.844424,50,37,0.567568,1
false,false,1,0,1,1,0,0,9,0.133231,42680,447.844424,50,0,0,1
false,false,21,21,3,1,194,0,2,0.133997,42680,447.844424,50,3,1,1
false,false,2,5,3,2,20,23,14,0.135554,42678,447.631098,50,262,0.862595,1
false,false,9,28,5,5,66,0,9,0.133852,42682,446.745701,50,2,1,1
false,true,14,30,3,8,222,50,152,0.133594,42682,446.745701,49,0,0,0
false,false,18,47,5,21,1603,1571,46,0.133594,42678,446.600122,49,261,0.862069,1
false,false,7,21,3,3,256,85,20,0.132867,42673,446.65245,49,16,0.5625,1
false,false,2,3,2,1,46,0,4,0.131599,42665,446.103363,49,0,0,1
false,false,1,0,1,1,2,0,2,0.131498,42665,446.103363,48,0,0,1
false,false,3,7,4,1,0,0,0,0.131818,42665,446.103363,48,260,0.861538,1
false,false,1,0,1,1,0,2,1,0.132188,42665,446.103363,48,9,1,1
false,false,2,14,3,15,38,0,186,0.132287,42665,446.103363,48,8,1,1
false,false,1,6,2,1,2,0,12,0.131835,42665,446.103363,48,1,1,1
false,false,8,27,5,2,203,68,17,0.131934,42665,446.103363,48,1,1,1
false,false,4,30,4,1,32,0,2,0.131934,42665,446.103363,48,2,1,0
false,false,12,27,5,2,266,0,20,0.131909,42665,446.103363,48,0,0,1
false,false,40,0,2,130,7753,1298,145,0.130152,42661,445.395092,45,1,0,1
false,false,3,6,3,9,52,0,53,0.128643,42661,445.395092,45,259,0.861004,1
false,false,1,3,4,1,11,0,0,0.129815,42661,445.395092,45,258,0.860465,1
false,false,2,7,4,1,42,0,11,0.167491,42089,445.627123,59,1,0,1
false,false,8,7,3,18,135,2,103,0.167594,42089,445.627123,59,0,0,1
false,true,6,17,6,18,7931,18,64,0.16801,42089,445.627123,58,29,0.62069,0
false,false,3,11,5,1,66,0,8,0.168114,42089,445.627123,58,0,0,1
false,false,1,0,0,1,46,0,23,0.169164,42071,445.817784,58,110,0.854545,1
false,false,13,27,4,88,28,6624,3,0.169799,42071,445.817784,58,28,0.642857,0
false,false,15,72,5,32,385,632,8,0.170013,42071,445.817784,58,0,0,0
false,false,1,7,3,1,0,0,2,0.169906,42071,445.817784,57,27,0.62963,1
false,true,1,6,3,1,0,0,2,0.169906,42071,445.817784,57,0,0,0
false,false,16,24,5,11,342,122,147,0.170533,42054,445.332192,58,109,0.853211,1
false,false,1,1,1,1,2,0,0,0.170319,42043,444.973004,58,0,0,1
false,false,13,141,7,17,1080,550,14,0.17102,42041,444.970386,58,63,0.857143,1
false,true,1,11,3,4,43,19,15,0.169963,42041,444.970386,58,62,0.870968,0
false,false,3,11,4,3,39,197,22,0.169858,42041,444.970386,58,79,0.822785,1
false,false,1,10,4,2,8,8,8,0.175495,42041,444.970386,57,252,0.857143,1
false,false,2,10,4,1,0,0,1,0.175908,42041,444.970386,57,251,0.856574,1
false,false,1,3,2,8,0,28,26,0.175796,42034,445.020698,58,6,1,1
false,false,1,0,1,1,8,0,13,0.176133,42034,445.020698,58,26,0.615385,1
false,true,2,25,4,4,106,38,39,0.176133,42034,445.020698,58,25,0.6,1
false,false,18,55,7,2,115,209,11,0.176245,42034,445.020698,58,24,0.583333,1
false,false,1,1,1,1,4,0,0,0.173077,42028,445.08423,58,1,1,1
false,false,1,2,1,1,2,0,9,0.173077,42028,445.08423,58,0,0,1
false,true,3,13,5,3,118,135,23,0.171246,42019,444.893977,60,108,0.851852,1
false,false,3,24,4,3,21,58,3,0.169437,42008,443.201295,60,107,0.850467,1
false,false,1,2,3,1,2,0,3,0.169329,42008,443.201295,60,0,0,0
false,false,1,4,4,1,16,0,38,0.168582,42008,443.201295,60,2,1,1
false,false,1,4,3,1,0,0,5,0.168367,42008,443.201295,60,0,0,1
false,false,3,5,3,1,0,0,3,0.165823,42006,442.936723,61,250,856,1
false,false,2,0,1,2,7,8,18,0.164549,41978,443.065415,61,78,0.820513,1
false,false,6,23,6,20,120,0,108,0.162628,41962,443.234355,61,5,1,1
false,false,1,20,4,4,111,49,15,0.162628,41962,443.234355,61,105,0.704762,1
false,false,5,19,4,6,213,107,33,0.162835,41962,443.234355,60,8,0.75,1
false,true,20,42,7,7,2868,1000,84,0.163252,41962,443.234355,60,249,0.855422,1
false,false,1,0,1,1,0,0,0,0.162821,41962,443.234355,60,0,0,1
false,false,3,15,4,3,0,258,27,0.16199,41962,443.234355,61,2,0,1
false,true,7,46,6,1,0,132,5,0.16199,41962,443.234355,61,11,0.909091,0
false,false,5,18,5,2,50,0,4,0.161104,41962,443.115199,61,0,0,0
false,true,5,16,3,4,99,247,8,0.160256,41962,443.115199,61,248,0.854839,1
false,false,1,0,2,2,1,18,3,0.160256,41962,443.115199,61,247,0.854251,1
false,false,23,5,2,9,1957,0,9,0.158397,41956,443.178568,61,0,0,0
false,false,3,7,3,3,88,72,8,0.157861,41842,443.071555,61,246,0.853659,1
false,true,1,4,2,1,8,0,8,0.158062,41842,443.071555,61,245,0.857143,0
false,false,6,15,3,2,95,20,0,0.158062,41842,443.071555,61,23,0.565217,1
false,false,1,7,4,1,0,0,0,0.157727,41842,443.071555,61,244,0.856557,1
false,false,3,14,4,1,96,0,7,0.157692,41842,443.047655,61,0,0,1
false,false,2,4,3,2,4,42,19,0.157521,41842,442.402371,61,243,0.855967,1
false,true,30,363,10,37,5856,572,45,0.156432,41841,442.197844,61,1,1,1
false,true,4,20,4,2,121,20,29,0.156533,41841,442.197844,61,22,0.590909,0
false,true,324,187,12,258,10014,6991,66,0.154994,41841,440.596544,60,0,0,1
false,false,1,2,3,1,0,0,17,0.155094,41841,440.596544,60,7,0.714286,1
false,false,1,3,3,1,12,0,0,0.154746,41841,440.596544,60,2,1,1
false,false,1,2,1,1,0,0,74,0.154196,41841,440.596544,60,21,0.571429,1
false,true,4,41,8,5,425,0,13,0.154196,41841,440.596544,60,128,0.75,0
false,false,1,8,2,2,2,9,3,0.153746,41841,440.596544,60,10,0.8,1
false,false,1,2,3,3,4,24,86,0.153546,41841,440.596544,60,6,0.666667,1
false,false,1,0,1,1,3,0,16,0.149128,41812,440.973883,62,0,0,1
false,true,2,0,5,1,13,0,11,0.149128,41812,440.973883,62,127,0.748031,1
false,false,9,15,5,5,50,36,124,0.14884,41812,440.973883,62,0,0,1
false,false,2,4,2,2,0,36,25,0.148387,41813,440.963337,62,242,0.855372,1
false,false,4,19,4,4,8,96,4,0.148771,41813,440.963337,62,241,0.854772,1
false,false,12,15,6,4,42,782,83,0.148771,41813,440.963337,62,240,0.854167,1
false,false,1,5,3,1,10,0,12,0.1481,41813,440.963337,62,20,0.55,1
false,false,1,0,2,2,12,2,18,0.147552,41794,429.654974,62,239,0.853556,1
false,false,2,2,2,1,12,0,0,0.147002,41794,429.654974,62,0,0,1
false,false,2,12,4,3,12,12,10,0.144974,41794,429.654974,62,238,0.857143,0
false,false,12,56,5,17,528,301,87,0.144974,41794,429.654974,62,237,0.85654,1
false,false,2,4,4,1,0,0,4,0.144423,41794,429.702828,62,236,0.855932,1
false,false,21,81,8,7,533,129,13,0.143689,41733,430.330913,62,10,0.7,1
false,true,6,23,4,3,4,66,10,0.143782,41733,430.330913,62,1,1,1
false,false,3,1,2,2,2,15,10,0.14425,41733,430.330913,61,0,0,1
false,false,1,2,2,1,0,0,15,0.143418,41723,430.218345,61,14,0.5,1
false,false,1,0,2,1,2,0,44,0.142388,41723,430.218345,60,3,0.666667,1
false,false,13,15,5,5,168,70,15,0.141825,41723,430.146442,60,31,0.677419,1
false,false,14,45,7,4,56,246,67,0.140026,41525,431.113787,59,18,0.611111,0
false,true,3,10,4,8,361,169,22,0.140026,41525,431.113787,59,5,0.8,0
false,false,1,1,1,1,5,0,6,0.140573,41526,431.103405,59,17,0.588235,1
false,false,1,3,2,1,30,0,9,0.141137,41526,431.103405,59,9,0.555556,1
false,false,1,2,4,1,2,0,4,0.139706,41508,431.193987,59,16,0.5625,1
false,false,2,4,3,2,8,0,4,0.139706,41508,431.193987,59,15,0.6,0
false,false,6,5,2,3,75,60,5,0.139799,41508,431.193987,59,235,0.855319,1
false,false,3,6,3,1,0,13,6,0.138814,41441,429.622837,59,1,1,1
false,false,2,1,1,35,83,0,211,0.136608,41443,429.602104,60,234,0.854701,1
false,false,2,4,4,1,12,0,1,0.1367,41443,429.602104,60,14,0.5,1
false,false,1,1,3,1,1,0,1,0.132708,41441,429.574576,61,233,0.854077,1
false,false,3,9,5,5,4,0,14,0.132215,41441,429.3574,61,232,0.857759,0
false,false,1,2,2,1,2,0,0,0.131809,41441,429.3574,61,0,0,1
false,false,1,4,3,5,259,0,5,0.131987,41441,429.3574,60,3,1,0
false,false,1,6,4,1,2,0,11,0.130405,41441,429.3574,60,61,0.868852,1
false,false,1,12,4,1,158,0,0,0.129467,41441,429.3574,60,106,0.849057,1
false,true,28,33,4,9,490,776,77,0.126826,41321,429.539459,60,104,0.701923,1
false,false,1,1,1,1,2,0,5,0.126836,41321,429.539459,60,0,0,1
false,false,185,0,0,181,1795,920,361,0.125753,41321,429.539459,59,0,0,0
false,false,1,1,1,1,0,0,64,0.124667,41321,429.539459,60,14,0.571429,1
false,false,6,35,6,3,275,124,13,0.124833,41441,429.3574,60,102,0.705882,1
false,false,3,14,4,2,13,47,15,0.123407,41321,429.539459,60,101,0.70297,1
false,false,2,6,5,12,60,55,80,0.122018,41063,431.678153,60,0,0,1
false,false,11,65,4,3,848,0,0,0.122184,41063,431.678153,59,13,0.538462,1
false,false,2,2,2,1,4,0,0,0.122018,41063,431.678153,59,3,0.333333,1
false,false,4,8,3,3,52,105,10,0.121852,41063,431.678153,60,100,0.71,0
false,false,1,3,2,2,28,0,9,0.122603,41063,431.678153,60,231,0.857143,1
false,false,1,3,4,1,4,0,0,0.119565,37507,448.502946,61,0,0,0
false,true,1,4,3,1,23,0,6,0.114286,41063,431.678153,61,8,625,0
false,true,11,58,9,2,201,68,7,0.114208,41063,431.678153,61,0,0,1
false,true,8,17,5,4,150,36,6,0.114053,41063,431.678153,61,0,0,0
false,true,15,45,4,13,520,101,115,0.114364,41063,431.678153,61,230,0.856522,1
false,false,3,1,3,24,68,77,62,0.114519,41063,431.678153,61,12,0.5,1
false,false,1,2,2,1,16,0,24,0.114519,41063,431.678153,61,0,0,0
false,false,3,16,3,2,154,198,14,0.11376,41063,431.678153,60,229,0.855895,1
false,false,19,40,6,15,1313,107,12,0.11376,41063,431.678153,60,228,0.855263,1
false,false,1,3,2,1,4,0,3,0.112705,41063,431.678153,60,0,0,1
false,true,19,29,4,6,628,307,14,0.112859,40963,432.731978,60,227,0.854626,1
false,false,2,8,4,2,34,11,16,0.110442,40967,431.005443,61,7,0.571429,1
false,false,1,2,4,2,12,0,0,0.110368,40967,431.005443,62,41,0.902439,1
false,false,18,164,4,5,1172,811,6,0.109707,40946,431.226493,62,60,0.866667,1
false,false,1,1,1,2,23,0,33,0.109707,40946,431.226493,62,6,0.666667,0
false,false,1,0,2,1,1,0,1,0.109199,40945,431.237025,64,0,0,1
false,false,3,17,8,1,27,0,1,0.108055,40945,431.237025,64,1,1,1
false,true,1,10,3,2,13,18,2,0.106452,40945,431.212602,66,0,0,1
false,false,1,2,2,2,7,1,11,0.107304,40945,431.212602,67,45,0.888889,1
false,false,25,33,4,2,245,326,3,0.104608,40945,431.212602,68,11,0.454545,1
false,false,8,15,3,4,12,76,7,0.105066,40945,431.212602,68,226,0.853982,1
false,false,2,5,3,1,96,0,9,0.105066,40945,431.212602,68,225,0.853333,1
false,false,72,91,5,52,5959,891,194,0.105066,40945,431.212602,68,10,0.4,1
false,false,2,13,5,2,6,10,10,0.10586,40948,431.034483,68,5,0.8,0
false,false,5,8,2,3,36,0,16,0.106464,40946,431.055537,68,4,0.75,1
false,true,105,220,9,60,19187,1437,39,0.106802,40946,431.055537,68,0,0,0
false,false,6,18,5,5,99,52,8,0.106734,40946,431.055537,68,44,0.886364,1
false,true,72,221,6,56,8739,2299,215,0.106667,40946,431.055537,68,9,0.444444,0
false,false,1,2,3,1,0,2,0,0.106234,40946,431.055537,68,43,0.883721,1
false,false,3,3,3,2,7,4,12,0.1058,40946,431.055537,68,8,0.5,0
false,false,5,51,3,5,102,79,8,0.1058,40946,431.055537,68,59,0.881356,0
false,false,8,14,4,2,41,72,5,0.1058,40946,431.055537,68,7,0.428571,1
false,false,1,8,2,1,19,0,0,0.105867,40946,431.055537,68,6,0.5,0
false,false,3,3,3,9,78,28,73,0.105263,40946,431.055537,68,224,0.852679,1
false,false,1,0,1,1,0,0,23,0.105397,40948,428.543519,68,1,1,1
false,true,2,2,3,4,221,43,73,0.105397,40948,428.519097,68,58,0.87931,1
false,false,2,0,1,3,4,24,73,0.105397,40948,428.519097,68,57,0.877193,1
false,false,29,125,8,15,4932,207,6,0.105464,40948,428.519097,68,5,0.2,1
false,false,4,33,4,27,455,31,2,0.10401,40948,428.519097,69,5,0.6,0
false,false,1,1,1,1,0,0,0,0.102469,40948,428.519097,70,0,0,1
false,false,1,1,2,1,0,0,7,0.102469,40956,425.700752,70,4,0.75,0
false,false,5,14,3,3,31,52,14,0.102596,40971,424.104855,70,0,0,1
false,false,1,1,2,1,0,0,3,0.102532,40971,424.104855,70,0,0,1
false,false,1,8,4,3,52,0,0,0.102532,40971,424.104855,70,104,0.855769,1
false,false,1,1,2,1,6,0,4,0.102659,40967,423.950985,71,0,0,1
false,false,3,9,7,2,5,11,3,0.101903,40967,423.950985,71,13,0.461538,1
false,false,9,15,3,3,326,172,0,0.101966,40967,423.950985,71,99,0.707071,1
false,false,3,15,4,3,19,6,13,0.10184,40967,423.950985,71,98,0.704082,1
false,false,2,2,2,4,51,12,16,0.102217,40963,422.088226,72,77,0.818182,1
false,true,10,54,6,3,335,31,35,0.10184,40963,422.088226,73,97,0.701031,1
false,false,1,1,1,1,2,0,9,0.100728,40963,422.088226,74,1,1,1
false,false,1,5,2,2,0,43,13,0.10184,40851,421.580867,74,223,0.852018,1
false,false,2,2,2,2,35,4,10,0.102028,40851,421.580867,74,222,0.851351,1
false,false,6,20,5,3,66,154,84,0.102028,40851,421.580867,74,56,875,1
false,false,1,17,4,1,25,0,18,0.101664,40851,421.580867,74,55,0.872727,1
false,false,18,26,4,9,635,310,14,0.101653,40851,421.580867,76,221,0.850679,1
false,false,147,0,2,22,6478,1754,28,0.101966,40531,420.147541,76,126,0.746032,1
false,false,1,0,1,1,0,0,5,0.102469,40531,420.172214,76,0,0,1
false,false,5,3,3,3,6,93,11,0.102596,40518,420.257663,76,54,0.87037,1
false,false,4,8,3,1,208,0,7,0.10375,40518,420.257663,75,53,0.867925,1
false,false,1,0,1,2,2,0,15,0.103815,40516,420.253727,75,4,1,1
false,false,1,13,4,1,21,0,7,0.10317,40516,420.253727,78,52,0.884615,0
false,false,24,49,8,7,565,1035,98,0.10317,40516,420.253727,78,76,0.815789,1
false,false,2,1,1,2,38,0,64,0.100809,40532,419.841113,79,51,0.882353,1
false,false,4,11,3,3,107,73,2,0.100935,40532,419.841113,79,50,0.88,1
false,false,5,7,3,3,3,63,57,0.099564,40528,419.611133,78,1,1,1
false,false,18,38,5,12,304,574,29,0.099133,40528,419.611133,78,220,0.85,1
false,false,1,0,1,1,2,0,0,0.097846,40528,419.611133,78,9,0.888889,1
false,false,1,2,3,1,9,0,9,0.097637,40522,419.377128,78,49,0.877551,1
false,false,10,53,5,6,483,191,19,0.09799,40522,419.377128,78,4,0.75,1
false,false,1,5,4,1,2,0,0,0.096977,37507,448.502946,78,0,0,0
false,false,3,7,5,3,14,38,0,0.096348,40144,421.681945,78,1,1,0
false,false,1,1,1,1,4,0,23,0.095658,40144,421.681945,77,0,0,1
false,false,1,1,1,1,5,0,23,0.095658,40144,421.681945,77,219,0.849315,1
false,false,1,1,1,1,12,0,14,0.095658,40144,421.681945,77,3,1,1
false,false,7,49,4,3,233,82,2,0.09428,40144,421.681945,78,48,875,1
false,false,1,1,2,1,12,0,8,0.090738,40125,421.4081,78,125,744,1
false,false,4,44,7,1,109,0,1,0.089768,40144,421.681945,78,47,0.87234,1
false,false,7,32,4,2,13,141,3,0.088624,40125,421.4081,78,0,0,1
false,false,7,42,6,2,67,28,0,0.088291,40144,421.681945,78,3,0.666667,1
false,true,47,89,6,12,1522,180,9,0.088015,40125,421.4081,78,12,0.416667,1
false,false,1,8,4,1,0,0,3,0.086604,40125,421.4081,78,2,0.5,1
false,true,212,83,8,35,22792,6377,20,0.085981,40125,421.4081,78,218,0.853211,0
false,false,1,1,1,1,2,0,2,0.083597,40125,421.507788,77,0,0,1
false,false,1,3,3,2,0,70,0,0.08419,40125,421.507788,76,217,0.852535,1
false,false,10,18,5,8,282,22,33,0.083969,40125,421.507788,76,37,0.702703,1
false,false,5,19,5,2,58,84,33,0.083551,40092,421.854734,76,15,0.6,1
false,true,1,14,7,4,84,12,15,0.084112,40092,421.505537,76,2,0.5,0
false,false,5,9,5,6,91,0,17,0.080902,40090,421.526565,77,2,1,1
false,false,1,1,3,1,0,0,4,0.07928,40090,421.526565,77,0,0,1
false,false,1,4,3,11,178,0,86,0.078704,40091,421.516051,76,3,0.666667,1
false,false,1,3,3,2,21,4,4,0.076482,40086,421.568627,79,3,1,1
false,false,3,3,2,2,2,55,4,0.076628,40086,421.568627,78,0,0,0
false,false,2,3,3,1,10,0,2,0.076628,40086,421.568627,78,0,0,1
false,true,4,4,3,1,43,0,4,0.076628,40086,421.568627,78,2,1,1
false,false,6,6,6,7,41,0,33,0.075048,40086,421.568627,78,1,0,1
false,false,1,3,3,1,3,0,11,0.074454,40084,421.589662,78,0,0,1
false,false,1,7,3,1,13,0,0,0.073739,40084,421.589662,77,1,0,1
false,false,2,3,2,1,22,0,1,0.071668,40075,421.684342,76,1,0,1
false,false,1,0,0,1,17,0,1,0.071046,40077,421.862914,76,0,0,0
false,false,2,1,1,4,0,0,8,0.071332,40077,421.862914,76,7,0.857143,1
false,false,1,3,3,1,2,0,0,0.070175,40077,421.862914,75,1,1,1
false,false,0,2,2,0,0,0,0,0.069548,40077,421.862914,75,0,0,0
false,false,2,3,1,1,0,0,1,0.069059,40077,421.862914,75,7,1,1
false,false,2,9,4,2,0,18,9,0.068243,40075,421.883968,75,0,0,0
false,false,1,4,4,1,4,0,9,0.068243,40075,421.883968,75,0,0,1
false,false,1,15,3,2,7,10,9,0.068289,40075,421.883968,74,0,0,1
false,false,3,7,4,3,44,0,26,0.068105,40075,421.883968,74,75,0.813333,1
false,true,131,100,5,26,3803,2065,28,0.06754,40059,421.87773,74,13,0.538462,0
false,false,1,2,3,1,0,0,2,0.06754,40059,421.87773,74,95,0.705263,1
false,false,1,1,1,1,11,0,6,0.066897,40060,421.692461,74,1,1,1
false,true,134,138,7,4,2874,1333,53,0.066897,40060,421.692461,74,0,0,1
false,false,1,0,1,1,2,0,0,0.066431,40060,421.692461,74,0,0,1
false,false,2,7,4,3,0,9,11,0.058655,40060,421.517723,73,94,0.702128,1
false,false,1,0,2,1,8,0,2,0.05698,40060,421.517723,74,0,0,1
false,false,2,6,5,3,15,77,25,0.057021,40060,421.517723,73,103,0.854369,1
false,false,1,30,6,5,56,0,1,0.056875,40057,421.549292,72,46,0.869565,1
false,false,2,5,2,2,2,0,0,0.053918,40057,421.549292,73,215,0.855814,1
false,true,13,51,5,8,520,167,34,0.053314,40056,421.13541,73,47,0.87234,1
false,false,15,28,8,13,280,49,14,0.05343,40056,421.13541,72,36,0.722222,0
false,false,1,1,1,2,8,8,1,0.043319,40039,421.089438,71,45,0.866667,1
false,false,10,55,3,8,78,139,31,0.041973,40039,421.089438,71,74,0.824324,0
false,false,2,20,6,1,83,0,2,0.04139,39871,419.828948,71,0,0,1
false,false,1,1,1,1,0,0,46,0.04139,39871,419.828948,71,4,0.75,1
false,false,3,11,5,2,31,48,2,0.04139,39871,419.828948,71,0,0,1
false,false,1,0,1,1,4,0,0,0.04048,39599,417.56105,71,44,0.863636,1
false,false,1,0,1,1,0,0,10,0.04051,39595,417.603233,71,0,0,1
false,false,2,1,1,1,9,0,9,0.038317,39595,417.577977,72,1,1,1
false,false,1,3,3,1,0,11,5,0.036474,39595,417.552721,71,102,0.852941,1
false,true,1,16,4,3,12,3,7,0.036474,39595,417.552721,71,101,0.851485,1
false,false,1,20,4,2,3,11,0,0.036419,39595,417.552721,70,1,0,1
false,false,1,11,5,2,8,11,3,0.035741,39595,417.552721,69,43,0.860465,1
false,false,1,5,3,2,8,10,1,0.035249,39595,417.552721,69,100,0.86,0
false,false,1,1,1,1,0,0,11,0.03443,39590,417.479161,69,0,0,1
false,false,1,4,3,4,544,19,16,0.03443,39590,417.479161,68,99,0.858586,1
false,false,2,16,7,2,0,0,0,0.034509,39590,417.479161,68,3,1,1
false,false,13,37,5,4,258,217,47,0.034796,39592,417.458072,69,214,0.85514,1
false,false,1,11,4,1,0,0,0,0.033033,39592,417.458072,70,42,0.857143,1
false,true,2,10,5,1,7,0,14,0.031461,39585,417.531893,70,0,0,0
false,false,4,4,3,1,78,0,1,0.030905,39562,417.774632,70,0,0,0
false,true,1,1,4,2,4,7,9,0.028804,39565,417.742955,69,4,0.75,1
false,false,12,31,5,3,186,124,9,0.028782,39585,417.531893,69,9,0.666667,1
false,false,2,7,4,4,84,8,32,0.028592,39565,417.742955,68,213,0.85446,1
false,false,1,1,1,1,4,0,0,0.028364,39565,417.768229,68,212,0.853774,1
false,false,2,3,3,1,6,0,0,0.028364,39565,417.768229,68,211,0.853081,1
false,false,2,3,3,2,8,17,4,0.028302,39565,417.768229,68,209,0.856459,1
false,false,9,36,6,3,92,52,2,0.028058,39565,417.768229,68,4,0,1
false,false,3,13,4,2,4,9,0,0.028078,39565,417.768229,68,0,0,1
false,false,2,13,4,1,11,0,2,0.028058,39565,417.768229,68,41,0.853659,1
false,false,1,7,4,1,4,0,1,0.027679,39810,414.870636,68,98,0.857143,1
false,false,2,8,4,2,46,100,26,0.026878,39740,413.638651,68,2,1,0
false,false,65,75,7,29,10755,2919,0,0.025886,39740,413.638651,68,14,0.642857,0
false,false,5,7,3,3,165,10,48,0.025992,39728,413.763592,68,40,0.85,1
false,false,1,1,3,1,7,0,4,0.025693,39730,413.742764,68,39,0.846154,1
false,true,7,9,5,2,59,43,8,0.025991,39727,413.774008,69,9,0.777778,1
false,true,61,491,7,18,6233,606,8,0.025957,39727,413.774008,70,38,0.842105,1
false,false,1,1,1,1,2,0,3,0.025924,39727,413.774008,70,4,1,1
