@relation 'marathon-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,5,57,2,42,3015,1218,108,0.603046,36658,626.084347,23,85,0.882353,1
false,false,12,55,2,78,2206,1577,73,0.6,36642,625.839201,23,22,0.818182,1
false,false,1,5,2,1,49,0,5,0.600203,36642,625.839201,23,10,0.5,0
false,false,1,6,3,1,64,0,13,0.600815,36642,625.839201,23,9,0.444444,1
false,false,1,5,2,1,120,0,5,0.601427,36642,625.839201,23,8,0.5,0
false,false,1,33,2,1,110,0,2,0.602041,36642,625.839201,23,7,0.571429,0
false,false,2,3,2,1,19,0,0,0.602656,36642,625.839201,23,6,0.666667,0
false,false,1,7,2,1,26,0,3,0.603889,36642,625.839201,23,5,0.8,0
false,false,1,22,2,1,39,0,3,0.604508,36642,625.839201,23,4,1,0
false,false,1,1,1,1,8,0,2,0.605128,36642,625.839201,23,2,0.5,1
false,false,2,2,1,6,16,8,14,0.603909,36642,625.839201,23,1,1,1
false,false,2,2,1,2,18,11,10,0.603502,36642,625.839201,23,165,0.836364,1
false,false,1,1,1,12,96,107,69,0.604124,36642,625.839201,23,164,0.835366,1
false,false,1,0,1,1,27,0,0,0.601881,36588,623.428446,23,3,1,1
false,false,1,1,1,3,9,19,26,0.601881,36594,623.298901,24,163,0.834356,1
false,false,2,5,2,9,113,103,22,0.60251,36594,623.298901,24,162,0.833333,1
false,false,2,1,1,3,34,0,32,0.602725,36611,623.009478,24,84,0.880952,1
false,true,2,2,2,10,1315,81,38,0.603793,36611,623.009478,24,83,0.891566,0
false,false,1,1,1,1,6,0,11,0.601911,36471,623.20748,25,5,1,1
false,false,2,5,2,2,0,0,12,0.602754,36471,623.20748,25,161,0.832298,1
false,false,2,11,2,7,204,92,34,0.603393,36471,623.20748,25,160,0.83125,1
false,false,2,1,1,2,52,0,0,0.601488,36471,623.20748,25,15,0.8,1
false,true,2,14,3,5,122,107,14,0.601064,36471,623.20748,25,9,0.777778,1
false,false,1,1,2,1,2,0,0,0.601911,36471,623.20748,25,0,0,1
false,false,1,0,1,1,30,0,5,0.600427,36471,623.20748,25,2,1,1
false,false,1,0,1,2,16,0,9,0.6,36471,623.20748,25,13,0.846154,1
false,false,2,1,1,1,18,0,26,0.600858,36471,623.20748,26,12,0.833333,1
false,false,2,0,0,2,24,0,17,0.601512,33541,662.264095,26,11,0.909091,0
false,false,1,1,1,1,4,0,3,0.601081,36471,623.20748,26,1,0,1
false,false,2,4,2,2,4,0,0,0.600217,36471,623.20748,26,0,0,1
false,false,2,52,2,38,1797,1124,80,0.599143,36471,623.20748,25,82,0.890244,1
false,false,2,5,3,6,41,2,16,0.599143,36471,623.20748,25,159,0.830189,1
false,false,1,4,1,1,0,105,0,0.599356,36468,623.258747,25,21,0.809524,1
false,false,1,1,1,1,0,38,8,0.599785,36468,623.258747,25,20,0.8,1
false,false,2,6,2,10,1925,102,37,0.601732,36020,632.815103,25,19,0.789474,1
false,false,2,2,2,2,10,4,5,0.603261,36019,632.832672,25,158,0.829114,1
false,false,2,7,2,2,39,4,16,0.606257,36019,632.832672,25,8,0.75,1
false,false,4,12,3,56,872,1357,103,0.606911,36019,632.832672,25,178,0.926966,1
false,false,2,13,2,43,632,921,73,0.607257,35980,631.072818,25,177,0.926554,1
false,false,2,7,2,2,15,0,12,0.601952,33925,660.103169,25,157,0.828025,1
false,false,2,3,2,15,333,142,20,0.602606,33925,660.103169,25,176,0.926136,1
false,false,2,3,2,18,326,182,46,0.603486,33931,660.48746,25,175,0.925714,1
false,false,1,1,1,4,4,0,21,0.603939,33904,661.01345,25,15,0.866667,1
false,false,2,7,3,8,37,34,29,0.6046,33904,661.01345,25,156,0.826923,1
false,true,2,1,1,3,4,6,9,0.604372,33904,661.01345,25,2,1,0
false,false,2,13,2,65,972,2014,72,0.605263,33904,661.01345,24,174,0.925287,1
false,true,1,2,1,1,4,0,10,0.606593,33904,661.01345,24,4,1,1
false,false,1,2,1,1,2,0,16,0.606866,33532,662.203269,24,19,0.789474,0
false,false,1,1,1,1,4,0,8,0.606466,33886,661.039958,24,3,1,1
false,false,1,2,1,1,3,0,2,0.607143,33886,661.039958,24,0,0,1
false,false,2,7,1,1,68,0,0,0.606593,33886,661.039958,23,1,1,1
false,false,2,31,3,23,1208,948,52,0.60636,33886,661.039958,24,18,0.777778,1
false,false,1,2,1,3,20,22,19,0.604372,33586,662.716608,24,81,0.888889,1
false,false,3,10,2,57,1414,1745,72,0.604348,33586,662.716608,24,173,0.924855,1
false,false,1,1,1,1,0,0,0,0.604348,33586,662.716608,24,155,0.825806,1
false,false,2,18,2,4,623,0,22,0.605435,33586,662.716608,24,25,0.8,1
false,false,2,3,2,2,43,8,16,0.606161,33586,662.716608,24,80,0.8875,1
false,false,1,1,1,1,2,0,13,0.608315,33522,662.281487,24,18,0.833333,0
false,false,1,3,3,1,2,0,11,0.608981,33586,662.716608,24,79,0.886076,1
false,false,2,3,3,4,28,54,16,0.608553,33586,661.853153,24,172,0.924419,1
false,false,1,0,2,2,16,0,8,0.610805,33586,661.853153,24,17,0.764706,1
false,false,1,1,1,1,3,0,2,0.610619,33586,661.853153,24,2,1,1
false,false,1,2,1,1,4,0,4,0.611048,33511,661.51413,23,1,1,1
false,false,1,2,1,1,2,0,6,0.611738,33511,661.51413,23,154,0.824675,1
false,false,2,3,2,1,0,8,0,0.612429,33511,661.51413,23,171,0.923977,1
false,false,2,0,0,1,0,4,4,0.612429,33511,661.51413,23,170,0.923529,1
false,false,1,1,1,2,6,0,8,0.612429,33511,661.51413,23,169,0.923077,1
false,false,1,0,0,1,2,0,15,0.612429,33522,661.416383,23,17,0.882353,0
false,false,6,18,2,19,899,564,21,0.612429,33511,661.51413,23,168,0.922619,1
false,false,1,2,1,1,2,0,22,0.617952,33511,661.51413,23,0,0,1
false,false,1,0,0,1,2,0,11,0.617886,33040,618.492736,22,10,1,0
false,false,2,36,3,19,558,0,27,0.617819,33443,659.599916,22,153,0.823529,1
false,false,1,1,2,1,7,0,18,0.615839,33454,659.502601,22,167,0.922156,1
false,false,2,3,2,1,8,0,3,0.615658,33454,659.502601,22,0,0,1
false,false,2,11,2,5,281,259,14,0.616114,33454,659.502601,22,152,0.822368,1
false,false,2,2,2,2,146,0,9,0.615658,33454,659.502601,22,16,0.75,1
false,false,2,6,2,24,248,112,57,0.616667,33454,659.502601,22,78,0.884615,1
false,false,1,2,1,1,5,0,7,0.619448,33454,659.502601,22,16,875,1
false,false,2,10,2,2,68,0,2,0.618644,33454,659.502601,22,15,0.866667,1
false,false,1,1,1,1,27,0,28,0.620269,33454,659.502601,22,15,0.8,0
false,false,1,1,1,2,16,0,6,0.620563,33454,659.502601,22,9,1,1
false,false,2,11,2,5,287,0,37,0.618989,33454,659.502601,22,166,0.921687,1
false,false,1,2,1,3,20,0,14,0.6171,33454,659.502601,22,151,0.821192,1
false,false,1,0,0,1,2,0,13,0.618227,33454,659.502601,22,1,1,0
false,false,3,38,2,8,266,146,0,0.618989,27008,503.702607,22,150,0.82,1
false,false,2,6,2,1,77,0,25,0.617391,33454,659.502601,22,14,0.785714,1
false,false,1,0,0,1,2,0,1,0.615575,33454,656.722664,22,0,0,1
false,false,1,2,1,2,2,15,22,0.615006,33448,655.106434,22,77,0.883117,1
false,false,2,7,2,4,65,76,11,0.610976,33448,655.106434,23,7,0.714286,1
false,false,1,2,1,2,2,11,20,0.610374,33429,654.551437,23,76,0.881579,1
false,false,2,1,1,1,4,0,15,0.611111,33429,654.551437,23,0,0,1
false,false,1,2,1,4,63,76,24,0.607488,33427,652.855476,21,165,0.921212,1
false,false,1,2,1,2,0,66,13,0.608222,33427,652.855476,21,14,0.785714,1
false,false,1,0,1,2,10,0,0,0.608222,33427,652.855476,21,164,0.920732,1
false,false,2,3,2,1,16,0,26,0.608222,33357,650.927841,21,75,0.88,1
false,false,1,1,2,1,10,0,26,0.609223,33357,650.927841,21,149,0.818792,1
false,false,2,10,3,3,19,25,4,0.609223,33356,650.947356,21,6,0.666667,1
false,false,2,6,2,48,447,730,51,0.609489,33356,650.947356,21,163,0.920245,1
false,false,5,38,3,32,1737,56,54,0.608108,33356,650.947356,21,148,0.824324,0
false,true,3,11,3,2,0,0,6,0.606796,33330,649.114911,21,0,0,1
false,false,1,3,3,1,0,0,1,0.60801,33330,649.114911,21,0,0,1
false,false,1,2,1,1,8,0,28,0.605839,33275,645.980466,21,162,0.919753,1
false,false,1,1,1,3,12,0,2,0.598583,33275,645.980466,21,13,0.769231,1
false,false,3,9,2,28,675,472,38,0.598583,33275,645.980466,21,161,0.919255,1
false,false,1,9,2,7,102,230,15,0.597418,33275,645.980466,21,160,0.91875,1
false,false,1,0,0,1,2,0,19,0.597418,33049,618.324306,21,14,0.928571,0
false,false,1,3,2,2,17,69,18,0.599765,33265,644.55133,21,13,0.769231,1
false,false,1,2,1,3,29,4,32,0.596793,33264,644.570707,21,159,0.918239,1
false,false,2,4,2,1,0,32,10,0.592549,33247,642.614371,21,158,0.917722,1
false,false,3,10,3,33,1998,2035,55,0.594878,33247,642.614371,21,5,0.6,1
false,false,2,1,1,4,0,0,9,0.595571,33247,642.614371,21,157,0.917197,1
false,false,1,0,0,1,11,0,31,0.595294,32968,622.209415,21,74,0.878378,1
false,false,2,3,2,5,3,31,2,0.595519,32968,622.209415,21,4,0.5,1
false,false,1,2,1,2,8,9,20,0.595156,32962,620.927128,21,156,0.916667,1
false,false,1,3,2,1,13,0,18,0.596552,32962,620.927128,21,73,0.876712,1
false,false,2,2,1,2,0,0,0,0.596998,32962,620.927128,21,31,0.83871,1
false,false,3,1,2,4,65,2,14,0.596998,32962,620.927128,21,155,0.916129,1
false,false,2,2,2,33,259,26,78,0.597688,32962,620.927128,21,154,0.915584,1
false,false,2,12,4,2,79,111,12,0.596998,32962,620.927128,21,12,0.75,1
false,false,2,41,2,16,737,442,58,0.598142,32962,620.927128,21,153,0.915033,1
false,false,2,5,1,2,30,38,10,0.602549,32962,620.927128,21,147,0.823129,1
false,false,2,48,2,20,452,369,44,0.60069,32962,620.927128,21,2,0.5,1
false,false,2,0,0,14,332,350,35,0.60069,32962,620.927128,21,1,1,0
false,false,1,1,1,5,4,2,6,0.6,33123,619.056245,21,0,0,1
false,false,1,1,1,4,12,30,8,0.6,33123,619.056245,21,12,0.833333,0
