@relation 'vagrant-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,true,8,8,3,6,64,0,120,0.337104,33938,575.667393,11,26,0.961538,1
false,false,2,0,1,2,2,13,3,0.337868,33938,575.667393,11,0,0,0
false,false,1,0,0,1,17,0,0,0.337868,33938,575.667393,11,1,0,1
false,false,1,0,0,1,7,0,5,0.337868,33938,575.667393,11,0,0,0
false,false,1,0,1,1,0,0,0,0.333333,33938,575.667393,11,0,0,1
false,false,1,0,0,1,2,0,9,0.331849,33938,575.667393,11,0,0,1
false,false,1,10,3,1,5,0,0,0.332589,33938,575.667393,11,2,0,1
false,false,1,0,2,1,2,0,2,0.332589,33938,575.667393,11,0,0,1
false,false,1,0,0,1,6,0,0,0.333333,33938,575.667393,11,1,1,1
false,false,1,1,1,1,4,0,2,0.332589,33938,575.667393,11,12,0.75,1
false,false,2,6,2,1,12,0,3,0.333333,33937,575.684356,11,0,0,1
false,false,2,0,0,1,38,0,4,0.337104,33930,575.803124,12,46,0.891304,1
false,false,1,0,1,1,2,0,3,0.344907,33930,575.803124,12,0,0,1
false,false,1,1,1,1,2,0,8,0.344907,33930,575.803124,12,0,0,1
false,false,1,6,4,4,62,4,12,0.344907,33930,575.803124,12,0,0,0
false,false,1,2,1,1,2,0,3,0.34642,33930,575.803124,12,0,0,1
false,false,1,1,1,1,4,0,6,0.34642,33930,575.803124,12,0,0,0
false,false,1,2,1,1,6,0,7,0.349537,33928,575.837067,12,96,0.90625,1
false,false,1,1,1,1,2,0,5,0.351981,33928,575.837067,13,95,0.905263,1
false,false,1,2,2,1,8,0,4,0.351163,33928,575.837067,13,3,1,1
false,false,1,1,1,1,2,0,2,0.352804,33928,575.837067,12,0,0,1
false,false,15,5,3,65,512,0,8,0.356974,33923,575.921941,12,0,0,1
false,false,1,2,1,1,7,0,1,0.35446,33923,575.921941,13,0,0,1
false,false,1,2,1,2,10,0,0,0.355294,33922,575.938919,13,0,0,1
false,false,3,2,1,2,74,134,4,0.362319,33844,569.73171,14,94,0.904255,1
false,false,1,0,0,2,2,22,9,0.36855,33827,569.5746,14,93,0.903226,1
false,false,1,5,2,4,102,0,2,0.369458,33827,569.5746,14,1,1,1
false,false,1,0,0,1,1,0,2,0.37037,33826,569.591439,14,3,0.333333,1
false,false,5,15,2,4,77,14,69,0.374065,33819,569.650197,14,0,0,1
false,false,13,3,2,3,26,58,14,0.382653,33776,568.658219,14,25,0.96,1
false,true,6,2,1,0,0,0,0,0.387597,33776,568.658219,14,0,0,1
false,false,1,2,1,4,26,0,48,0.384615,33776,568.658219,17,0,0,1
false,false,1,4,2,1,2,0,0,0.385604,33776,568.658219,17,0,0,1
false,false,1,0,1,0,0,0,0,0.385604,33776,568.658219,17,0,0,1
false,false,1,3,2,0,0,0,0,0.386598,33776,568.658219,16,92,0.902174,1
false,false,2,0,0,3,33,36,0,0.38961,33776,568.658219,16,91,0.901099,1
false,false,1,0,0,2,4,0,3,0.391645,33776,568.658219,16,0,0,1
false,false,1,1,1,1,2,0,3,0.396825,33670,565.221265,16,1,0,1
false,false,1,0,0,2,21,134,4,0.396825,33670,565.221265,16,0,0,0
false,false,1,1,1,2,8,0,22,0.396825,33670,565.221265,16,90,0.911111,0
false,false,1,1,1,2,20,5,0,0.402145,33657,565.350447,16,88,0.920455,1
false,false,1,1,1,2,0,16,0,0.403226,33657,565.083044,16,87,0.91954,1
false,false,2,1,1,6,26,12,52,0.403226,33643,565.050679,16,86,0.918605,1
false,false,1,1,1,9,59,4,16,0.403226,33628,565.213513,16,85,0.917647,1
false,false,1,2,1,2,41,46,0,0.402703,33600,564.642857,16,84,0.916667,1
false,false,1,1,1,3,20,43,2,0.401084,33582,563.158835,16,83,0.915663,1
false,false,1,0,1,1,1,0,2,0.406593,33513,563.840898,16,7,0.857143,1
false,false,1,0,0,2,11,0,1,0.424069,33396,563.121332,17,45,0.888889,1
false,false,1,1,1,1,6,0,0,0.434018,33404,563.106215,17,43,0.906977,1
false,false,8,2,3,9,215,26,40,0.438438,33396,563.241107,17,81,0.925926,1
false,false,1,2,1,2,25,12,0,0.442073,33377,563.292087,17,80,925,1
false,false,2,1,1,7,77,0,7,0.446154,33360,563.579137,17,79,0.924051,1
false,false,1,2,3,5,12,0,7,0.451713,33360,563.579137,17,78,0.923077,1
false,false,1,1,2,1,4,0,2,0.457413,33320,560.384154,17,77,0.922078,1
false,false,2,1,1,5,35,44,36,0.464744,33340,558.908218,17,76,0.921053,1
false,false,5,0,1,15,194,84,10,0.480132,33283,558.903945,17,75,0.92,1
false,false,1,2,1,2,6,31,0,0.493197,33281,558.156305,17,74,0.918919,1
false,false,2,1,1,4,49,14,34,0.5,33264,558.170996,17,73,0.917808,1
false,false,1,1,1,2,3,16,0,0.514286,33253,558.716507,17,42,0.904762,1
false,false,1,1,1,3,6,0,22,0.516129,33253,558.716507,17,72,0.916667,1
false,false,3,3,2,1,55,0,7,0.521739,33253,557.273028,17,41,0.902439,1
false,false,2,1,1,2,5,58,0,0.523636,33253,557.273028,17,71,0.915493,1
false,false,1,0,0,2,0,0,10,0.531365,33253,557.273028,17,1,1,1
false,false,1,0,1,4,0,0,7,0.529412,33253,557.273028,17,0,0,1
false,false,1,2,1,1,2,0,0,0.531599,33253,557.273028,17,0,0,1
false,false,2,1,1,4,0,52,2,0.529851,33253,556.671579,17,70,0.914286,1
false,false,2,1,1,3,32,36,2,0.530534,33263,557.406127,17,69,0.913043,1
false,false,1,0,0,2,7,11,9,0.517928,33258,556.467617,17,40,0.9,1
false,false,1,0,0,2,8,0,30,0.504132,33251,556.584764,17,68,0.911765,1
false,false,2,4,2,2,8,37,0,0.506224,33251,556.584764,17,39,0.897436,1
false,false,1,0,0,1,10,0,4,0.5,33242,556.314301,17,67,0.910448,1
false,false,4,0,0,2,21,0,3,0.502146,33242,556.314301,17,66,0.909091,1
false,false,1,1,1,3,27,0,0,0.495614,33233,556.254326,17,65,0.907692,1
false,false,1,1,1,1,22,0,2,0.481818,33140,557.362704,17,64,0.90625,1
false,false,1,2,2,3,15,29,0,0.481651,33140,557.362704,17,38,0.894737,1
false,false,1,1,1,2,21,16,0,0.165414,32989,558.792325,17,63,0.904762,1
false,false,9,31,4,9,279,76,27,0.161538,32814,561.772414,17,24,0.958333,1
false,false,1,2,1,1,0,0,2,0.15625,32814,561.772414,17,3,1,1
false,false,1,0,2,1,8,0,0,0.150794,32814,561.772414,17,0,0,1
false,false,1,1,1,1,2,0,0,0.149606,32814,561.772414,18,0,0,0
false,false,1,1,1,1,5,0,0,0.149606,32814,561.772414,18,0,0,1
false,true,1,1,2,1,2,0,2,0.149606,32814,561.772414,18,0,0,0
false,false,2,1,1,6,91,0,0,0.147287,32814,561.772414,18,0,0,1
false,true,1,1,1,1,2,0,2,0.132813,32378,566.68108,18,0,0,0
false,false,1,1,1,2,0,6,0,112,32369,566.838642,18,0,0,1
false,false,4,5,4,31,2193,250,31,112,32369,566.838642,18,23,0.956522,1
false,false,1,4,4,1,13,0,0,0.113636,32369,566.838642,19,0,0,1
false,false,2,2,6,2,8,0,16,0.113636,32369,566.838642,19,0,0,1
false,false,3,0,1,8,137,46,20,0.10687,32316,566.747122,19,37,0.891892,1
false,false,1,1,1,1,4,0,0,0.108527,32316,566.747122,19,0,0,1
false,false,1,1,2,1,2,0,0,0.108527,32316,566.747122,19,0,0,1
