@relation 'bundler-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,3,1,2,6,0,30,0.301316,12258,1312.204275,29,0,0,1
false,false,1,1,2,1,2,0,17,0.301316,12258,1312.204275,29,0,0,0
false,false,20,1,1,10,148,553,114,0.303882,12302,1325.88197,29,43,0.581395,1
false,false,1,8,3,2,3,16,3,0.310811,12076,1293.226234,29,18,0.888889,0
false,false,1,12,6,2,3,16,25,0.310811,12255,1311.464708,29,9,1,1
false,false,1,6,3,1,4,0,29,0.309042,12255,1311.464708,29,1,1,1
false,false,23,8,3,10,239,719,129,308,12302,1325.88197,31,42,0.595238,0
false,false,1,10,4,5,8,8,0,0.30251,12252,1311.214496,31,8,1,1
false,false,2,4,2,2,0,4,9,0.30251,12252,1309.41887,31,7,1,1
false,false,1,7,2,2,2,27,40,0.30251,12252,1309.41887,31,6,1,1
false,false,3,8,4,1,16,0,15,0.3,12221,1310.776532,32,0,0,1
false,false,1,11,3,5,27,14,0,0.298701,12221,1310.776532,32,5,1,1
false,false,1,3,2,1,0,12,0,0.302445,12221,1310.776532,32,0,0,0
false,false,1,4,2,1,12,0,22,0.303226,12217,1311.205697,32,4,1,1
false,false,3,10,3,2,0,12,13,0.288762,12216,1300.016372,32,17,0.882353,1
false,false,1,9,4,1,22,0,33,0.281113,12212,1300.442188,32,3,1,1
false,false,1,11,5,1,43,0,0,0.281113,12212,1300.442188,32,5,0.4,1
false,false,1,2,2,23,1978,6,143,0.281525,12212,1300.442188,32,4,0.75,0
false,false,1,4,2,2,0,0,95,0.281525,12212,1300.442188,32,3,0.666667,1
false,false,34,34,4,27,336,562,177,0.281711,12302,1325.88197,32,41,0.609756,0
false,false,6,10,4,4,9,171,39,0.288316,12211,1299.975432,32,16,0.9375,0
false,false,1,5,2,4,12,12,113,0.279699,12211,1299.975432,32,22,0.772727,1
false,false,1,1,1,1,18,0,24,0.263909,12118,1302.11256,33,40,0.6,1
false,false,250,10,2,182,2175,2930,254,0.264286,12114,1302.542513,33,39,0.589744,1
false,false,1,0,3,1,2,0,22,0.264664,12118,1302.11256,33,38,0.578947,1
false,false,13,15,4,15,692,585,66,0.263309,12118,1302.11256,33,37,0.594595,0
false,true,27,6,5,25,82,655,97,0.263309,12118,1302.11256,33,3,0.666667,0
false,false,2,8,3,5,9,41,30,0.265988,12118,1302.11256,33,36,0.611111,0
false,false,5,8,2,3,13,36,31,0.267459,12190,1298.933552,34,15,0.933333,1
false,false,2,10,3,1,0,0,5,0.268657,12177,1299.088445,34,14,0.928571,1
false,false,1,4,2,1,11,0,13,0.268657,12177,1299.088445,34,13,0.923077,1
false,false,1,24,4,2,3,8,0,0.266272,12177,1299.088445,34,2,1,1
false,false,1,4,2,1,0,2,2,0.266272,12177,1299.088445,34,1,1,1
false,false,1,5,3,13,14,32,0,0.262319,12177,1299.088445,34,2,0.5,1
false,true,35,12,3,46,231,60,207,0.262319,12177,1299.088445,34,1,0,1
false,true,1,8,4,15,48,6,127,0.274119,12177,1299.088445,34,0,0,0
false,false,1,1,1,2,91,0,28,0.274962,12177,1299.088445,33,63,0.904762,1
false,false,1,4,3,22,52,20,159,0.275385,12177,1299.088445,33,62,0.903226,1
false,false,1,0,0,1,0,0,4,0.274691,12175,1298.480493,33,21,0.761905,1
false,false,1,8,4,2,2,2,20,0.272171,12175,1298.480493,33,0,0,1
false,false,2,2,5,1,4,0,10,0.283073,12175,1298.480493,33,0,0,1
false,false,1,1,1,1,0,0,1,0.283476,12175,1298.480493,33,6,0.666667,1
false,false,1,1,1,2,2,13,23,0.28388,12175,1298.480493,32,1,1,1
false,false,2,21,3,2,4,20,17,0.277075,12164,1297.270635,31,12,0.916667,1
false,false,1,16,3,1,10,0,42,0.27591,12164,1297.270635,31,11,0.909091,1
false,false,1,1,2,1,7,0,24,0.273361,12118,1302.11256,31,2,1,0
false,false,1,2,2,8,35,37,100,0.27121,12142,1296.409158,31,20,0.75,1
false,false,1,16,3,2,3,16,2,0.27209,12177,1299.088445,31,10,0.9,1
false,true,2,2,4,5,8,29,34,0.267983,12144,1295.125165,31,0,0,0
false,false,3,11,5,2,27,34,14,0.265805,12144,1295.125165,31,0,0,1
false,false,2,9,4,2,6,10,27,0.266187,12144,1295.125165,30,3,0.666667,1
false,false,4,16,3,5,0,102,12,0.262937,12144,1290.843215,29,9,0.888889,1
false,false,1,6,3,1,3,0,5,0.260197,12142,1291.055839,29,2,0.5,1
false,false,1,7,3,7,20,4,82,0.261905,12144,1295.125165,29,19,0.736842,1
false,false,2,11,3,8,12,24,84,0.261905,12144,1295.125165,29,18,0.722222,1
false,false,2,11,4,6,6,11,48,0.259155,12137,1290.681387,30,17,0.705882,1
false,false,4,23,3,3,11,38,27,0.257143,12137,1290.681387,30,8,875,1
false,false,2,11,4,1,16,0,19,0.25431,12137,1290.681387,30,32,0.84375,1
false,false,4,13,4,8,280,0,42,0.253623,12144,1295.125165,30,0,0,0
false,false,4,15,4,3,24,0,33,0.251462,12135,1290.482077,30,0,0,1
false,true,5,5,3,17,5,174,76,0.241791,12112,1299.28996,29,61,0.918033,0
false,false,2,22,4,1,0,27,0,0.242152,12135,1290.482077,29,3,0.666667,1
false,false,1,4,2,16,26,10,112,0.241742,12135,1290.482077,29,16,0.6875,1
false,false,1,7,3,3,4,0,69,0.244713,12127,1291.333388,29,15,0.666667,1
false,false,3,8,3,2,22,0,41,0.244713,12127,1291.003546,29,60,0.916667,1
false,false,1,6,4,12,14,86,66,0.245427,12112,1299.28996,29,0,0,1
false,false,2,14,3,3,8,18,32,0.245399,12106,1299.025277,28,59,0.915254,1
false,false,1,18,4,1,0,7,17,0.24575,12126,1291.110012,28,2,0.5,1
false,false,1,4,2,10,16,0,91,0.244582,12126,1291.110012,27,14,0.642857,1
false,false,1,7,3,37,72,4,165,0.244961,12126,1291.110012,27,13,0.692308,0
false,false,1,3,2,1,2,0,4,0.244168,12097,1294.205175,27,3,1,1
false,false,1,11,4,4,1,0,17,0.244168,12097,1294.205175,27,2,1,1
false,false,3,6,3,4,40,6,18,0.24337,12097,1294.205175,27,2,1,1
false,false,2,16,3,2,2,0,25,0.240887,12106,1297.042789,25,7,0.857143,1
false,false,1,9,3,2,2,4,45,0.242038,12106,1297.042789,25,35,0.6,1
false,true,14,33,3,12,258,138,33,0.242765,12144,1295.125165,25,58,0.913793,1
false,false,1,0,0,10,22,4,129,0.243548,12097,1294.205175,25,12,0.666667,1
false,false,1,1,1,5,10,2,44,0.243942,12097,1294.205175,25,11,0.636364,1
false,false,7,4,2,20,102,12,130,0.251645,12089,1295.061626,25,10,0.6,1
false,false,2,5,2,2,15,4,12,0.252073,12040,1297.093023,25,6,0.833333,1
false,false,1,1,1,3,10,0,18,0.252073,12095,1294.50186,25,9,0.555556,1
false,false,2,6,3,14,86,14,100,0.252492,12095,1294.50186,24,8,625,0
false,false,2,1,1,40,58,78,188,0.252492,12095,1294.50186,24,7,0.714286,0
false,false,1,1,1,4,0,8,15,0.252492,12095,1294.50186,24,6,0.666667,1
false,false,1,1,1,3,40,0,54,0.252492,12095,1294.50186,24,5,0.6,1
false,false,1,1,1,44,102,64,202,0.252492,12095,1294.50186,24,4,0.75,0
false,false,1,1,1,6,14,6,46,0.251248,12095,1294.50186,24,3,0.666667,1
false,false,1,1,1,15,14,60,54,0.251248,12095,1294.50186,24,2,0.5,1
false,false,1,4,3,11,26,2,54,0.251248,12095,1294.50186,24,1,1,0
false,false,1,1,3,3,1,1,12,0.251248,12095,1294.50186,24,0,0,1
false,false,81,5,2,123,752,2172,315,0.251667,12172,1291.406507,24,34,0.588235,1
false,false,3,6,3,9,71,2,40,0.252087,12153,1292.02666,24,33,0.575758,1
false,false,1,3,3,1,0,0,13,0.253782,12094,1298.32975,24,32,0.5625,1
false,false,2,4,3,22,81,266,84,0.254637,12117,1297.185772,24,31,0.548387,1
false,false,1,2,2,1,0,0,6,0.254701,12040,1297.093023,24,0,0,1
false,false,4,5,3,3,68,1,47,0.253859,12094,1298.32975,24,30,0.533333,1
false,false,1,1,1,2,41,18,22,0.254733,12117,1297.185772,24,29,0.517241,1
false,false,2,3,4,1,0,33,12,0.255208,12106,1297.042789,24,28,0.5,1
false,true,12,43,5,73,491,586,91,0.255652,12094,1298.32975,24,27,0.518519,0
false,false,4,3,2,3,13,28,18,0.255692,12144,1295.125165,24,0,0,1
false,false,16,11,3,185,1049,1807,250,0.257092,12092,1294.988422,24,57,0.912281,1
false,false,1,8,4,2,2,15,0,0.264117,12142,1291.055839,24,0,0,1
false,true,1,17,4,20,18,229,91,0.264493,12106,1297.042789,24,26,0.538462,0
false,false,1,1,1,1,2,0,2,0.264117,12092,1294.988422,24,1,0,1
false,false,1,1,2,1,1,0,17,0.261905,12092,1294.988422,24,0,0,0
false,false,1,1,1,1,4,0,10,0.268058,12040,1297.093023,24,1,1,1
false,false,4,6,3,2,2,0,8,0.269841,12085,1295.738519,24,0,0,0
false,false,61,8,3,78,662,1661,198,0.278614,12117,1297.185772,23,16,0.5625,0
false,false,1,2,2,2,2,8,11,0.277037,12085,1293.835333,23,0,0,1
false,false,1,4,2,3,12,2,5,0.279035,12085,1295.738519,22,0,0,1
false,false,3,3,5,2,4,157,8,0.278614,12085,1293.835333,21,0,0,1
false,false,3,2,2,7,1,8,9,0.280967,12092,1294.988422,20,55,0.909091,1
false,true,1,2,2,3,7,12,22,0.277693,12085,1293.835333,20,0,0,1
false,false,1,2,2,1,2,0,0,0.277017,12085,1293.835333,19,1,1,0
false,false,4,6,3,2,11,52,6,0.268519,12086,1291.742512,18,15,0.533333,1
false,false,1,2,2,1,2,0,5,0.254237,12086,1291.742512,18,0,0,1
false,false,1,2,2,4,58,0,1,0.248109,12072,1293.240557,19,54,0.907407,1
false,false,1,1,1,2,18,15,8,0.23607,12065,1293.079155,19,0,0,1
false,false,1,0,2,1,2,0,42,0.228121,12061,1290.191526,20,0,0,1
false,false,1,6,3,2,19,44,32,0.226087,12040,1290.863787,20,53,0.90566,1
false,false,2,1,1,6,30,109,54,0.219118,12061,1290.191526,20,14,0.571429,0
false,false,1,1,1,2,4,40,13,0.218612,11497,1268.15691,20,52,0.903846,1
false,true,1,5,3,2,41,0,10,0.212798,12048,1287.765604,20,1,0,0
false,false,32,0,0,44,139,527,131,0.211852,12048,1287.765604,20,18,0.611111,1
false,false,1,0,1,1,2,0,21,0.210682,12048,1287.765604,20,1,1,1
false,false,6,0,1,10,85,84,49,0.210996,12048,1287.765604,20,0,0,0
false,false,1,0,1,1,0,2,6,0.212575,12048,1287.765604,19,2,1,1
false,false,7,0,2,5,46,59,64,0.206897,12048,1287.765604,18,0,0,1
false,false,1,1,4,1,4,0,1,0.201807,12048,1287.765604,18,0,0,1
false,true,11,17,4,4,13,327,39,0.201504,12048,1287.765604,18,0,0,1
false,false,1,1,1,1,0,2,9,0.201835,12048,1287.765604,16,1,1,1
false,false,1,1,1,1,0,0,0,0.201835,12048,1287.765604,16,6,0.833333,1
false,false,1,0,1,1,0,2,6,0.201538,12048,1287.765604,16,1,1,1
false,false,1,2,3,2,4,0,19,0.201538,12048,1287.765604,16,0,0,1
false,false,1,1,1,1,0,2,3,0.200308,12024,1287.757818,16,13,0.538462,1
false,true,1,2,2,1,0,2,6,0.200308,12036,1281.322699,16,12,0.583333,0
false,false,1,3,2,1,0,12,6,0.200308,12036,1281.322699,16,11,0.636364,0
false,false,5,12,4,3,90,20,15,0.200617,12036,1281.322699,16,10,0.7,0
false,false,5,14,3,3,7,30,15,0.196899,12036,1281.322699,16,0,0,1
false,false,2,3,4,1,45,0,13,0.195385,12036,1281.322699,17,9,0.777778,0
false,false,3,3,2,1,14,0,11,0.190547,12024,1287.757818,18,51,0.901961,1
false,false,1,1,1,1,2,0,0,0.186012,12023,1280.296099,18,0,0,1
false,false,2,1,1,2,24,2,5,0.185736,12023,1280.296099,18,0,0,1
false,false,1,6,3,4,20,1,28,0.18797,12023,1280.296099,18,1,0,1
false,false,2,5,3,2,14,0,3,0.187879,12023,1280.296099,18,3,0.333333,1
false,false,3,7,3,6,4,20,14,0.187215,12020,1280.532446,18,0,0,0
false,false,1,1,1,1,0,0,5,0.187215,12020,1280.532446,18,0,0,1
false,false,16,22,5,7,103,452,35,0.186154,12015,1280.982106,17,4,1,1
false,false,1,3,2,2,3,5,12,0.187107,11991,1283.045618,17,6,0.5,1
false,false,3,9,3,6,48,61,66,0.187994,11991,1283.045618,17,0,0,1
false,false,2,5,2,1,0,0,5,0.18859,11991,1283.045618,15,0,0,1
false,false,2,0,1,5,32,0,16,0.188291,12001,1282.47646,15,0,0,0
false,false,1,1,1,1,4,0,27,0.18859,12001,1282.47646,15,50,0.9,1
false,false,2,1,3,3,20,0,18,0.188889,12001,1282.47646,15,49,0.897959,1
false,false,8,13,2,6,53,28,7,0.195161,11989,1283.176245,15,48,0.895833,1
false,false,2,7,2,2,14,3,9,0.19544,11981,1283.866121,15,47,0.893617,1
false,false,2,7,2,1,0,0,8,0.195759,11983,1282.817325,15,0,0,1
false,false,1,3,2,2,4,7,22,0.195041,11981,1282.447208,14,46,0.891304,1
false,false,2,2,2,2,10,26,0,0.196667,11983,1282.316615,14,0,0,1
false,false,7,7,3,11,100,0,51,0.185811,11981,1282.447208,14,45,0.888889,1
false,false,1,0,1,2,4,8,13,0.180135,11981,1282.447208,14,0,0,0
false,false,3,2,2,2,13,0,10,0.181034,11955,1285.069009,14,44,0.886364,1
false,false,1,2,2,1,2,0,0,0.185185,11945,1283.549602,14,2,1,0
false,false,3,9,3,1,125,0,14,0.185512,11945,1283.549602,13,5,0.4,1
false,false,1,0,1,1,2,0,2,0.185512,11945,1283.549602,13,4,0.5,0
false,false,2,1,1,3,72,0,34,0.185841,11945,1283.549602,13,42,0.904762,1
false,false,1,4,2,1,7,0,19,0.1875,11945,1283.549602,13,41,0.902439,1
false,false,1,6,2,1,14,0,6,0.19403,11920,1283.473154,13,40,0.9,1
false,false,2,6,4,2,4,9,7,0.194393,11920,1283.473154,13,3,0.333333,1
false,false,1,2,2,1,2,0,6,0.194757,11920,1283.473154,13,39,0.897436,1
false,false,4,8,3,3,17,51,26,0.196998,11920,1283.473154,13,2,0,1
false,false,4,14,3,2,32,72,19,0.196998,11920,1283.473154,13,0,0,1
false,false,2,5,4,2,7,0,15,0.19774,11920,1283.473154,12,0,0,0
false,false,1,0,0,1,2,0,3,0.220588,11492,1267.403411,12,38,0.894737,1
false,false,3,3,3,3,14,0,0,0.226592,11906,1281.286746,12,0,0,1
false,false,1,2,2,1,2,0,15,0.235182,11905,1281.730365,11,37,0.891892,1
false,false,1,1,1,1,1,0,4,0.235632,11905,1281.730365,11,36,0.888889,1
false,false,1,5,2,1,5,0,12,0.236084,11905,1281.730365,11,2,0.5,0
false,true,2,8,3,2,9,6,10,0.246212,11905,1281.730365,11,1,0,0
false,false,1,0,0,1,0,0,2,0.246212,11905,1281.730365,11,1,1,1
false,false,1,4,3,2,3,46,0,0.246212,11905,1281.730365,11,0,0,1
false,false,1,0,2,1,6,0,12,0.247619,11903,1281.945728,11,1,1,0
false,false,1,5,4,6,4,88,42,0.25144,11903,1282.02974,11,35,0.885714,1
false,true,3,11,4,2,29,24,30,0.257634,11903,1282.02974,11,0,0,0
false,false,1,2,2,1,12,0,7,0.245868,11487,1266.736311,11,34,0.882353,1
false,false,2,8,3,1,0,38,0,0.246377,11904,1280.745968,11,13,0.923077,1
false,false,1,2,1,1,0,1,4,0.246888,11904,1280.745968,11,33,0.878788,1
false,false,1,5,2,1,4,0,4,0.246347,11890,1275.273339,11,18,0.888889,1
false,false,1,2,1,1,4,0,4,0.254348,11862,1273.478334,11,32,875,1
false,false,5,4,2,4,88,118,19,0.256579,11862,1273.478334,11,31,0.870968,1
false,false,1,0,0,3,56,38,20,0.257709,11862,1273.478334,11,30,0.866667,1
false,false,2,0,0,2,31,0,26,0.25885,11862,1273.478334,11,29,0.862069,1
false,false,1,5,2,1,14,0,11,0.259424,11856,1274.122807,11,28,0.857143,1
false,false,1,4,2,1,8,0,6,0.265258,11819,1274.134868,11,17,0.882353,1
false,false,1,3,3,1,14,0,0,0.266509,11819,1274.134868,11,0,0,0
false,false,2,4,2,2,6,58,35,0.266509,11819,1274.134868,11,1,1,1
false,false,4,5,3,5,26,27,26,0.267773,11819,1274.134868,11,8,0.75,1
false,false,1,1,1,1,0,0,3,0.268409,11819,1274.134868,11,7,0.714286,1
false,false,1,2,2,2,11,34,9,0.342495,10753,1275.551009,12,30,0.866667,1
false,false,1,1,1,1,0,0,3,0.351579,11809,1275.044458,12,0,0,1
false,false,4,1,1,6,43,30,51,0.352941,11809,1275.044458,12,6,0.666667,1
false,false,1,0,0,1,0,2,2,0.35443,11809,1275.044458,11,0,0,1
false,false,5,5,2,3,56,33,8,0.360587,11798,1274.368537,11,4,0.75,1
false,false,2,1,1,2,28,0,7,0.363071,11798,1274.368537,11,26,0.884615,1
false,false,1,0,0,2,10,0,27,0.366876,11750,1276.93617,11,5,0.6,1
false,false,3,1,1,5,171,37,33,0.367647,11750,1276.93617,11,4,0.5,1
false,false,2,2,1,3,161,37,7,0.371608,11750,1276.93617,11,3,0.333333,1
false,false,2,10,5,7,130,186,56,0.371002,11750,1276.93617,11,0,0,1
false,false,32,8,3,9,501,63,25,0.371991,11742,1266.394141,11,2,0.5,0
false,false,2,15,3,3,15,16,5,0.375276,11737,1265.485218,11,0,0,1
false,false,4,12,3,2,10,28,1,0.376106,11737,1265.485218,11,1,1,1
false,false,3,4,2,2,0,20,8,0.382051,11479,1259.604495,11,29,0.862069,1
false,false,1,2,1,2,2,17,1,0.382813,11479,1258.471992,11,28,0.857143,1
false,false,1,8,3,1,4,0,0,0.380682,11734,1264.871314,11,0,0,1
false,true,201,91,6,74,3317,1592,33,0.377246,11734,1264.871314,11,25,0.88,1
false,false,3,6,2,4,4,13,0,0.378462,11734,1264.871314,11,0,0,1
false,false,8,3,1,24,54,218,15,0.389408,11581,1259.649426,11,9,0.777778,1
false,false,1,2,1,4,39,232,16,0.400651,11683,1255.24266,11,8,0.75,1
false,false,1,0,0,1,2,0,2,0.409677,11683,1255.24266,12,3,1,1
false,false,1,1,1,1,18,0,0,0.411003,11683,1255.24266,12,0,0,0
false,false,1,0,1,1,0,0,9,0.426667,11643,1257.837327,12,0,0,0
false,false,11,9,3,28,82,546,19,0.426667,11581,1259.649426,12,7,0.714286,1
false,false,2,2,2,2,0,10,24,0.437288,11643,1257.837327,12,0,0,0
false,false,1,10,5,9,117,66,50,0.457447,11643,1257.837327,11,0,0,1
false,false,3,7,2,20,22,155,24,0.464539,11643,1257.837327,11,6,0.833333,0
false,false,1,0,1,1,0,4,3,0.472924,11643,1257.837327,11,8,1,1
false,false,1,2,1,1,4,0,20,0.492481,11470,1253.96687,11,24,0.916667,0
false,false,11,13,2,4,343,4,2,0.498099,11629,1259.179637,11,1,1,0
false,false,1,2,2,1,23,0,3,0.5,11626,1259.504559,11,3,1,1
false,false,1,9,4,1,2,0,0,0.5,11467,1254.294933,11,23,0.913043,1
false,false,3,3,2,2,11,24,3,0.501916,11626,1259.504559,11,5,0.8,1
false,false,1,8,2,6,32,20,37,0.505792,11579,1264.616979,11,22,0.909091,1
false,false,7,9,2,7,877,4,43,0.513725,11579,1264.616979,11,21,0.904762,1
false,false,1,3,2,1,2,0,24,0.517787,11579,1264.616979,11,4,1,0
false,false,1,3,2,2,0,2,16,0.526104,11576,1263.648929,11,3,1,1
false,false,1,1,1,2,0,4,3,0.528226,11576,1263.648929,11,4,0.75,1
false,false,1,3,4,2,4,26,33,0.528226,11576,1263.648929,11,2,1,1
false,false,2,3,3,2,8,195,8,0.534694,11576,1263.648929,11,0,0,1
false,false,12,3,3,8,78,242,20,0.543568,11579,1263.32153,11,3,0.666667,1
false,false,3,6,2,2,2,27,15,0.545833,11579,1263.32153,11,0,0,0
false,false,1,4,1,2,1,0,31,0.55042,11582,1261.267484,12,0,0,1
false,false,1,1,1,2,1,11,30,0.55794,11581,1260.685606,12,0,0,1
false,false,1,0,0,1,0,10,2,0.570833,11581,1260.685606,13,20,0.9,1
false,false,3,11,2,2,18,44,8,0.573222,11581,1260.685606,13,19,0.894737,1
false,false,3,3,2,2,7,62,0,0.580508,11460,1251.919721,13,18,0.888889,1
false,false,1,2,1,1,0,2,3,0.594017,11460,1251.919721,13,17,0.882353,1
false,false,1,10,2,7,150,0,10,0.604348,11465,1251.373746,13,16,875,1
false,false,1,0,1,2,0,36,1,0.606987,11581,1259.649426,13,2,0.5,1
false,false,1,1,1,1,0,0,1,0.608889,11581,1259.649426,13,0,0,1
false,false,1,1,1,3,0,159,7,0.611607,11581,1259.649426,13,1,1,0
false,false,1,1,1,1,4,0,5,0.615385,11581,1259.649426,13,0,0,1
false,false,1,2,3,1,0,0,0,0.618182,11581,1259.649426,13,0,0,1
false,true,13,14,3,7,139,491,17,0.623853,11488,1263.49234,13,0,0,1
false,false,2,5,2,2,7,9,19,0.638498,11469,1259.482082,12,0,0,1
false,false,1,3,1,1,0,2,6,0.642857,11469,1259.482082,12,0,0,1
false,false,6,3,2,4,125,23,9,0.658654,11469,1259.482082,12,15,0.866667,1
false,false,4,6,2,5,7,9,47,0.658654,11469,1259.482082,12,0,0,0
false,false,5,1,1,8,52,129,44,0.666667,11469,1252.419566,12,27,0.851852,1
false,false,2,2,2,12,111,111,40,0.682927,11465,1251.373746,12,26,0.846154,1
false,false,1,1,2,1,0,0,9,0.682927,11465,1251.373746,12,4,0.5,0
false,false,1,6,5,4,39,34,20,0.71,11464,1251.482903,12,14,0.857143,1
false,false,1,1,2,1,2,0,20,0.717172,11464,1251.482903,12,13,0.846154,1
false,false,2,13,3,2,4,16,6,0.731959,11463,1250.981418,11,1,1,1
false,false,1,1,1,1,2,0,6,0.775956,11465,1247.099869,11,0,0,1
false,false,1,5,3,1,14,0,15,0.774194,11465,1247.099869,12,15,0.666667,1
false,false,9,14,4,2,18,0,4,0.778378,11465,1247.099869,12,0,0,1
false,false,2,4,2,2,0,3,12,0.77957,11465,1247.099869,12,6,0.833333,1
false,false,2,3,2,1,0,0,4,0.77957,11465,1247.099869,12,0,0,0
false,false,1,2,1,2,0,86,1,0.789474,11465,1241.343218,13,1,1,1
false,false,4,9,4,1,31,0,7,0.77,11463,1241.559801,14,12,0.916667,0
false,false,2,4,3,1,3,0,17,0.779487,11463,1241.559801,14,0,0,1
false,false,1,2,1,2,0,0,5,0.783505,11000,1295.727273,14,2,1,1
false,false,1,3,2,6,43,2,23,0.783505,11000,1295.727273,14,25,0.84,1
false,false,1,1,1,1,0,0,0,0.783505,11000,1295.727273,14,1,1,1
false,false,1,4,2,1,4,0,4,0.785714,11463,1241.559801,14,0,0,0
false,false,7,5,3,6,26,20,52,0.809955,11463,1241.559801,14,0,0,1
false,false,2,0,2,1,20,0,4,0.809955,11463,1241.559801,14,11,1,0
false,false,5,11,6,4,88,100,0,0.809955,11463,1241.559801,14,10,1,1
false,false,5,3,3,4,100,188,9,0.809955,11463,1241.559801,14,9,1,1
false,false,1,1,5,1,2,0,1,0.813636,11463,1241.559801,14,8,1,1
false,false,3,8,4,1,20,0,1,0.813636,11463,1240.33848,14,0,0,0
false,false,1,2,3,1,0,3,6,0.802691,11463,1240.33848,14,0,0,0
false,false,2,10,3,2,5,19,5,0.786026,11463,1240.33848,14,7,1,1
false,false,2,2,2,2,11,20,13,0.774468,10995,1294.952251,15,24,0.833333,1
false,false,1,1,1,1,0,0,4,0.788793,11449,1241.855184,15,6,1,1
false,false,2,6,3,9,1212,0,5,0.792208,11449,1241.855184,15,5,1,1
false,false,1,0,0,1,4,0,10,0.799127,11439,1242.940817,15,4,1,1
false,false,1,5,2,1,0,0,4,0.793103,11439,1242.940817,16,0,0,1
false,false,1,0,2,2,6,46,6,0.793103,11439,1242.940817,16,1,1,0
false,true,2,6,2,2,4,2,7,0.801619,11439,1242.940817,17,2,1,0
false,false,2,7,3,2,18,0,15,0.80315,11432,1243.701889,17,23,0.826087,1
false,false,1,1,2,1,0,18,0,0.806324,11394,1241.706161,17,0,0,0
false,false,1,3,1,1,2,0,9,0.793103,11394,1241.706161,17,0,0,1
false,false,1,2,1,1,3,0,0,0.795367,11394,1241.706161,17,0,0,0
false,false,1,1,2,2,2,34,11,0.794574,10995,1292.496589,17,22,0.818182,1
false,false,3,1,1,3,0,45,13,0.786008,10957,1292.689605,17,21,0.809524,1
false,false,1,5,3,1,2,0,4,0.786008,11394,1241.706161,17,0,0,1
false,false,1,3,2,1,0,0,2,0.792829,11357,1239.587919,17,0,0,1
false,false,1,0,3,2,3,40,7,0.795367,11357,1239.587919,18,2,1,1
false,false,1,6,2,1,8,0,20,0.783465,11357,1239.587919,18,3,1,1
false,false,1,2,2,2,2,4,12,0.760456,10929,1293.896971,18,0,0,1
false,false,2,1,1,1,34,0,8,0.761364,11349,1240.461715,18,2,1,1
false,false,1,1,1,1,1,0,27,0.764259,11349,1240.461715,18,1,1,1
false,false,3,2,3,7,22,78,15,0.764259,10920,1290.659341,18,0,0,1
false,false,1,1,1,1,1,0,22,0.76569,11183,1333.452562,17,14,0.714286,0
false,false,1,0,0,1,40,0,1,0.721393,10728,1266.219239,17,0,0,1
false,false,1,0,0,1,2,0,0,0.72,11181,1329.040336,17,0,0,1
false,false,1,4,4,2,34,28,0,0.709184,11181,1332.170647,17,1,0,0
false,false,4,2,2,13,126,50,29,0.705584,11173,1334.288016,16,0,0,0
false,false,2,4,2,1,19,0,4,0.705584,11173,1334.288016,16,0,0,0
false,false,2,2,2,2,36,19,0,0.69697,11173,1334.288016,17,0,0,0
false,false,2,8,5,3,79,22,5,0.671569,10723,1265.224284,19,20,0.8,1
false,false,1,0,1,3,5,0,13,0.666667,11146,1334.110892,20,0,0,0
false,false,2,2,2,2,10,72,10,0.660287,11146,1334.110892,20,0,0,0
