@relation 'appium-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,202,25,2,86,1378,208,26,0.379518,15772,697.945727,7,0,0,0
false,false,2,4,2,4,15,25,29,0.379518,1418,372.35543,7,74,0.905405,1
false,false,2,1,1,2,0,0,0,0.379518,1418,372.35543,7,73,0.917808,0
false,false,1,3,2,1,2,0,0,0.375758,15772,697.945727,7,6,0.5,1
false,false,1,2,1,2,2,0,2,0.371951,1418,372.35543,7,5,0.4,1
false,false,1,5,2,1,0,0,9,0.36875,15772,697.945727,7,4,0.25,1
false,false,2,1,3,3,14,11,18,0.36478,1408,367.1875,7,21,0.857143,1
false,false,6,0,0,34,21,0,2,0.36478,1408,367.1875,7,3,0.333333,0
false,false,1,4,2,1,0,0,9,0.36478,15772,697.945727,7,4,0.75,0
false,false,1,14,3,1,1,0,2,0.36478,1408,367.1875,7,172,0.860465,1
false,false,5,4,1,5,56,0,12,0.364198,1408,367.1875,7,20,0.85,1
false,false,1,0,1,1,2,0,5,0.35625,1405,367.97153,7,2,0,1
false,false,1,1,1,1,15,0,5,0.35625,1405,367.97153,7,72,0.916667,1
false,false,1,0,0,1,0,0,26,0.350318,1389,372.210223,7,171,0.859649,1
false,false,1,2,2,1,2,0,0,0.352564,15752,698.831894,7,1,0,0
false,false,2,4,2,3,85,0,18,0.357143,1389,372.210223,7,170,0.858824,1
false,false,191,22,3,83,1243,208,22,0.357616,15739,699.409111,7,0,0,0
false,false,1,0,0,3,15,0,12,0.357616,15739,699.409111,7,169,0.863905,0
false,false,2,0,0,3,42,9,13,0.359477,1372,370.262391,7,168,0.863095,1
false,false,1,0,3,2,6,0,29,0.344595,1376,369.186047,7,167,0.862275,1
false,false,4,16,3,4,170,0,4,0.329268,15739,699.409111,7,0,0,0
false,false,1,0,1,2,4,0,8,0.301205,1376,369.186047,7,19,0.842105,1
false,false,3,2,2,5,59,0,8,0.292683,1374,369.723435,7,18,0.833333,1
false,false,1,0,0,1,0,0,26,0.29878,1374,369.723435,7,166,0.861446,1
false,false,2,12,4,1,43,0,15,0.296296,15730,699.809282,7,0,0,0
false,false,1,0,0,1,0,0,26,0.290123,1335,380.524345,8,165,0.860606,1
false,false,4,13,3,7,554,0,5,0.288344,1335,380.524345,7,17,0.823529,1
false,false,1,1,1,2,74,0,0,0.288344,1295,392.277992,7,16,0.8125,1
false,false,1,0,0,1,2,0,2,0.283951,1295,392.277992,7,164,0.859756,1
false,false,1,0,1,8,186,0,4,0.290909,1295,392.277992,7,163,0.858896,1
false,false,2,0,0,2,5,9,4,0.288344,1294,391.808346,7,409,0.98533,1
false,false,1,3,3,0,0,0,0,0.290123,15730,699.809282,7,1,0,1
false,false,1,1,2,1,1,0,3,0.290123,15538,702.535719,7,5,0.8,1
false,false,1,0,1,1,20,0,0,0.286585,15538,702.535719,7,1,0,0
false,false,9,1,1,10,212,0,2,0.310559,1286,394.245723,8,3,0.666667,1
false,false,3,2,1,4,22,0,5,0.314465,15733,699.675841,7,63,0.84127,0
false,false,1,6,3,3,6,0,0,0.333333,15721,700.20991,6,62,0.854839,0
false,false,2,0,0,1,16,0,18,0.328859,1168,434.075342,6,162,0.858025,1
false,false,2,2,1,2,22,0,0,0.337931,15514,703.622534,6,0,0,0
false,false,4,4,3,5,59,0,2,0.335664,15694,701.414553,6,0,0,0
false,false,1,4,5,1,4,0,3,0.335664,15694,701.414553,6,408,0.985294,1
false,false,3,5,3,4,53,0,18,0.340426,15694,701.414553,6,161,0.863354,0
false,false,2,6,2,1,28,0,0,0.340426,15694,701.414553,6,0,0,0
false,false,1,1,1,1,2,0,2,0.320611,15694,701.414553,6,0,0,0
false,false,6,0,0,9,300,0,43,0.32,1168,434.075342,6,160,0.8625,1
false,false,166,20,2,79,1045,208,32,0.319672,15694,701.414553,6,2,1,0
false,false,1,0,0,1,20,0,16,0.317073,1178,430.390492,7,159,0.861635,1
false,false,2,1,1,1,0,0,18,0.319672,15694,701.414553,7,158,0.867089,0
false,false,2,11,2,2,513,0,0,325,1178,430.390492,7,1,1,1
false,false,1,0,0,2,19,0,36,0.324786,1168,434.075342,7,157,0.866242,1
false,false,1,7,3,2,7,0,0,0.306452,15694,701.414553,7,1,1,0
false,false,1,0,0,1,73,0,0,0.308943,15698,701.235826,7,156,0.871795,0
false,false,6,3,2,11,37,57,29,0.319328,15691,700.274042,7,15,0.8,1
false,false,1,2,2,1,5,0,0,0.324786,15691,700.274042,7,155,0.877419,0
false,false,1,1,2,1,27,0,13,0.394737,1149,441.253264,7,154,0.876623,1
false,false,1,0,0,3,43,0,13,0.39823,1149,441.253264,7,153,0.882353,0
false,false,2,5,3,1,0,0,24,0.396396,1149,441.253264,7,0,0,1
false,false,1,0,0,1,3,0,2,0.4,15691,700.274042,7,61,0.868852,0
false,false,1,1,2,2,7,6,12,0.40367,1145,437.554585,7,407,0.985258,1
false,false,1,0,0,1,0,0,4,0.392857,15691,700.274042,8,5,0.6,0
false,false,7,19,6,3,218,0,0,0.394495,15707,699.560705,8,152,0.881579,1
false,false,2,2,2,2,50,0,2,0.398148,15707,699.560705,8,0,0,0
false,false,1,2,1,1,0,0,22,0.398148,1145,437.554585,8,14,0.785714,1
false,false,2,8,3,2,44,0,0,0.394495,15707,699.560705,8,60,0.883333,0
false,false,1,1,1,1,0,0,20,0.385321,1145,437.554585,8,13,0.769231,1
false,false,1,1,3,2,7,0,18,0.378378,1148,436.41115,8,12,0.75,1
false,false,1,1,1,1,2,0,0,0.378378,15707,699.560705,8,11,0.818182,0
false,false,1,3,2,1,4,0,0,0.371681,15707,699.560705,8,0,0,0
false,false,1,0,0,2,2,0,17,0.363636,1148,436.41115,8,151,0.880795,1
false,false,5,1,1,5,31,0,0,0.366972,15695,700.095572,8,2,0,0
false,false,1,0,0,5,7,3,22,0.330435,1146,438.917976,8,150,0.88,1
false,false,2,1,1,4,6,0,15,0.333333,15530,701.159047,8,59,0.881356,1
false,false,1,1,1,3,6,0,23,0.336283,15695,700.095572,8,58,0.87931,1
false,false,1,1,1,3,0,0,22,0.339286,15695,700.095572,8,57,0.877193,1
false,false,1,3,3,3,7,0,26,0.348624,15695,700.095572,8,10,0.8,1
false,false,1,1,1,2,0,0,24,0.35514,15695,700.095572,8,9,0.777778,1
false,false,1,0,0,1,4,0,7,0.349057,1143,440.069991,8,149,0.879195,1
false,false,5,3,2,5,31,0,0,0.352381,15695,700.095572,8,1,0,0
false,false,1,1,1,2,0,0,24,0.356436,15695,700.095572,8,8,0.75,1
false,false,1,1,1,1,6,0,15,0.356436,15695,700.095572,8,7,0.714286,1
false,false,1,2,2,1,2,0,0,0.363636,15695,699.713284,8,0,0,1
false,false,1,5,2,2,0,14,0,0.363636,15695,699.713284,8,6,0.666667,1
false,false,1,0,1,1,2,0,0,0.360825,15695,699.713284,8,0,0,0
false,false,1,2,2,8,0,0,0,0.360825,15695,699.713284,8,5,0.6,1
false,false,1,1,1,1,0,0,21,0.368421,15695,699.713284,8,4,0.5,1
false,false,1,3,3,1,0,0,19,0.37234,15695,699.713284,8,3,0.666667,0
false,false,4,3,3,5,28,0,0,0.369565,15693,698.910342,7,0,0,0
false,false,1,1,1,1,4,0,11,0.369565,15693,698.910342,7,56,875,1
false,false,1,4,2,4,10,18,12,0.369565,15693,698.910342,7,2,1,0
false,false,1,2,1,1,25,0,9,0.373626,15680,699.489796,7,55,0.872727,1
false,false,1,0,0,3,11,0,9,0.336364,1142,440.455342,7,148,0.878378,1
false,false,1,0,0,3,7,0,27,0.320755,15680,699.489796,7,54,0.87037,1
false,false,1,1,1,1,2,0,7,0.320388,15680,699.489796,7,1,1,0
false,false,1,0,0,1,4,0,7,0.320388,15680,699.489796,7,53,0.867925,1
false,false,1,0,0,1,2,0,7,0.320388,15680,699.489796,7,52,0.865385,1
false,false,1,1,1,1,3,0,0,0.314286,1142,440.455342,7,1,1,1
false,false,1,3,5,1,4,0,5,0.303571,15678,699.579028,7,1,0,1
false,false,72,0,0,61,862,511,54,0.303571,15678,699.579028,7,0,0,0
false,false,1,2,2,1,1,0,0,0.293103,1141,440.841367,7,160,0.8625,1
false,false,92,10,3,54,505,119,23,0.292683,15678,699.579028,7,3,0.333333,0
false,false,3,5,2,1,21,0,8,0.319728,1131,444.739169,7,159,0.861635,1
false,false,1,0,1,1,2,0,0,0.326389,15678,699.579028,6,0,0,1
false,false,1,1,3,2,2,4,5,0.326389,15678,699.387677,6,0,0,1
false,false,1,0,1,4,24,0,1,0.319149,15512,700.683342,6,147,0.877551,1
false,false,1,3,3,1,0,0,10,0.309353,1127,446.317657,6,158,0.860759,1
