@relation 'netty-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,2,48,6,2,156,0,3,0.2544,143408,360.230949,20,0,0,1
false,false,1,4,2,2,28,0,3,0.250401,143339,359.532298,19,247,0.137652,0
false,false,2,41,5,11,1136,0,5,0.247974,143303,357.110458,19,28,0.642857,1
false,false,1,5,4,2,14,151,4,0.251603,143301,356.466459,19,246,0.138211,0
false,false,2,44,7,4,1748,831,12,0.251603,143301,356.466459,19,484,0.669421,0
false,false,2,11,4,4,182,136,5,0.251603,143301,356.466459,19,27,0.666667,0
false,false,2,14,3,2,55,0,17,0.251208,143301,356.466459,19,245,0.138776,0
false,false,2,21,3,5,327,356,9,0.251208,143301,356.466459,19,244,0.139344,0
false,false,1,2,2,1,2,0,2,0.250404,143301,356.466459,19,483,0.668737,1
false,false,2,15,5,2,39,10,7,0.261905,143294,356.421064,19,243,0.139918,0
false,false,2,47,6,2,110,94,3,0.257813,143198,356.331792,19,26,0.692308,0
false,false,1,6,2,1,2,0,1,0.257457,143195,355.948183,19,25,0.72,0
false,false,1,7,3,1,6,0,1,0.257862,143195,355.948183,19,242,0.140496,0
false,false,2,9,2,5,72,0,4,0.257862,143195,355.948183,19,241,0.141079,0
false,false,1,5,1,1,0,0,17,0.257862,143195,355.948183,19,240,0.1375,1
false,false,1,10,2,1,4,0,0,0.255086,143116,356.144666,20,482,0.66805,1
false,false,1,9,3,1,0,0,17,0.255086,143116,356.144666,20,481,0.66736,1
false,false,1,9,2,2,12,62,2,0.255086,143116,356.144666,20,480,0.666667,1
false,false,1,3,1,1,3,0,2,0.25832,101947,335.850981,20,479,0.665971,1
false,false,1,3,2,1,4,0,1,0.25832,143101,356.181997,20,478,0.665272,1
false,false,1,3,1,3,18,0,10,0.25832,101947,335.850981,20,477,0.66457,1
false,false,2,28,4,19,1154,86,6,0.25832,143101,356.181997,20,24,0.708333,1
false,false,1,4,2,2,2,66,2,0.259781,143097,355.227573,21,476,0.663866,1
false,false,1,5,3,1,15,0,1,0.259781,143044,354.548251,21,77,0.701299,1
false,false,2,25,4,4,172,0,0,0.2625,143013,354.625104,20,11,0.636364,1
false,false,2,13,3,3,819,0,0,0.260937,143013,354.625104,20,10,0.1,1
false,false,1,9,3,3,151,0,2,0.261755,143013,354.625104,19,1,0,0
false,false,30,92,4,7,2507,0,4,0.26209,143009,353.858848,18,9,0.333333,0
false,false,1,5,2,2,19,0,8,0.26209,142973,353.947948,18,239,0.138075,0
false,false,2,22,3,14,3394,4,2,0.26209,142973,353.947948,18,238,0.138655,0
false,false,2,17,6,25,322,0,10,0.26209,142973,353.947948,18,237,0.135021,1
false,false,2,7,2,10,174,78,4,0.26209,142973,353.947948,18,475,0.663158,1
false,false,2,13,3,4,10,37,23,0.26209,142973,353.947948,18,474,0.662447,1
false,false,2,8,2,2,68,232,1,0.26209,142973,353.947948,18,473,0.661734,1
false,false,1,9,4,2,12,99,2,0.26209,101842,332.790008,18,472,0.661017,1
false,false,1,6,3,4,17,4,3,0.26209,142973,353.947948,18,471,0.660297,1
false,true,2,27,5,4,159,238,12,0.261006,142973,353.947948,18,470,0.661702,0
false,false,2,24,5,15,250,40,4,0.259843,142970,353.899419,18,23,0.695652,1
false,false,1,5,2,1,14,0,2,0.259843,101842,332.790008,18,8,375,0
false,false,1,5,1,1,21,0,2,0.258675,142970,353.899419,18,7,0.285714,1
false,false,1,4,2,2,10,9,4,0.259084,142970,353.899419,18,0,0,1
false,false,4,16,2,1,25,0,2,0.259968,142892,353.777678,18,6,0.166667,1
false,false,4,10,1,1,18,0,2,0.259968,101842,332.790008,18,5,0.2,0
false,false,2,10,3,2,12,0,0,0.259968,142892,353.777678,18,0,0,1
false,false,2,4,1,1,12,0,0,0.2608,142892,353.777678,18,0,0,1
false,false,1,6,3,12,72,0,19,0.261218,142892,353.777678,18,22,0.681818,1
false,false,1,5,2,5,95,0,0,0.261637,142892,353.777678,18,21,0.666667,1
false,false,1,4,2,5,0,0,11,0.25741,101842,332.790008,18,468,0.662393,1
false,false,2,7,1,3,12,208,19,0.25741,142890,353.544685,18,467,0.66167,1
false,false,1,6,2,2,4,0,1,0.25741,142884,353.202598,18,236,0.135593,0
false,false,2,18,4,5,497,516,4,0.25741,142884,353.202598,18,235,0.13617,0
false,false,2,16,4,11,243,44,13,0.25741,142884,353.202598,18,234,0.136752,0
false,false,1,5,4,1,87,0,0,0.256651,142851,353.172186,18,76,0.697368,1
false,false,1,8,4,3,43,0,10,0.256651,142851,353.172186,18,75,0.693333,1
false,true,2,17,3,17,714,0,0,0.256651,142851,353.172186,18,20,0.7,0
false,false,250,10,1,328,17637,6663,121,0.257457,142851,353.172186,18,0,0,0
false,false,1,16,3,1,2,0,2,0.25972,101815,332.87826,18,4,0.25,0
false,false,1,10,2,2,17,21,0,0.25972,142851,353.172186,18,19,0.684211,1
false,true,2,15,3,2,12,71,0,0.261682,142851,353.172186,19,18,0.666667,1
false,false,2,11,2,2,184,0,8,0.25972,101801,332.924038,19,2,0.5,0
false,true,1,13,4,24,505,9,1,0.257764,142602,353.788867,19,17,0.705882,0
false,false,2,10,3,72,1699,639,83,0.258165,142591,353.598754,19,10,0.7,0
false,false,1,5,2,1,5,0,0,0.255778,62820,249.506527,19,4,0,0
false,false,2,23,2,2,20,2,4,0.25661,101816,332.87499,18,466,0.660944,1
false,false,2,12,3,5,39,6,3,0.25661,142562,353.670684,18,465,0.660215,1
false,false,1,4,2,1,0,2,4,0.25661,101816,332.87499,18,464,0.659483,1
false,false,1,5,2,1,52,0,0,0.25661,101816,332.87499,18,463,0.660907,0
false,false,1,5,2,2,62,0,4,0.25661,142562,353.670684,18,233,0.137339,0
false,false,2,31,2,4,137,122,3,0.25661,142562,353.670684,18,232,0.133621,1
false,false,1,6,4,2,30,0,9,0.25661,142562,353.670684,18,231,0.12987,1
false,false,2,15,3,3,37,134,9,0.25661,142562,353.670684,18,230,0.130435,0
false,false,1,11,4,1,40,0,3,0.25661,142562,353.670684,18,229,0.131004,0
false,false,2,15,2,1,367,0,2,0.25661,142562,353.670684,18,228,0.131579,0
false,false,1,14,2,2,89,0,8,0.25585,101816,332.87499,18,462,0.662338,0
false,false,1,3,1,1,6,0,0,0.255486,142558,353.526284,18,16,0.6875,1
false,false,1,6,2,1,5,0,0,0.256693,142558,353.526284,18,24,0.25,1
false,false,1,9,3,26,0,175,17,0.255521,142558,353.526284,17,14,0.785714,0
false,false,1,4,3,1,0,1,0,0.248811,142558,353.533299,17,102,0.058824,0
false,false,2,17,5,64,626,48,0,0.250784,62820,249.506527,17,0,0,1
false,false,1,5,2,5,18,83,19,0.249608,142554,353.290683,16,1,1,0
false,false,1,3,2,2,2,8,6,0.249608,142542,353.271317,16,13,0.769231,1
false,false,1,4,1,4,27,0,5,0.248438,142542,353.271317,16,6,0.333333,1
false,false,3,11,2,2,13,30,0,0.246875,101809,332.328183,16,0,0,1
false,false,2,14,4,4,272,74,0,0.243827,62820,249.506527,16,3,0,0
false,false,2,41,4,5,38,66,0,0.245342,142542,353.081899,16,9,0.666667,1
false,false,2,23,3,8,120,39,0,0.244961,101801,332.089076,16,1,0,0
false,false,1,4,1,1,2,0,3,0.244961,142527,353.119058,16,18,0.444444,1
false,false,1,5,2,1,17,0,1,0.246106,101801,332.089076,16,227,0.132159,0
false,false,2,8,2,2,111,0,3,0.246106,142527,353.119058,16,226,0.132743,0
false,false,2,19,3,2,8,28,1,0.24649,142527,353.119058,16,12,0.75,1
false,false,1,4,2,1,6,0,3,0.247244,101801,332.089076,16,461,0.661605,1
false,false,2,20,2,1,65,0,4,0.247244,101801,332.089076,16,460,0.66087,1
false,false,1,6,2,1,2,0,0,0.247244,142399,352.958939,16,225,0.133333,0
false,false,1,4,3,1,0,2,2,0.25,140290,356.155107,16,11,0.727273,1
false,false,2,7,3,3,259,0,0,0.250396,140131,356.55922,16,11,0.454545,1
false,false,2,20,3,9,308,0,4,0.245342,140131,356.55922,16,224,0.133929,0
false,false,2,34,4,2,762,0,7,0.248086,140131,356.55922,16,458,0.661572,1
false,false,1,8,4,2,9,52,0,0.244582,140115,356.54284,16,457,0.660832,1
false,false,1,13,4,8,2526,0,4,0.244582,140115,356.54284,16,456,0.660088,1
false,false,1,4,2,3,20,0,3,0.244582,140115,356.54284,16,455,0.659341,1
false,false,1,4,1,1,0,79,1,0.244582,140115,356.54284,16,454,0.65859,1
false,false,2,18,3,1,5,0,1,0.244582,140115,356.54284,16,17,0.470588,0
false,false,1,7,3,2,88,0,3,0.244582,140115,356.54284,16,223,0.130045,1
false,false,1,4,1,1,2,0,3,0.24613,140106,356.26597,16,10,0.8,0
