@relation 'kuma-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,7,2,2,7,24,0,37,0.711656,13403,573.975976,15,2,1,1
false,false,2,2,2,2,10,0,14,0.713265,13403,573.975976,14,78,0.871795,1
false,false,1,1,1,4,34,0,24,0.712972,13403,573.975976,14,199,0.864322,1
false,false,2,5,2,2,9,0,76,0.712972,13403,573.975976,14,263,0.836502,1
false,false,1,2,1,1,0,0,9,0.708333,13403,573.975976,14,198,0.863636,1
false,false,2,7,3,16,12,0,79,0.708333,13403,573.975976,14,197,0.862944,1
false,false,1,1,1,1,0,0,12,0.706544,13409,573.719144,14,1,1,1
false,false,2,12,3,2,21,0,3,0.702899,13409,573.719144,14,77,0.87013,1
false,false,1,2,2,1,0,0,2,0.700828,13409,573.719144,14,2,1,1
false,false,1,3,2,1,0,0,13,0.7,13409,573.719144,14,0,0,0
false,false,1,0,0,1,0,0,13,0.697436,13407,573.804729,14,76,0.868421,1
false,false,1,2,1,1,0,0,0,0.697342,13407,573.804729,14,335,0.850746,1
false,false,1,1,2,121,8,0,349,0.696319,13409,573.719144,14,75,0.866667,1
false,false,1,1,1,1,0,0,2,0.696319,13409,573.719144,14,334,0.850299,1
false,false,2,2,2,1,10,0,0,0.689135,13409,573.719144,14,74,0.864865,1
false,false,1,1,1,1,4,0,69,0.685259,13409,573.719144,14,73,0.863014,1
false,false,1,0,0,1,4,0,4,0.684945,13409,573.719144,14,261,0.83908,1
false,false,1,1,1,2,9,8,67,0.685315,13414,573.132548,14,260,0.838462,1
false,false,1,1,1,1,4,0,16,0.685686,13414,573.132548,14,259,0.837838,1
false,false,1,1,0,1,6,0,14,0.686808,13412,573.218014,14,258,0.837209,1
false,true,3,5,2,4,13,0,6,0.6875,13412,573.218014,14,0,0,1
false,false,1,4,3,1,0,0,0,0.673725,114475,221.262284,14,0,0,0
false,false,2,8,4,3,227,0,31,0.659574,114475,221.262284,14,196,0.862245,1
false,false,1,1,1,1,0,0,10,0.659259,114475,221.262284,14,0,0,1
false,false,1,2,2,1,0,0,4,0.6593,114475,221.262284,14,195,0.861538,1
false,true,1,12,4,1,0,0,0,0.6553,114475,221.262284,14,194,0.860825,1
false,false,1,2,1,1,0,0,2,0.6553,114475,221.262284,14,193,0.860104,1
false,false,2,3,2,1,0,0,8,0.653233,114568,223.325885,14,254,0.846457,1
false,false,1,2,2,4,2,0,0,0.653846,114568,223.325885,14,253,0.84585,1
false,false,2,16,3,3,0,23,22,0.650568,114568,223.325885,14,1,1,1
false,false,1,1,2,2,0,0,46,0.650899,114568,223.325885,13,252,0.849206,0
false,false,1,1,1,1,0,0,2,0.649289,114533,223.394131,13,251,0.848606,1
false,false,2,6,2,3,8,7,11,0.649905,114533,223.394131,13,250,848,1
false,false,1,1,1,1,0,0,2,0.648236,114533,223.394131,13,0,0,1
false,false,1,4,2,20,108,97,59,0.645437,114533,223.394131,13,71,0.873239,1
false,false,1,2,2,1,0,0,4,0.6451,114533,223.394131,13,0,0,1
false,true,2,7,2,7,176,172,24,0.6451,114533,223.394131,13,70,0.871429,1
false,false,1,3,2,4,1,0,70,0.642254,114521,223.417539,13,69,0.884058,0
false,false,1,1,1,61,2,0,83,0.640492,114529,223.288425,13,68,0.882353,1
false,false,1,2,2,3,3,0,8,0.63981,114528,223.290374,13,249,0.84739,1
false,false,1,2,2,4,1,0,69,0.643721,114528,223.290374,13,67,0.880597,1
false,false,1,6,2,3,5,0,98,0.642724,114528,223.290374,13,66,0.878788,1
false,false,1,2,1,4,0,0,8,0.642724,114528,223.290374,13,192,0.859375,1
false,false,2,8,2,4,160,0,58,0.642724,114528,223.290374,13,191,0.858639,1
false,false,2,6,2,3,8,0,16,0.640977,114528,223.360226,13,65,0.876923,1
false,false,1,3,2,4,1,0,68,0.640977,114528,223.360226,13,64,875,1
false,false,1,2,1,1,0,0,4,0.640977,114528,223.360226,13,45,0.888889,1
false,false,2,16,4,1,29,0,12,0.636277,114528,223.360226,13,44,0.886364,1
false,false,30,7,1,92,1768,557,185,0.635833,114528,223.360226,13,248,0.850806,0
false,false,13,20,4,258,7541,2998,131,0.635386,114528,223.360226,13,333,0.84985,1
false,false,2,1,1,4,0,0,48,0.638754,114528,223.360226,13,190,0.857895,1
false,false,1,2,2,1,0,0,2,0.638049,114528,223.360226,13,189,0.857143,1
false,false,1,0,0,1,0,0,17,0.637073,114528,223.360226,13,188,0.856383,1
false,false,2,3,2,1,12,0,13,0.637073,114528,223.360226,13,187,0.855615,1
false,false,1,4,2,2,0,0,12,0.631527,114528,223.360226,13,186,0.860215,0
false,true,1,2,2,120,3678,1499,142,0.629557,114528,223.360226,13,62,0.887097,0
false,false,1,6,3,7,2,0,24,0.6286,114528,223.360226,13,185,0.859459,1
false,false,1,0,0,1,0,0,8,0.628825,114528,223.360226,13,184,0.858696,1
false,false,2,13,5,3,122,0,9,0.627586,114528,223.360226,13,495,0.878788,1
false,false,3,20,3,13,1229,222,45,0.626233,114528,223.360226,13,247,0.850202,1
false,false,2,5,2,5,0,0,8,0.62024,114544,223.329026,13,183,0.857923,1
false,false,1,5,2,2,10,0,84,0.620863,114544,223.329026,13,182,0.857143,1
false,false,3,8,2,2,22,0,24,0.620482,112652,182.065121,13,494,0.878543,1
false,false,1,2,2,5,10,0,105,0.620968,112652,182.065121,13,181,0.856354,1
false,false,1,3,2,3,0,0,6,0.613963,112652,182.065121,13,180,0.855556,1
false,false,1,9,3,2,0,0,10,0.612936,112652,182.065121,13,179,0.860335,0
false,false,8,2,2,120,3741,5027,74,0.61287,112652,182.065121,13,246,0.849593,1
false,false,3,0,0,1,0,0,4,0.612245,112652,182.065121,13,3,0.333333,0
false,false,1,5,2,1,0,0,4,0.611849,112652,182.065121,13,2,0.5,0
false,false,1,2,1,4,0,0,4,0.609231,112652,182.065121,13,178,0.859551,1
